Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
MYRIAD GENETICS INC,0000899923,MYGN,,10-K,2017-08-09,edgar/data/899923/0001564590-17-017026.txt
COPART INC,0000900075,CPRT,,10-K,2017-09-28,edgar/data/900075/0000900075-17-000044.txt
"ATRM Holdings, Inc.",0000908598,,,10-K,2017-09-22,edgar/data/908598/0001493152-17-010850.txt
SKYLINE CORP,0000090896,SKY,,10-K,2017-08-11,edgar/data/90896/0001193125-17-256047.txt
HAIN CELESTIAL GROUP INC,0000910406,HAIN,,10-K,2017-09-13,edgar/data/910406/0000910406-17-000071.txt
WVS FINANCIAL CORP,0000910679,,,10-K,2017-09-14,edgar/data/910679/0001193125-17-285239.txt
PALATIN TECHNOLOGIES INC,0000911216,PTN,,10-K,2017-09-25,edgar/data/911216/0001654954-17-008792.txt
VIAVI SOLUTIONS INC.,0000912093,VIAV,,10-K,2017-08-29,edgar/data/912093/0000912093-17-000022.txt
SIGMATRON INTERNATIONAL INC,0000915358,,,10-K,2017-07-24,edgar/data/915358/0000915358-17-000014.txt
"SOUTHERN MISSOURI BANCORP, INC.",0000916907,SMBC,,10-K,2017-09-13,edgar/data/916907/0000927089-17-000323.txt
"SCANSOURCE, INC.",0000918965,SCSC,,10-K,2017-08-29,edgar/data/918965/0000918965-17-000022.txt
FERRELLGAS PARTNERS L P,0000922358,FGPRB,,10-K,2017-09-28,edgar/data/922358/0000922358-17-000009.txt
FERRELLGAS L P,0000922359,,,10-K,2017-09-28,edgar/data/922359/0000922358-17-000009.txt
FERRELLGAS FINANCE CORP,0000922360,,,10-K,2017-09-28,edgar/data/922360/0000922358-17-000009.txt
SCHMITT INDUSTRIES INC,0000922612,,,10-K,2017-08-15,edgar/data/922612/0001193125-17-258583.txt
SECTOR 10 INC,0000925661,,,10-K,2017-07-14,edgar/data/925661/0001096906-17-000466.txt
SPARTON CORP,0000092679,,,10-K,2017-09-14,edgar/data/92679/0000092679-17-000015.txt
ASPEN TECHNOLOGY INC /DE/,0000929940,,,10-K,2017-08-10,edgar/data/929940/0000929940-17-000024.txt
STRATTEC SECURITY CORP,0000933034,STRT,,10-K,2017-09-07,edgar/data/933034/0000950123-17-008407.txt
STARRETT L S CO,0000093676,,,10-K,2017-08-25,edgar/data/93676/0001437749-17-015326.txt
DARDEN RESTAURANTS INC,0000940944,DRI,,10-K,2017-07-21,edgar/data/940944/0000940944-17-000027.txt
RESMED INC,0000943819,RSMDF,,10-K,2017-08-04,edgar/data/943819/0001193125-17-248016.txt
AMERITYRE CORP,0000945828,,,10-K,2017-09-18,edgar/data/945828/0001185185-17-002015.txt
"Aly Energy Services, Inc.",0000946822,,,10-K,2017-09-05,edgar/data/946822/0001477932-17-004323.txt
SYSCO CORP,0000096021,SYY,,10-K,2017-08-30,edgar/data/96021/0000096021-17-000120.txt
TAYLOR DEVICES INC,0000096536,TAYD,,10-K,2017-08-29,edgar/data/96536/0000096536-17-000031.txt
SUNLINK HEALTH SYSTEMS INC,0000096793,,,10-K,2017-09-28,edgar/data/96793/0001193125-17-297905.txt
TEL INSTRUMENT ELECTRONICS CORP,0000096885,,,10-K,2017-07-14,edgar/data/96885/0001185185-17-001550.txt
TSR INC,0000098338,,,10-K,2017-08-15,edgar/data/98338/0001213900-17-008805.txt
TOROTEL INC,0000098752,,,10-K,2017-07-28,edgar/data/98752/0001558370-17-005450.txt
