Company Name,CIK,Form Type,Date Filed,Filename
"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",0001394108,10-K,2012-04-20,edgar/data/1394108/0001471242-12-000497.txt
"Diversified Restaurant Holdings, Inc.",0001394156,10-K,2012-04-10,edgar/data/1394156/0001437749-12-003576.txt
"MIPSolutions, Inc.",0001394872,10-K,2012-05-10,edgar/data/1394872/0001052918-12-000219.txt
GT Advanced Technologies Inc.,0001394954,10-K,2012-05-25,edgar/data/1394954/0001047469-12-006348.txt
MAINLAND RESOURCES INC.,0001395205,10-K,2012-06-13,edgar/data/1395205/0001062993-12-002073.txt
ROSTOCK VENTURES CORP,0001396054,10-K,2012-04-12,edgar/data/1396054/0001078782-12-001012.txt
"hhgregg, Inc.",0001396279,10-K,2012-05-23,edgar/data/1396279/0001193125-12-244215.txt
HAWKER BEECHCRAFT ACQUISITION CO LLC,0001396426,10-K,2012-04-13,edgar/data/1396426/0001193125-12-162736.txt
HAWKER BEECHCRAFT NOTES CO,0001396427,10-K,2012-04-13,edgar/data/1396427/0001193125-12-162736.txt
"NCO Group, Inc.",0001397772,10-K,2012-04-06,edgar/data/1397772/0001104659-12-024216.txt
SaveDaily Inc,0001398004,10-K,2012-04-16,edgar/data/1398004/0001144204-12-021859.txt
CINJET INC,0001398137,10-K,2012-04-16,edgar/data/1398137/0001078782-12-001023.txt
Sunrise Global Inc.,0001398529,10-K,2012-06-14,edgar/data/1398529/0001398529-12-000002.txt
TECKMINE INDUSTRIES INC.,0001398702,10-K,2012-04-16,edgar/data/1398702/0001354488-12-001875.txt
Grid Petroleum Corp.,0001399306,10-K,2012-06-27,edgar/data/1399306/0001255294-12-000447.txt
"Z3 ENTERPRISES, INC.",0001399352,10-K,2012-04-02,edgar/data/1399352/0001102624-12-000265.txt
VRDT Corp,0001399480,10-K,2012-06-29,edgar/data/1399480/0001437749-12-006549.txt
"BLUE CALYPSO, INC.",0001399587,10-K,2012-04-16,edgar/data/1399587/0001104659-12-025555.txt
Global Security Agency Inc.,0001399761,10-K,2012-04-05,edgar/data/1399761/0001185185-12-000710.txt
"Lake Victoria Mining Company, Inc.",0001402062,10-K,2012-06-29,edgar/data/1402062/0001062993-12-002313.txt
"ELRAY RESOURCES, INC.",0001402371,10-K,2012-04-13,edgar/data/1402371/0001471242-12-000450.txt
"EZJR, Inc.",0001402453,10-K,2012-04-02,edgar/data/1402453/0001350071-12-000030.txt
Atlas Therapeutics Corp,0001402479,10-K,2012-04-11,edgar/data/1402479/0001213900-12-001735.txt
NORTHERN MINERALS INC.,0001402486,10-K,2012-06-14,edgar/data/1402486/0001165527-12-000637.txt
CHINA NORTHERN MEDICAL DEVICE INC,0001402737,10-K,2012-04-11,edgar/data/1402737/0001487252-12-000055.txt
Progressive Care Inc.,0001402945,10-K,2012-04-16,edgar/data/1402945/0001213900-12-001904.txt
Computer Vision Systems Laboratories Corp.,0001403085,10-K,2012-04-16,edgar/data/1403085/0001477932-12-001227.txt
ALLIED AMERICAN STEEL CORP.,0001404212,10-K,2012-04-16,edgar/data/1404212/0001144204-12-021738.txt
STEELE RESOURCES CORP,0001404280,10-K,2012-04-11,edgar/data/1404280/0001393905-12-000158.txt
Medical Care Technologies Inc.,0001404593,10-K,2012-04-16,edgar/data/1404593/0001213900-12-001816.txt
"MetaStat, Inc.",0001404943,10-K,2012-06-13,edgar/data/1404943/0001415889-12-000892.txt
Aquasil International Inc.,0001405260,10-K,2012-04-16,edgar/data/1405260/0001524777-12-000125.txt
VISION INDUSTRIES CORP,0001405424,10-K,2012-04-18,edgar/data/1405424/0001173375-12-000019.txt
"NGA Holdco, LLC",0001405621,10-K,2012-06-05,edgar/data/1405621/0001193125-12-260305.txt
"Dynastar Holdings, Inc.",0001405917,10-K,2012-04-12,edgar/data/1405917/0001144204-12-021243.txt
MAJIC WHEELS CORP,0001406568,10-K,2012-04-13,edgar/data/1406568/0001477932-12-001158.txt
"AFH Holding III, Inc.",0001406980,10-K,2012-04-12,edgar/data/1406980/0001387131-12-001132.txt
SunSi Energies Inc.,0001407268,10-K,2012-04-16,edgar/data/1407268/0001354488-12-001890.txt
KOKO LTD.,0001408351,10-K,2012-04-05,edgar/data/1408351/0001002014-12-000198.txt
11 GOOD ENERGY INC,0001408597,10-K,2012-04-16,edgar/data/1408597/0000930413-12-002224.txt
SGB International Holdings Inc.,0001408956,10-K,2012-04-16,edgar/data/1408956/0001062993-12-001291.txt
Titan Machinery Inc.,0001409171,10-K,2012-04-11,edgar/data/1409171/0001047469-12-004157.txt
"ORION ENERGY SYSTEMS, INC.",0001409375,10-K,2012-06-14,edgar/data/1409375/0001193125-12-270902.txt
LendingClub Corp,0001409970,10-K,2012-06-29,edgar/data/1409970/0001193125-12-290153.txt
"INTERNATIONAL INDUSTRIAL ENTERPRISES, INC.",0001409986,10-K,2012-06-27,edgar/data/1409986/0001144204-12-036704.txt
Digitiliti Inc,0001411658,10-K,2012-04-16,edgar/data/1411658/0001445305-12-001027.txt
"BTHC XV, Inc.",0001412090,10-K,2012-04-20,edgar/data/1412090/0001144204-12-022795.txt
Kat Gold Holdings Corp.,0001412126,10-K,2012-04-16,edgar/data/1412126/0001393905-12-000169.txt
"BIOZONE PHARMACEUTICALS, INC.",0001412486,10-K,2012-04-16,edgar/data/1412486/0001521536-12-000282.txt
"Kraig Biocraft Laboratories, Inc",0001413119,10-K,2012-04-12,edgar/data/1413119/0001354488-12-001819.txt
RAPTOR RESOURCES HOLDINGS INC.,0001413299,10-K,2012-04-16,edgar/data/1413299/0001144204-12-022026.txt
"Goldspan Resources, Inc.",0001413659,10-K,2012-05-24,edgar/data/1413659/0001255294-12-000362.txt
"AMERELITE SOLUTIONS, INC.",0001413862,10-K,2012-04-16,edgar/data/1413862/0001199835-12-000229.txt
"Options Media Group Holdings, Inc.",0001413993,10-K,2012-04-16,edgar/data/1413993/0001354488-12-001918.txt
"PALMDALE EXECUTIVE HOMES, CORP.",0001414030,10-K,2012-04-16,edgar/data/1414030/0001477932-12-001173.txt
Titan Iron Ore Corp.,0001414043,10-K,2012-04-16,edgar/data/1414043/0001199835-12-000222.txt
"Mojo Organics, Inc.",0001414953,10-K,2012-05-02,edgar/data/1414953/0001144204-12-025449.txt
Lithium Corp,0001415332,10-K,2012-04-09,edgar/data/1415332/0001165527-12-000278.txt
MusclePharm Corp,0001415684,10-K,2012-04-16,edgar/data/1415684/0001144204-12-021909.txt
"LANDMARK ENERGY ENTERPRISE, INC.",0001415936,10-K,2012-05-15,edgar/data/1415936/0001549727-12-000005.txt
Willow Creek Enterprises Inc.,0001415952,10-K,2012-04-05,edgar/data/1415952/0001078782-12-000951.txt
National Automation Services Inc,0001415998,10-K,2012-04-16,edgar/data/1415998/0001214659-12-001679.txt
"WebXU, Inc.",0001416729,10-K,2012-04-09,edgar/data/1416729/0001493152-12-000276.txt
"NXT Nutritionals Holdings, Inc.",0001417425,10-K,2012-04-16,edgar/data/1417425/0001213900-12-001882.txt
"Master Silicon Carbide Industries, Inc.",0001417451,10-K,2012-04-13,edgar/data/1417451/0001144204-12-021528.txt
"Changda International Holdings, Inc.",0001417624,10-K,2012-04-16,edgar/data/1417624/0001013762-12-000850.txt
"Fifth Season International, Inc.",0001417907,10-K,2012-04-16,edgar/data/1417907/0001204459-12-000812.txt
"Salamander Innisbrook, LLC",0001418372,10-K,2012-04-03,edgar/data/1418372/0001144204-12-019865.txt
ColorStars Group,0001418780,10-K,2012-04-05,edgar/data/1418780/0001463403-12-000070.txt
"Pioneer Consulting group, Inc.",0001419247,10-K,2012-05-29,edgar/data/1419247/0001165527-12-000554.txt
"Pioneer Consulting group, Inc.",0001419247,10-K,2012-05-29,edgar/data/1419247/0001165527-12-000559.txt
"Pioneer Consulting group, Inc.",0001419247,10-K,2012-05-29,edgar/data/1419247/0001165527-12-000564.txt
"Pioneer Consulting group, Inc.",0001419247,10-K,2012-05-29,edgar/data/1419247/0001165527-12-000568.txt
"ASAP Expo, Inc.",0001419275,10-K,2012-04-11,edgar/data/1419275/0001185185-12-000733.txt
INTERNATIONAL SILVER INC,0001419482,10-K,2012-05-10,edgar/data/1419482/0001477932-12-001434.txt
"RT Technologies, Inc.",0001419559,10-K,2012-04-03,edgar/data/1419559/0001471242-12-000404.txt
"BLACKBOX SEMICONDUCTOR, INC.",0001419577,10-K,2012-04-30,edgar/data/1419577/0001078782-12-001163.txt
ORIGINOIL INC,0001419793,10-K,2012-04-09,edgar/data/1419793/0001013762-12-000745.txt
MATTRESS FIRM HOLDING CORP.,0001419852,10-K,2012-04-20,edgar/data/1419852/0001104659-12-026893.txt
"ISLAND BREEZE INTERNATIONAL, INC.",0001419886,10-K,2012-04-13,edgar/data/1419886/0001185185-12-000750.txt
Data Storage Corp,0001419951,10-K,2012-04-16,edgar/data/1419951/0001213900-12-001843.txt
DNA BRANDS INC,0001419995,10-K,2012-04-13,edgar/data/1419995/0001354488-12-001843.txt
"Targeted Medical Pharma, Inc.",0001420030,10-K,2012-04-16,edgar/data/1420030/0001144204-12-021977.txt
Bio-Solutions Corp.,0001420108,10-K,2012-05-31,edgar/data/1420108/0001214782-12-000044.txt
Bio-Carbon Solutions International Inc.,0001420368,10-K,2012-04-18,edgar/data/1420368/0001471242-12-000480.txt
"MUSTANG ALLIANCES, INC.",0001420421,10-K,2012-04-09,edgar/data/1420421/0001477932-12-001073.txt
LIVEWIRE ERGOGENICS INC.,0001421289,10-K,2012-04-16,edgar/data/1421289/0001013762-12-000861.txt
WESTMOUNTAIN ASSET MANAGEMENT INC,0001421603,10-K,2012-04-16,edgar/data/1421603/0001354488-12-001901.txt
Ceelox Inc.,0001421766,10-K,2012-05-17,edgar/data/1421766/0001002014-12-000276.txt
"Alternate Energy Solutions, Inc.",0001421816,10-K,2012-04-16,edgar/data/1421816/0001144204-12-021714.txt
"BONAMOUR, INC.",0001421871,10-K,2012-04-12,edgar/data/1421871/0001010549-12-000395.txt
"ALTERNATE ENERGY HOLDINGS, INC.",0001421874,10-K,2012-04-03,edgar/data/1421874/0001437749-12-003278.txt
"Blue Earth, Inc.",0001422109,10-K,2012-04-16,edgar/data/1422109/0001393905-12-000171.txt
Adama Technologies Corp,0001422222,10-K,2012-04-16,edgar/data/1422222/0001144204-12-021624.txt
"China Printing & Packaging, Inc.",0001422357,10-K,2012-04-16,edgar/data/1422357/0001013762-12-000823.txt
Smack Sportswear,0001422768,10-K,2012-04-16,edgar/data/1422768/0001350071-12-000044.txt
"Incoming, Inc.",0001423325,10-K,2012-04-16,edgar/data/1423325/0001387131-12-001177.txt
"HOLLYWOOD ENTERTAINMENT EDU HOLDING, INC.",0001423588,10-K,2012-04-05,edgar/data/1423588/0001144204-12-020296.txt
Monster Offers,0001423746,10-K,2012-04-16,edgar/data/1423746/0001350071-12-000045.txt
EXPLORE ANYWHERE HOLDING CORP,0001424328,10-K,2012-04-05,edgar/data/1424328/0001165527-12-000276.txt
LEAGUE NOW HOLDINGS CORP,0001424657,10-K,2012-04-16,edgar/data/1424657/0001213900-12-001847.txt
"EMPERIAL AMERICAS, INC",0001424718,10-K,2012-04-13,edgar/data/1424718/0001144204-12-021472.txt
"Amarantus BioSciences, Inc.",0001424812,10-K,2012-04-20,edgar/data/1424812/0001255294-12-000249.txt
AMP Holding Inc.,0001425287,10-K,2012-04-04,edgar/data/1425287/0001013762-12-000737.txt
BONANZA GOLD CORP.,0001425289,10-K,2012-04-16,edgar/data/1425289/0001469709-12-000079.txt
GRANT HARTFORD CORP,0001425392,10-K,2012-04-17,edgar/data/1425392/0001085760-12-000009.txt
"Mesa Energy Holdings, Inc.",0001425597,10-K,2012-04-13,edgar/data/1425597/0001144204-12-021498.txt
"TransBiotec, Inc.",0001425627,10-K,2012-04-16,edgar/data/1425627/0001004878-12-000107.txt
Spartan Gold Ltd.,0001426530,10-K,2012-04-12,edgar/data/1426530/0001019687-12-001352.txt
VENDUM BATTERIES INC.,0001426568,10-K,2012-04-13,edgar/data/1426568/0001213900-12-001786.txt
KAIBO FOODS Co Ltd,0001426874,10-K,2012-04-16,edgar/data/1426874/0001144204-12-021733.txt
Onteco Corp,0001427352,10-K,2012-04-16,edgar/data/1427352/0001477932-12-001213.txt
"MIMVI, INC.",0001428397,10-K,2012-04-16,edgar/data/1428397/0001144204-12-022013.txt
"Voice Assist, Inc.",0001428469,10-K,2012-04-16,edgar/data/1428469/0001077048-12-000222.txt
Neohydro Technologies Corp.,0001428816,10-K,2012-04-16,edgar/data/1428816/0001294606-12-000143.txt
Bollente Companies Inc.,0001429393,10-K,2012-04-16,edgar/data/1429393/0001077048-12-000194.txt
Texas Gulf Energy Inc,0001429627,10-K,2012-04-11,edgar/data/1429627/0001144204-12-020966.txt
"Car Charging Group, Inc.",0001429764,10-K,2012-04-16,edgar/data/1429764/0001213900-12-001895.txt
WEBDIGS INC,0001430523,10-K,2012-06-05,edgar/data/1430523/0001144204-12-033326.txt
"Continental Resources Group, Inc.",0001430975,10-K,2012-04-16,edgar/data/1430975/0001521536-12-000283.txt
"Bergio International, Inc.",0001431074,10-K,2012-04-03,edgar/data/1431074/0001393905-12-000143.txt
"HALL TEES, INC.",0001431499,10-K,2012-04-05,edgar/data/1431499/0001121781-12-000118.txt
"LiverpoolGroup, Inc.",0001431835,10-K,2012-06-28,edgar/data/1431835/0001225279-12-000104.txt
"Locan, Inc.",0001431837,10-K,2012-06-28,edgar/data/1431837/0001225279-12-000106.txt
"AVT, Inc.",0001431888,10-K,2012-04-13,edgar/data/1431888/0001387308-12-000043.txt
"Annie's, Inc.",0001431897,10-K,2012-06-08,edgar/data/1431897/0001193125-12-265179.txt
American Sands Energy Corp.,0001432001,10-K,2012-06-22,edgar/data/1432001/0001019687-12-002219.txt
Pershing Gold Corp.,0001432196,10-K,2012-04-16,edgar/data/1432196/0001469299-12-000108.txt
"Innovative Wireless Technologies, Inc.",0001432272,10-K,2012-04-16,edgar/data/1432272/0001144204-12-021734.txt
"Secure Window Blinds, Inc.",0001432290,10-K,2012-04-16,edgar/data/1432290/0000931731-12-000032.txt
CREDEX CORP,0001432939,10-K,2012-04-23,edgar/data/1432939/0001214659-12-001780.txt
"As Seen On TV, Inc.",0001432967,10-K,2012-06-29,edgar/data/1432967/0000943440-12-000660.txt
MASSEY EXPLORATION CORP.,0001433818,10-K,2012-05-29,edgar/data/1433818/0001165527-12-000553.txt
AFFINITY MEDIAWORKS CORP,0001433821,10-K,2012-05-15,edgar/data/1433821/0001185185-12-001085.txt
Propell Corporation.,0001434110,10-K,2012-04-16,edgar/data/1434110/0001144204-12-021767.txt
"Universal Solar Technology, Inc.",0001434389,10-K,2012-04-04,edgar/data/1434389/0001144204-12-019976.txt
"SUNVALLEY SOLAR, INC.",0001434477,10-K,2012-04-16,edgar/data/1434477/0001255294-12-000222.txt
"Tree.com, Inc.",0001434621,10-K,2012-04-16,edgar/data/1434621/0001047469-12-004335.txt
Ranger Gold Corp.,0001434740,10-K,2012-05-23,edgar/data/1434740/0000939802-12-000128.txt
Aurios Inc.,0001434768,10-K,2012-04-16,edgar/data/1434768/0001144204-12-021853.txt
SILVER HILL MINES INC,0001434994,10-K,2012-04-16,edgar/data/1434994/0001052918-12-000183.txt
IFCI INTERNATIONAL CORP.,0001435039,10-K,2012-04-16,edgar/data/1435039/0001056520-12-000157.txt
AB&T Financial CORP,0001435161,10-K,2012-04-09,edgar/data/1435161/0001193125-12-155100.txt
Discovery Energy Corp.,0001435387,10-K,2012-06-12,edgar/data/1435387/0001144204-12-034462.txt
Opera Jet International Ltd,0001435615,10-K,2012-04-12,edgar/data/1435615/0001144204-12-021122.txt
"DECOR PRODUCTS INTERNATIONAL, INC.",0001435717,10-K,2012-04-17,edgar/data/1435717/0001448788-12-000106.txt
"Oryon Holdings, Inc.",0001436164,10-K,2012-05-02,edgar/data/1436164/0001524777-12-000157.txt
"TouchIT Technologies, Inc.",0001436229,10-K,2012-04-05,edgar/data/1436229/0001213900-12-001644.txt
"GLOBAL SMART ENERGY, INC.",0001436426,10-K,2012-04-03,edgar/data/1436426/0001144204-12-019902.txt
"Dolat Ventures, Inc.",0001436568,10-K,2012-06-12,edgar/data/1436568/0001471242-12-000886.txt
SWISSINSO HOLDING INC.,0001437395,10-K,2012-04-16,edgar/data/1437395/0001213900-12-001853.txt
Business Marketing Services Inc,0001438138,10-K,2012-04-16,edgar/data/1438138/0001213900-12-001911.txt
"Desert Gateway, Inc.",0001438533,10-K,2012-05-24,edgar/data/1438533/0001225279-12-000073.txt
"Entertainment Art, Inc.",0001438576,10-K,2012-06-07,edgar/data/1438576/0001477932-12-001912.txt
"VIRTUAL MEDICAL INTERNATIONAL, INC.",0001438650,10-K,2012-04-23,edgar/data/1438650/0001002014-12-000243.txt
AYERS EXPLORATION INC.,0001438660,10-K,2012-04-16,edgar/data/1438660/0001477932-12-001187.txt
SHARPROCK RESOURCES INC.,0001438673,10-K,2012-04-16,edgar/data/1438673/0001062993-12-001274.txt
SILLENGER EXPLORATION CORP.,0001438882,10-K,2012-06-13,edgar/data/1438882/0001010549-12-000673.txt
"Strike Axe, Inc",0001438945,10-K,2012-06-13,edgar/data/1438945/0001548123-12-000114.txt
"Life Nutrition Products, Inc",0001439237,10-K,2012-04-16,edgar/data/1439237/0001477932-12-001205.txt
"China Ceetop.com, Inc.",0001439254,10-K,2012-04-16,edgar/data/1439254/0001213900-12-001855.txt
Rexnord Corp,0001439288,10-K,2012-05-10,edgar/data/1439288/0001439288-12-000008.txt
"NORTHSIGHT CAPITAL, INC.",0001439397,10-K,2012-05-14,edgar/data/1439397/0001078782-12-001325.txt
Stevia Corp,0001439813,10-K,2012-06-29,edgar/data/1439813/0001165527-12-000696.txt
"Greenwood Gold Resources, Inc.",0001440172,10-K,2012-04-16,edgar/data/1440172/0001477932-12-001201.txt
"Greenfield Farms Food, Inc.",0001440517,10-K,2012-04-16,edgar/data/1440517/0001477932-12-001175.txt
METHA ENERGY SOLUTIONS INC.,0001440760,10-K,2012-04-16,edgar/data/1440760/0001213900-12-001838.txt
"China Electronics Holdings, Inc.",0001440770,10-K,2012-04-16,edgar/data/1440770/0001193805-12-000696.txt
DIRECTVIEW HOLDINGS INC,0001441769,10-K,2012-04-19,edgar/data/1441769/0001354488-12-001959.txt
"WESTERN LUCRATIVE ENTERPRISES, INC.",0001442101,10-K,2012-04-20,edgar/data/1442101/0001002334-12-000059.txt
"Organic Alliance, Inc.",0001442634,10-K,2012-06-18,edgar/data/1442634/0001432093-12-000481.txt
"Organic Alliance, Inc.",0001442634,10-K,2012-06-19,edgar/data/1442634/0001432093-12-000491.txt
CYCLONE POWER TECHNOLOGIES INC,0001442711,10-K,2012-04-13,edgar/data/1442711/0001398432-12-000320.txt
Cormac Mining Inc.,0001443270,10-K,2012-04-13,edgar/data/1443270/0001002014-12-000218.txt
Booz Allen Hamilton Holding Corp,0001443646,10-K,2012-05-30,edgar/data/1443646/0001193125-12-253723.txt
"Freedom Environmental Services, Inc.",0001443818,10-K,2012-05-16,edgar/data/1443818/0001445866-12-000372.txt
"FRESH START PRIVATE MANAGEMENT, INC.",0001443863,10-K,2012-05-18,edgar/data/1443863/0001494733-12-000091.txt
"ACCELERA INNOVATIONS, INC.",0001444144,10-K,2012-04-16,edgar/data/1444144/0001079974-12-000150.txt
BOLD ENERGY INC.,0001444275,10-K,2012-05-10,edgar/data/1444275/0001517126-12-000056.txt
GoldLand Holdings Corp.,0001444839,10-K,2012-04-16,edgar/data/1444839/0001091818-12-000121.txt
HYBRID Coating Technologies Inc.,0001445235,10-K,2012-05-17,edgar/data/1445235/0001062993-12-001850.txt
TOA Distribution Systems Inc.,0001445541,10-K,2012-06-29,edgar/data/1445541/0001533621-12-000219.txt
"Classic Rules Judo Championships, Inc.",0001445831,10-K,2012-04-02,edgar/data/1445831/0001178924-12-000042.txt
"Firefish, Inc",0001445883,10-K,2012-06-29,edgar/data/1445883/0001096906-12-001765.txt
"BioDrain Medical, Inc.",0001446159,10-K,2012-04-16,edgar/data/1446159/0001144204-12-021628.txt
"Hartman Short Term Income Properties XX, Inc.",0001446687,10-K,2012-04-12,edgar/data/1446687/0001446687-12-000021.txt
COMMERCETEL CORP,0001447380,10-K,2012-04-16,edgar/data/1447380/0001415889-12-000550.txt
"CALIBRUS, INC.",0001448558,10-K,2012-04-16,edgar/data/1448558/0001445866-12-000244.txt
"MMAX MEDIA, INC.",0001448705,10-K,2012-04-05,edgar/data/1448705/0000943440-12-000330.txt
Amerilithium Corp.,0001448763,10-K,2012-04-04,edgar/data/1448763/0001469709-12-000065.txt
"China Green Energy Industries, Inc.",0001448776,10-K,2012-04-16,edgar/data/1448776/0001204459-12-000790.txt
Coronus Solar Inc.,0001448900,10-K,2012-06-29,edgar/data/1448900/0001002014-12-000346.txt
"YA ZHU SILK, INC.",0001448962,10-K,2012-04-16,edgar/data/1448962/0001494733-12-000064.txt
"eCrypt Technologies, Inc.",0001449574,10-K,2012-06-11,edgar/data/1449574/0001137050-12-000202.txt
"Willbros Group, Inc.\NEW\",0001449732,10-K,2012-04-09,edgar/data/1449732/0001193125-12-154999.txt
"SpeedSport Branding, inc.",0001449934,10-K,2012-04-16,edgar/data/1449934/0001144204-12-021783.txt
BAKKEN RESOURCES INC,0001450390,10-K,2012-04-16,edgar/data/1450390/0001145443-12-000351.txt
"Thwapr, Inc.",0001451598,10-K,2012-04-16,edgar/data/1451598/0001144204-12-021867.txt
Tanke Biosciences Corp,0001452011,10-K,2012-04-16,edgar/data/1452011/0001193805-12-000689.txt
"VETERANS IN PACKAGING, INC.",0001452580,10-K,2012-04-16,edgar/data/1452580/0001078782-12-001035.txt
"Avalon Holding Group, Inc.",0001453684,10-K,2012-05-14,edgar/data/1453684/0001524777-12-000172.txt
Casablanca Mining Ltd.,0001454007,10-K,2012-04-16,edgar/data/1454007/0001144204-12-021868.txt
"Wikifamilies, Inc.",0001454010,10-K,2012-04-16,edgar/data/1454010/0001144204-12-021902.txt
"5Barz International, Inc.",0001454124,10-K,2012-04-16,edgar/data/1454124/0001017386-12-000101.txt
Jinmimi Network Inc,0001454311,10-K,2012-04-16,edgar/data/1454311/0001213900-12-001897.txt
Global Resource Energy Inc.,0001454504,10-K,2012-05-18,edgar/data/1454504/0001524777-12-000192.txt
Univest Tech Inc.,0001454510,10-K,2012-04-16,edgar/data/1454510/0001079974-12-000151.txt
Univest Tech Inc.,0001454510,10-K,2012-04-17,edgar/data/1454510/0001079974-12-000152.txt
HDS INTERNATIONAL CORP.,0001454742,10-K,2012-04-16,edgar/data/1454742/0001002014-12-000226.txt
BIOSTEM U.S. CORP,0001455380,10-K,2012-06-01,edgar/data/1455380/0001477932-12-001877.txt
"Butte Highlands Mining Company, Inc.",0001455926,10-K,2012-04-16,edgar/data/1455926/0001052918-12-000192.txt
WONDER INTERNATIONAL EDUCATION & INVESTMENT GROUP Corp,0001456137,10-K,2012-04-16,edgar/data/1456137/0001354488-12-001913.txt
"Securitas EDGAR Filings, Inc.",0001456857,10-K,2012-04-10,edgar/data/1456857/0001350284-12-000012.txt
"Zentric, Inc.",0001457435,10-K,2012-04-17,edgar/data/1457435/0001477932-12-001234.txt
"Plantation Lifecare Developers, Inc",0001458704,10-K,2012-04-25,edgar/data/1458704/0001471242-12-000530.txt
"Plantation Lifecare Developers, Inc",0001458704,10-K,2012-04-25,edgar/data/1458704/0001471242-12-000532.txt
HYPERERA INC,0001458868,10-K,2012-04-11,edgar/data/1458868/0001477932-12-001101.txt
"EVCARCO, INC.",0001459003,10-K,2012-04-16,edgar/data/1459003/0001199835-12-000238.txt
"FUEL DOCTOR HOLDINGS, INC.",0001459188,10-K,2012-05-22,edgar/data/1459188/0001078782-12-001503.txt
"Topaz Resources, Inc.",0001459764,10-K,2012-04-16,edgar/data/1459764/0001052918-12-000178.txt
China PharmaHub Corp.,0001462109,10-K,2012-05-04,edgar/data/1462109/0001199835-12-000285.txt
SA Recovery Corp.,0001462223,10-K,2012-06-12,edgar/data/1462223/0001225279-12-000088.txt
"PIMI AGRO CLEANTECH, INC.",0001463191,10-K,2012-04-16,edgar/data/1463191/0001144204-12-021879.txt
Celldonate Inc.,0001463792,10-K,2012-06-28,edgar/data/1463792/0001493152-12-000683.txt
Divine Skin Inc.,0001463959,10-K,2012-04-04,edgar/data/1463959/0000943440-12-000316.txt
Vuzix Corp,0001463972,10-K,2012-04-16,edgar/data/1463972/0001144204-12-021889.txt
Neurokine Pharmaceuticals Inc.,0001464165,10-K,2012-05-14,edgar/data/1464165/0001511164-12-000096.txt
"Silver Falcon Mining, Inc.",0001464830,10-K,2012-04-11,edgar/data/1464830/0001091818-12-000111.txt
"MultiPlayer Online Dragon, Inc.",0001465470,10-K,2012-06-29,edgar/data/1465470/0001002014-12-000345.txt
"Petron Energy II, Inc.",0001467434,10-K,2012-04-16,edgar/data/1467434/0001108078-12-000142.txt
POWIN CORP,0001468780,10-K,2012-04-10,edgar/data/1468780/0001214659-12-001597.txt
BROWN FORMAN CORP,0000014693,10-K,2012-06-27,edgar/data/14693/0001193125-12-285018.txt
"Mobilized Entertainment, Inc.",0001469412,10-K,2012-04-03,edgar/data/1469412/0001469412-12-000003.txt
Andatee China Marine Fuel Services Corp,0001469606,10-K,2012-04-16,edgar/data/1469606/0001144204-12-021923.txt
Hygea Holdings Corp.,0001469628,10-K,2012-06-06,edgar/data/1469628/0001013762-12-001274.txt
MANTHEY REDMOND Corp,0001471089,10-K,2012-04-05,edgar/data/1471089/0001144204-12-020229.txt
"PMX Communities, Inc.",0001471387,10-K,2012-04-16,edgar/data/1471387/0001014897-12-000083.txt
Forex International Trading Corp.,0001471781,10-K,2012-04-13,edgar/data/1471781/0001013762-12-000782.txt
PHYHEALTH Corp,0001472174,10-K,2012-04-16,edgar/data/1472174/0001477932-12-001207.txt
CHINA DU KANG CO. LTD.,0001472635,10-K,2012-04-16,edgar/data/1472635/0001477932-12-001226.txt
"GreenPlex Services, Inc.",0001472998,10-K,2012-04-12,edgar/data/1472998/0001469709-12-000074.txt
"Toys R Us Property Co I, LLC",0001474301,10-K,2012-04-27,edgar/data/1474301/0001474301-12-000003.txt
"Online Tele-Solutions, Inc.",0001475065,10-K,2012-05-15,edgar/data/1475065/0001165527-12-000485.txt
JOSHUA GOLD RESOURCES INC,0001475430,10-K,2012-04-16,edgar/data/1475430/0001511164-12-000074.txt
"NYTEX Energy Holdings, Inc.",0001475899,10-K,2012-04-05,edgar/data/1475899/0001193125-12-150576.txt
"FAIRWAY PROPERTIES, INC.",0001476278,10-K,2012-05-09,edgar/data/1476278/0001072588-12-000064.txt
PROSPECT GLOBAL RESOURCES INC.,0001477032,10-K,2012-05-10,edgar/data/1477032/0001104659-12-036011.txt
"COMMONWEALTH REALTY PARTNERS, INC.",0001477130,10-K,2012-06-04,edgar/data/1477130/0001477932-12-001890.txt
"Latitude Solutions, Inc.",0001477961,10-K,2012-04-16,edgar/data/1477961/0001065949-12-000057.txt
"VIM BEVERAGE, INC.",0001478087,10-K,2012-06-13,edgar/data/1478087/0001432093-12-000465.txt
Selga Inc,0001478132,10-K,2012-04-12,edgar/data/1478132/0001469709-12-000072.txt
"GLOBAL CONDIMENTS, INC.",0001478974,10-K,2012-04-13,edgar/data/1478974/0001121781-12-000125.txt
"Elite Energies, Inc.",0001479683,10-K,2012-06-29,edgar/data/1479683/0001213900-12-003571.txt
"Delta Entertainment Group, Inc.",0001481199,10-K,2012-04-16,edgar/data/1481199/0001161697-12-000244.txt
Cindisue Mining Corp,0001481339,10-K,2012-04-18,edgar/data/1481339/0001165527-12-000327.txt
Technology Applications International Corp,0001481427,10-K,2012-04-16,edgar/data/1481427/0001533621-12-000077.txt
