Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
"REMMINGTON ENTERPRISES, INC.",0001529293,,,10-K,2012-10-29,edgar/data/1529293/0001529293-12-000015.txt
"Darkstar Ventures, Inc.",0001530163,,,10-K,2012-10-22,edgar/data/1530163/0001477932-12-003946.txt
ATVROCKN,0001530185,ATVKD,,10-K,2012-10-15,edgar/data/1530185/0001350071-12-000113.txt
"Post Holdings, Inc.",0001530950,POST,,10-K,2012-12-13,edgar/data/1530950/0001530950-12-000254.txt
XTRALINK Corp,0001531434,,,10-K,2012-11-09,edgar/data/1531434/0001531434-12-000018.txt
"Health Advance, Inc.",0001531477,,,10-K,2012-11-13,edgar/data/1531477/0001213900-12-006068.txt
FIRST SOCIAL NETWORX CORP.,0001532158,,,10-K,2012-11-20,edgar/data/1532158/0001161697-12-000881.txt
GLOBAL LINES INC,0001532390,WTER,,10-K,2012-11-26,edgar/data/1532390/0001532390-12-000006.txt
GOLD PARTY PAYDAY INC,0001532424,,,10-K,2012-12-31,edgar/data/1532424/0001144204-12-070243.txt
HAPYKIDZ.COM,0001532595,SINC,,10-K,2012-12-14,edgar/data/1532595/0001078782-12-003152.txt
"Allied Technologies Group, Inc.",0001532828,,,10-K,2012-11-30,edgar/data/1532828/0001532828-12-000017.txt
OLIE INC,0001533311,,,10-K,2012-12-03,edgar/data/1533311/0001558891-12-000048.txt
"IDS Solar Technologies, Inc.",0001533455,,,10-K,2012-11-29,edgar/data/1533455/0001255294-12-000862.txt
"SCOOP MEDIA, INC.",0001533615,GMRE-PB,,10-K,2012-11-29,edgar/data/1533615/0001078782-12-003029.txt
"GYSAN HOLDINGS, INC.",0001534263,,,10-K,2012-12-21,edgar/data/1534263/0001091818-12-000503.txt
GENERAL AIRCRAFT INC.,0001534525,XBIO,,10-K,2012-12-14,edgar/data/1534525/0001255294-12-000898.txt
"Accelerated Acquisition XVI, Inc.",0001534628,,,10-K,2012-12-28,edgar/data/1534628/0001079974-12-000675.txt
"Accelerated Acquisition XVII, Inc.",0001534629,,,10-K,2012-12-28,edgar/data/1534629/0001079974-12-000676.txt
"RealEstate Pathways, Inc.",0001535469,,,10-K,2012-12-12,edgar/data/1535469/0001096906-12-003010.txt
Service Team Inc.,0001535635,,,10-K,2012-11-13,edgar/data/1535635/0001079973-12-000890.txt
SKOOKUM SAFETY SOLUTIONS CORP.,0001537048,,,10-K,2012-12-14,edgar/data/1537048/0001255294-12-000904.txt
"ALMAH,INC",0001537561,,,10-K,2012-12-31,edgar/data/1537561/0001165527-12-001353.txt
GLOBAL GROUP ENTERPRISES CORP.,0001537917,,,10-K,2012-12-31,edgar/data/1537917/0001161697-12-000985.txt
"Infantly Available, Inc.",0001538123,,,10-K,2012-10-29,edgar/data/1538123/0001494733-12-000240.txt
A&C United Agriculture Developing Inc.,0001539778,,,10-K,2012-11-02,edgar/data/1539778/0001477932-12-004063.txt
"Nexeo Solutions Holdings, LLC",0001540047,,,10-K,2012-12-19,edgar/data/1540047/0001193125-12-508532.txt
"Meetinghouse Bancorp, Inc.",0001543367,,,10-K,2012-12-28,edgar/data/1543367/0001047469-12-011425.txt
ADT Corp,0001546640,,,10-K,2012-11-27,edgar/data/1546640/0001193125-12-482228.txt
"Natural Grocers by Vitamin Cottage, Inc.",0001547459,NGVC,,10-K,2012-12-13,edgar/data/1547459/0001104659-12-083954.txt
"MALVERN BANCORP, INC.",0001550603,,,10-K,2012-12-26,edgar/data/1550603/0001188112-12-003661.txt
"GS Valet, Inc.",0001553734,,,10-K,2012-12-24,edgar/data/1553734/0001477932-12-004966.txt
CABOT CORP,0000016040,CBT,,10-K,2012-11-29,edgar/data/16040/0001193125-12-485653.txt
LUBYS INC,0000016099,,,10-K,2012-11-13,edgar/data/16099/0001193125-12-465459.txt
"LIBERATOR MEDICAL HOLDINGS, INC.",0000017485,,,10-K,2012-12-20,edgar/data/17485/0001144204-12-068998.txt
CANTEL MEDICAL CORP,0000019446,,,10-K,2012-10-15,edgar/data/19446/0001104659-12-069106.txt
VARIAN MEDICAL SYSTEMS INC,0000203527,,,10-K,2012-11-21,edgar/data/203527/0001193125-12-478911.txt
COHERENT INC,0000021510,,,10-K,2012-11-28,edgar/data/21510/0000021510-12-000014.txt
PISMO COAST VILLAGE INC,0000216877,,,10-K,2012-12-20,edgar/data/216877/0001513162-12-000979.txt
COMMERCIAL METALS CO,0000022444,CMC,,10-K,2012-10-30,edgar/data/22444/0000022444-12-000006.txt
Rock-Tenn CO,0000230498,,,10-K,2012-11-21,edgar/data/230498/0000230498-12-000092.txt
CORNING NATURAL GAS CORP,0000024751,,,10-K,2012-12-28,edgar/data/24751/0000024751-12-000060.txt
COURIER Corp,0000025212,,,10-K,2012-11-30,edgar/data/25212/0001104659-12-081119.txt
CUBIC CORP /DE/,0000026076,,,10-K,2012-12-14,edgar/data/26076/0001104659-12-084291.txt
PURE CYCLE CORP,0000276720,PCYO,,10-K,2012-11-29,edgar/data/276720/0001193125-12-484250.txt
DEERE JOHN CAPITAL CORP,0000027673,,,10-K,2012-12-17,edgar/data/27673/0001104659-12-084562.txt
AIR PRODUCTS & CHEMICALS INC /DE/,0000002969,APD,,10-K,2012-11-20,edgar/data/2969/0001193125-12-476878.txt
VICON INDUSTRIES INC /NY/,0000310056,,,10-K,2012-12-21,edgar/data/310056/0000310056-12-000031.txt
MICROSEMI CORP,0000310568,,,10-K,2012-11-21,edgar/data/310568/0000310568-12-000048.txt
PANHANDLE OIL & GAS INC,0000315131,,,10-K,2012-12-11,edgar/data/315131/0001193125-12-498518.txt
DEERE & CO,0000315189,DE,,10-K,2012-12-17,edgar/data/315189/0001104659-12-084558.txt
ENZO BIOCHEM INC,0000316253,,,10-K,2012-10-15,edgar/data/316253/0000930413-12-005743.txt
"Bulova Technologies Group, Inc.",0000317889,,,10-K,2012-12-27,edgar/data/317889/0001437749-12-013226.txt
GOLF ROUNDS COM INC,0000319016,FZMD,,10-K,2012-12-13,edgar/data/319016/0001477932-12-004846.txt
BSD MEDICAL CORP,0000320174,,,10-K,2012-11-14,edgar/data/320174/0001096906-12-002807.txt
APPLE INC,0000320193,AAPL,,10-K,2012-10-31,edgar/data/320193/0001193125-12-444068.txt
"UNIFIED GROCERS, INC.",0000320431,,,10-K,2012-12-14,edgar/data/320431/0001193125-12-503446.txt
METWOOD INC,0000032567,,,10-K,2012-10-05,edgar/data/32567/0001264931-12-000697.txt
EMERSON ELECTRIC CO,0000032604,EMR,,10-K,2012-11-20,edgar/data/32604/0000032604-12-000012.txt
ESTERLINE TECHNOLOGIES CORP,0000033619,,,10-K,2012-12-21,edgar/data/33619/0001193125-12-512936.txt
FAMILY DOLLAR STORES INC,0000034408,,,10-K,2012-10-19,edgar/data/34408/0000034408-12-000007.txt
EATON VANCE CORP,0000350797,,,10-K,2012-12-21,edgar/data/350797/0001144204-12-069129.txt
AMERICAN PACIFIC CORP,0000350832,,,10-K,2012-12-17,edgar/data/350832/0001193125-12-504892.txt
DAWSON GEOPHYSICAL CO,0000351231,,,10-K,2012-12-05,edgar/data/351231/0001193125-12-491992.txt
ADVANCED OXYGEN TECHNOLOGIES INC,0000352991,AOXY,,10-K,2012-10-01,edgar/data/352991/0000352991-12-000016.txt
INTERNATIONAL GAME TECHNOLOGY,0000353944,,,10-K,2012-11-28,edgar/data/353944/0001437749-12-012239.txt
ALICO INC,0000003545,ALCO,,10-K,2012-12-05,edgar/data/3545/0000891092-12-007249.txt
CSP INC /MA/,0000356037,CSPI,,10-K,2012-12-20,edgar/data/356037/0001437749-12-013044.txt
NEW JERSEY RESOURCES CORP,0000356309,NJR,,10-K,2012-11-29,edgar/data/356309/0000356309-12-000060.txt
LTX-CREDENCE CORP,0000357020,,,10-K,2012-10-15,edgar/data/357020/0001193125-12-422777.txt
ISC8 INC. /DE,0000357108,,,10-K,2012-12-28,edgar/data/357108/0001415889-12-001918.txt
HOVNANIAN ENTERPRISES INC,0000357294,HOVVB,,10-K,2012-12-20,edgar/data/357294/0001437749-12-013055.txt
FORWARD INDUSTRIES INC,0000038264,FWDI,,10-K,2012-12-20,edgar/data/38264/0001003297-12-000514.txt
FRANKLIN RESOURCES INC,0000038777,BEN,,10-K,2012-11-15,edgar/data/38777/0000038777-12-000243.txt
FRAWLEY CORP,0000038824,,,10-K,2012-10-26,edgar/data/38824/0001144204-12-057872.txt
"SKYWORKS SOLUTIONS, INC.",0000004127,SWKS,,10-K,2012-11-21,edgar/data/4127/0000004127-12-000042.txt
GREIF INC,0000043920,GEF-B,,10-K,2012-12-26,edgar/data/43920/0001193125-12-514736.txt
HEICO CORP,0000046619,HEI-A,,10-K,2012-12-20,edgar/data/46619/0000046619-12-000009.txt
HELMERICH & PAYNE INC,0000046765,HP,,10-K,2012-11-21,edgar/data/46765/0001047469-12-010732.txt
HEWLETT PACKARD CO,0000047217,HPQ,,10-K,2012-12-27,edgar/data/47217/0001047469-12-011417.txt
"Hill-Rom Holdings, Inc.",0000047518,,,10-K,2012-11-15,edgar/data/47518/0001214659-12-005085.txt
AMERICAN CRYSTAL SUGAR CO /MN/,0000004828,,,10-K,2012-11-08,edgar/data/4828/0001104659-12-075840.txt
HORMEL FOODS CORP /DE/,0000048465,HRL,,10-K,2012-12-19,edgar/data/48465/0001104659-12-085141.txt
IEC ELECTRONICS CORP,0000049728,,,10-K,2012-11-26,edgar/data/49728/0001144204-12-064781.txt
INGLES MARKETS INC,0000050493,IMKTA,,10-K,2012-12-26,edgar/data/50493/0001193125-12-514931.txt
GRIFFON CORP,0000050725,GFF,,10-K,2012-11-16,edgar/data/50725/0000930413-12-006185.txt
EMTEC INC/NJ,0000005117,,,10-K,2012-12-14,edgar/data/5117/0001437749-12-012904.txt
JACOBS ENGINEERING GROUP INC /DE/,0000052988,J,,10-K,2012-11-20,edgar/data/52988/0000052988-12-000086.txt
JOHNSON CONTROLS INC,0000053669,,,10-K,2012-11-19,edgar/data/53669/0001193125-12-475134.txt
MAYS J W INC,0000054187,MAYS,,10-K,2012-10-04,edgar/data/54187/0001206774-12-004172.txt
KULICKE & SOFFA INDUSTRIES INC,0000056978,KLIC,,10-K,2012-11-19,edgar/data/56978/0001144204-12-063659.txt
LACLEDE GAS CO,0000057183,,,10-K,2012-11-19,edgar/data/57183/0001126956-12-000081.txt
"LEE ENTERPRISES, INC",0000058361,LEE,,10-K,2012-12-14,edgar/data/58361/0000058361-12-000041.txt
ANALOG DEVICES INC,0000006281,ADI,,10-K,2012-11-27,edgar/data/6281/0000006281-12-000010.txt
ANALOGIC CORP,0000006284,,,10-K,2012-10-04,edgar/data/6284/0001193125-12-415437.txt
MATTHEWS INTERNATIONAL CORP,0000063296,MATW,,10-K,2012-11-27,edgar/data/63296/0000063296-12-000053.txt
GENCOR INDUSTRIES INC,0000064472,GENC,,10-K,2012-12-14,edgar/data/64472/0001193125-12-502875.txt
MONMOUTH REAL ESTATE INVESTMENT CORP,0000067625,,,10-K,2012-12-12,edgar/data/67625/0001145443-12-001401.txt
MOOG INC,0000067887,MOG-B,,10-K,2012-11-20,edgar/data/67887/0000067887-12-000034.txt
MTS SYSTEMS CORP,0000068709,,,10-K,2012-11-28,edgar/data/68709/0000897101-12-002045.txt
APPLIED MATERIALS INC /DE,0000006951,AMAT,,10-K,2012-12-05,edgar/data/6951/0000006951-12-000018.txt
ACTUANT CORP,0000006955,EPAC,,10-K,2012-10-26,edgar/data/6955/0001193125-12-437816.txt
NATIONAL FUEL GAS CO,0000070145,NFG,,10-K,2012-11-21,edgar/data/70145/0001193125-12-478803.txt
DGSE COMPANIES INC,0000701719,ELA,,10-K,2012-10-31,edgar/data/701719/0001144204-12-058693.txt
ARAMARK CORP,0000007032,,,10-K,2012-12-20,edgar/data/7032/0000007032-12-000039.txt
"Capital Group Holdings, Inc.",0000703339,,,10-K,2012-10-15,edgar/data/703339/0001548123-12-000308.txt
BIOVEST INTERNATIONAL INC,0000704384,,,10-K,2012-12-26,edgar/data/704384/0001193125-12-514941.txt
HYDROMER INC,0000704432,,,10-K,2012-11-16,edgar/data/704432/0001471242-12-001475.txt
NBTY INC,0000070793,,,10-K,2012-11-27,edgar/data/70793/0001047469-12-010790.txt
COOPER COMPANIES INC,0000711404,COO,,10-K,2012-12-20,edgar/data/711404/0000711404-12-000011.txt
MICROWAVE FILTER CO INC /NY/,0000716688,,,10-K,2012-12-20,edgar/data/716688/0000716688-12-000025.txt
UNIFIRST CORP,0000717954,UNF,,10-K,2012-10-24,edgar/data/717954/0001284084-12-000040.txt
SHFL entertainment Inc.,0000718789,,,10-K,2012-12-21,edgar/data/718789/0001437749-12-013093.txt
SPAN AMERICA MEDICAL SYSTEMS INC,0000718924,,,10-K,2012-12-28,edgar/data/718924/0001437749-12-013274.txt
RAYMOND JAMES FINANCIAL INC,0000720005,RJF,,10-K,2012-11-21,edgar/data/720005/0000720005-12-000113.txt
BIOANALYTICAL SYSTEMS INC,0000720154,NOTV,,10-K,2012-12-31,edgar/data/720154/0001144204-12-070192.txt
AMTECH SYSTEMS INC,0000720500,ASYS,,10-K,2012-12-07,edgar/data/720500/0000720500-12-000031.txt
NON INVASIVE MONITORING SYSTEMS INC /FL/,0000720762,NIMU,,10-K,2012-10-29,edgar/data/720762/0001144204-12-058243.txt
PLANAR SYSTEMS INC,0000722392,,,10-K,2012-12-07,edgar/data/722392/0001193125-12-495070.txt
FRANKLIN WIRELESS CORP,0000722572,FKWL,,10-K,2012-10-15,edgar/data/722572/0001019687-12-003663.txt
MICRON TECHNOLOGY INC,0000723125,MU,,10-K,2012-10-29,edgar/data/723125/0000723125-12-000156.txt
NORDSON CORP,0000072331,NDSN,,10-K,2012-12-17,edgar/data/72331/0001193125-12-504725.txt
CEL SCI CORP,0000725363,CVM,,10-K,2012-12-14,edgar/data/725363/0001354488-12-006445.txt
Viggle Inc.,0000725876,,,10-K,2012-10-15,edgar/data/725876/0001354488-12-005289.txt
NORTH EUROPEAN OIL ROYALTY TRUST,0000072633,NRT,,10-K,2012-12-28,edgar/data/72633/0000072633-12-000026.txt
ACCELR8 TECHNOLOGY CORP,0000727207,,,10-K,2012-10-26,edgar/data/727207/0001000096-12-000149.txt
GLOBAL CASINOS INC,0000727346,GBCS,,10-K,2012-10-12,edgar/data/727346/0001011034-12-000198.txt
ATMOS ENERGY CORP,0000731802,ATO,,10-K,2012-11-13,edgar/data/731802/0001193125-12-466518.txt
TRIO TECH INTERNATIONAL,0000732026,TRT,,10-K,2012-10-09,edgar/data/732026/0001415889-12-001478.txt
RECEIVABLE ACQUISITION & MANAGEMENT CORP,0000733337,,,10-K,2012-12-31,edgar/data/733337/0001393905-12-000727.txt
OAKRIDGE HOLDINGS INC,0000073605,,,10-K,2012-10-16,edgar/data/73605/0001062993-12-004142.txt
"Marina Biotech, Inc.",0000737207,,,10-K,2012-10-10,edgar/data/737207/0001144204-12-055514.txt
TORO CO,0000737758,TTC,,10-K,2012-12-21,edgar/data/737758/0001047469-12-011370.txt
"AEMETIS, INC",0000738214,AMTX,,10-K,2012-10-31,edgar/data/738214/0001354488-12-005517.txt
PENFORD CORP,0000739608,,,10-K,2012-11-08,edgar/data/739608/0001193125-12-459869.txt
OIL DRI CORP OF AMERICA,0000074046,ODC,,10-K,2012-10-11,edgar/data/74046/0000074046-12-000012.txt
APPLIED DNA SCIENCES INC,0000744452,BNBX,,10-K,2012-12-20,edgar/data/744452/0001188112-12-003634.txt
PALL CORP,0000075829,,,10-K,2012-10-01,edgar/data/75829/0001445305-12-003029.txt
INSTEEL INDUSTRIES INC,0000764401,IIIN,,10-K,2012-11-01,edgar/data/764401/0001437749-12-010790.txt
SIONIX CORP,0000764667,,,10-K,2012-12-31,edgar/data/764667/0001213900-12-007048.txt
"Ceres, Inc.",0000767884,,,10-K,2012-11-20,edgar/data/767884/0001193125-12-477564.txt
ABM INDUSTRIES INC /DE/,0000771497,ABM,,10-K,2012-12-20,edgar/data/771497/0001193125-12-509900.txt
HUTCHINSON TECHNOLOGY INC,0000772897,,,10-K,2012-12-12,edgar/data/772897/0001171843-12-004472.txt
VERITEC INC,0000773318,,,10-K,2012-10-16,edgar/data/773318/0001471242-12-001396.txt
"LMK Global Resources, Inc.",0000774937,,,10-K,2012-11-01,edgar/data/774937/0001360865-12-000209.txt
ALTEX INDUSTRIES INC,0000775057,ALTX,,10-K,2012-12-14,edgar/data/775057/0001096906-12-003018.txt
OSHKOSH CORP,0000775158,OSK,,10-K,2012-11-19,edgar/data/775158/0000775158-12-000072.txt
SPARTECH CORP,0000077597,,,10-K,2012-12-17,edgar/data/77597/0000077597-12-000044.txt
ARK RESTAURANTS CORP,0000779544,ARKR,,10-K,2012-12-28,edgar/data/779544/0000930413-12-006712.txt
DAILY JOURNAL CORP,0000783412,DJCO,,10-K,2012-12-14,edgar/data/783412/0001437749-12-012896.txt
EACO CORP,0000784539,EACO,,10-K,2012-11-26,edgar/data/784539/0001144204-12-064816.txt
PIEDMONT NATURAL GAS CO INC,0000078460,,,10-K,2012-12-21,edgar/data/78460/0001193125-12-511499.txt
DLH Holdings Corp.,0000785557,DLHC,,10-K,2012-12-14,edgar/data/785557/0001047469-12-011231.txt
PLEXUS CORP,0000785786,PLXS,,10-K,2012-11-19,edgar/data/785786/0000785786-12-000018.txt
J&J SNACK FOODS CORP,0000785956,JJSF,,10-K,2012-11-27,edgar/data/785956/0001437749-12-012188.txt
JOHNSON OUTDOORS INC,0000788329,JOUT,,10-K,2012-12-11,edgar/data/788329/0001042167-12-000163.txt
IMAGING DIAGNOSTIC SYSTEMS INC /FL/,0000790652,,,10-K,2012-10-15,edgar/data/790652/0000790652-12-000037.txt
DATAWATCH CORP,0000792130,,,10-K,2012-12-21,edgar/data/792130/0001072613-12-000728.txt
TOLL BROTHERS INC,0000794170,TOL,,10-K,2012-12-28,edgar/data/794170/0000794170-12-000030.txt
MERIDIAN BIOSCIENCE INC,0000794172,,,10-K,2012-11-29,edgar/data/794172/0001193125-12-485192.txt
"Clearfield, Inc.",0000796505,CLFD,,10-K,2012-12-04,edgar/data/796505/0001171843-12-004374.txt
ERHC Energy Inc,0000799235,,,10-K,2012-12-11,edgar/data/799235/0001140361-12-050512.txt
Oncologix Tech Inc.,0000799694,,,10-K,2012-12-07,edgar/data/799694/0001000096-12-000185.txt
JOY GLOBAL INC,0000801898,,,10-K,2012-12-18,edgar/data/801898/0001193125-12-505211.txt
ELECTRONIC CONTROL SECURITY INC,0000803044,,,10-K,2012-10-15,edgar/data/803044/0001144204-12-056071.txt
POWELL INDUSTRIES INC,0000080420,POWL,,10-K,2012-12-05,edgar/data/80420/0001562762-12-000007.txt
QUALCOMM INC/DE,0000804328,QCOM,,10-K,2012-11-07,edgar/data/804328/0001234452-12-000371.txt
MITEK SYSTEMS INC,0000807863,MITK,,10-K,2012-12-07,edgar/data/807863/0001193125-12-495286.txt
JACK IN THE BOX INC /NEW/,0000807882,JACK,,10-K,2012-11-21,edgar/data/807882/0000807882-12-000006.txt
EMCORE CORP,0000808326,,,10-K,2012-12-13,edgar/data/808326/0000808326-12-000126.txt
NAVISTAR INTERNATIONAL CORP,0000808450,,,10-K,2012-12-19,edgar/data/808450/0000808450-12-000067.txt
ECOLOGY & ENVIRONMENT INC,0000809933,,,10-K,2012-11-14,edgar/data/809933/0000809933-12-000024.txt
SANDERSON FARMS INC,0000812128,,,10-K,2012-12-18,edgar/data/812128/0001193125-12-505706.txt
4NET SOFTWARE INC,0000812149,,,10-K,2012-12-28,edgar/data/812149/0001144204-12-070072.txt
AMERICAN HOME ALLIANCE CORP,0000813389,,,10-K,2012-11-07,edgar/data/813389/0001086380-12-000012.txt
AMERICAN HOME ALLIANCE CORP,0000813389,,,10-K,2012-12-10,edgar/data/813389/0001086380-12-000016.txt
FAIR ISAAC CORP,0000814547,FICO,,10-K,2012-11-16,edgar/data/814547/0001193125-12-473516.txt
GOLDEN RIVER RESOURCES CORP.,0000814904,,,10-K,2012-10-15,edgar/data/814904/0001157523-12-005110.txt
CHS INC,0000823277,CHSCO,,10-K,2012-11-07,edgar/data/823277/0001445305-12-003500.txt
GOOD TIMES RESTAURANTS INC,0000825324,GTIM,,10-K,2012-12-28,edgar/data/825324/0000825324-12-000023.txt
LANDAUER INC,0000825410,,,10-K,2012-12-12,edgar/data/825410/0000892626-12-000238.txt
"SEVCON, INC.",0000825411,,,10-K,2012-12-20,edgar/data/825411/0000825411-12-000026.txt
SCOTTS MIRACLE-GRO CO,0000825542,SMG,,10-K,2012-11-20,edgar/data/825542/0001546380-12-000025.txt
SMARTDATA CORP,0000827876,CLSKW,,10-K,2012-12-28,edgar/data/827876/0001078782-12-003299.txt
STARBUCKS CORP,0000829224,SBUX,,10-K,2012-11-16,edgar/data/829224/0000829224-12-000007.txt
KIANTONE PIPELINE CORP,0000830253,,,10-K,2012-11-19,edgar/data/830253/0001193125-12-475519.txt
CHASE CORP,0000830524,,,10-K,2012-11-14,edgar/data/830524/0001047469-12-010587.txt
MULTI FINELINE ELECTRONIX INC,0000830916,,,10-K,2012-11-16,edgar/data/830916/0001193125-12-474194.txt
SCORES HOLDING CO INC,0000831489,,,10-K,2012-10-23,edgar/data/831489/0001144204-12-057338.txt
TETRA TECH INC,0000831641,TTEK,,10-K,2012-11-15,edgar/data/831641/0001047469-12-010616.txt
TYCO INTERNATIONAL LTD,0000833444,JCI,,10-K,2012-11-16,edgar/data/833444/0001047469-12-010665.txt
"RESOURCE AMERICA, INC.",0000083402,,,10-K,2012-12-14,edgar/data/83402/0000083402-12-000048.txt
LINDSAY CORP,0000836157,LNN,,10-K,2012-10-26,edgar/data/836157/0001193125-12-437101.txt
SYNERGETICS USA INC,0000836429,,,10-K,2012-10-15,edgar/data/836429/0001140361-12-043784.txt
INNOVATIVE SOLUTIONS & SUPPORT INC,0000836690,ISSC,,10-K,2012-12-14,edgar/data/836690/0001047469-12-011253.txt
"STUDIO ONE MEDIA, INC.",0000836809,,,10-K,2012-10-15,edgar/data/836809/0001199835-12-000683.txt
"Tempco, Inc.",0000836937,,,10-K,2012-10-15,edgar/data/836937/0001161697-12-000772.txt
ATWOOD OCEANICS INC,0000008411,,,10-K,2012-11-19,edgar/data/8411/0000008411-12-000066.txt
"Insulcrete, Inc.",0000841360,,,10-K,2012-11-01,edgar/data/841360/0001086380-12-000008.txt
"Insulcrete, Inc.",0000841360,,,10-K,2012-12-10,edgar/data/841360/0001086380-12-000020.txt
"ROBBINS & MYERS, INC.",0000084290,,,10-K,2012-10-23,edgar/data/84290/0001193125-12-431714.txt
AMERICAN ENERGY GROUP LTD,0000843212,,,10-K,2012-10-15,edgar/data/843212/0001477932-12-003897.txt
PATRIOT TRANSPORTATION HOLDING INC,0000844059,FRPH,,10-K,2012-12-06,edgar/data/844059/0000844059-12-000019.txt
WESTCOTT PRODUCTS CORP,0000845819,KTEL,,10-K,2012-12-11,edgar/data/845819/0001549632-12-000033.txt
XRS Corp,0000854398,,,10-K,2012-12-17,edgar/data/854398/0000854398-12-000010.txt
INTEGRATED SILICON SOLUTION INC,0000854701,,,10-K,2012-12-14,edgar/data/854701/0001445305-12-003835.txt
DIGI INTERNATIONAL INC,0000854775,DGII,,10-K,2012-11-21,edgar/data/854775/0000854775-12-000012.txt
WILLIAMS CONTROLS INC,0000854860,,,10-K,2012-12-12,edgar/data/854860/0001171200-12-001033.txt
PARAMETRIC TECHNOLOGY CORP,0000857005,PTC,,10-K,2012-11-16,edgar/data/857005/0000857005-12-000031.txt
"HARRIS TEETER SUPERMARKETS, INC.",0000085704,,,10-K,2012-11-21,edgar/data/85704/0001145443-12-001316.txt
HAYNES INTERNATIONAL INC,0000858655,,,10-K,2012-11-15,edgar/data/858655/0001047469-12-010621.txt
"AVANIR PHARMACEUTICALS, INC.",0000858803,,,10-K,2012-12-13,edgar/data/858803/0001193125-12-501967.txt
HOLOGIC INC,0000859737,HOLX,,10-K,2012-11-28,edgar/data/859737/0001193125-12-482840.txt
ITEX CORP,0000860518,,,10-K,2012-10-23,edgar/data/860518/0001144204-12-057239.txt
"China Grand Resorts, Inc.",0000860543,,,10-K,2012-12-31,edgar/data/860543/0001078782-12-003311.txt
ODYSSEY PICTURES CORP,0000863061,,,10-K,2012-10-15,edgar/data/863061/0001471242-12-001386.txt
FEMALE HEALTH CO,0000863894,VERU,,10-K,2012-12-04,edgar/data/863894/0001171843-12-004364.txt
WHOLE FOODS MARKET INC,0000865436,,,10-K,2012-11-21,edgar/data/865436/0000865436-12-000033.txt
ESCO TECHNOLOGIES INC,0000866706,ESE,,10-K,2012-11-29,edgar/data/866706/0001144204-12-065486.txt
AUTOZONE INC,0000866787,AZO,,10-K,2012-10-22,edgar/data/866787/0001193125-12-430271.txt
PRECISION OPTICS Corp INC,0000867840,POCI,,10-K,2012-10-15,edgar/data/867840/0001019687-12-003687.txt
UNITED AMERICAN HEALTHCARE CORP,0000867963,,,10-K,2012-10-11,edgar/data/867963/0000867963-12-000022.txt
ROCHESTER MEDICAL CORPORATION,0000868368,,,10-K,2012-12-19,edgar/data/868368/0001047469-12-011322.txt
SONIC CORP,0000868611,,,10-K,2012-10-26,edgar/data/868611/0001193125-12-437801.txt
AECOM TECHNOLOGY CORP,0000868857,ACM,,10-K,2012-11-19,edgar/data/868857/0001047469-12-010679.txt
GROEN BROTHERS AVIATION INC /UT/,0000870743,,,10-K,2012-10-15,edgar/data/870743/0001096906-12-002550.txt
MOLLER INTERNATIONAL INC,0000871344,,,10-K,2012-10-15,edgar/data/871344/0001185185-12-002228.txt
ADDVANTAGE TECHNOLOGIES GROUP INC,0000874292,,,10-K,2012-12-11,edgar/data/874292/0001445260-12-000048.txt
NORTHERN TECHNOLOGIES INTERNATIONAL CORP,0000875582,NTIC,,10-K,2012-11-21,edgar/data/875582/0001171843-12-004247.txt
SCHULMAN A INC,0000087565,,,10-K,2012-10-24,edgar/data/87565/0000087565-12-000025.txt
EZCORP INC,0000876523,EZPW,,10-K,2012-11-20,edgar/data/876523/0000876523-12-000023.txt
STEWART ENTERPRISES INC,0000878522,,,10-K,2012-12-17,edgar/data/878522/0001193125-12-504867.txt
ARROWHEAD RESEARCH CORP,0000879407,ARWR,,10-K,2012-12-28,edgar/data/879407/0001193125-12-517638.txt
ARI NETWORK SERVICES INC /WI,0000879796,,,10-K,2012-10-29,edgar/data/879796/0000879796-12-000008.txt
VITESSE SEMICONDUCTOR CORP,0000880446,,,10-K,2012-12-04,edgar/data/880446/0000880446-12-000028.txt
HORTON D R INC /DE/,0000882184,DHI,,10-K,2012-11-16,edgar/data/882184/0000882184-12-000065.txt
STATER BROS HOLDINGS INC,0000882829,,,10-K,2012-12-19,edgar/data/882829/0001193125-12-506968.txt
SYNOPSYS INC,0000883241,SNPS,,10-K,2012-12-20,edgar/data/883241/0001193125-12-510596.txt
NCI BUILDING SYSTEMS INC,0000883902,,,10-K,2012-12-24,edgar/data/883902/0001144204-12-069401.txt
UGI CORP /PA/,0000884614,UGI,,10-K,2012-11-21,edgar/data/884614/0000884614-12-000008.txt
JEWETT CAMERON TRADING CO LTD,0000885307,JCTC,,10-K,2012-11-07,edgar/data/885307/0001217160-12-000352.txt
SECURITY LAND & DEVELOPMENT CORP,0000088572,,,10-K,2012-12-21,edgar/data/88572/0001003297-12-000518.txt
FRANKLIN COVEY CO,0000886206,FC,,10-K,2012-11-14,edgar/data/886206/0000886206-12-000034.txt
CENTRAL GARDEN & PET CO,0000887733,CENTA,,10-K,2012-12-13,edgar/data/887733/0001193125-12-501706.txt
ALLBRITTON COMMUNICATIONS CO,0000889156,,,10-K,2012-12-13,edgar/data/889156/0001193125-12-501755.txt
GELSTAT CORP,0000890725,GSAC,,10-K,2012-10-05,edgar/data/890725/0001264931-12-000695.txt
