Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
Sinorama Corp,0001687505,,,10-K,2017-03-31,edgar/data/1687505/0001144204-17-018282.txt
CANADIAN PACIFIC RAILWAY LTD/CN,0000016875,CP,,10-K,2017-02-16,edgar/data/16875/0000016875-17-000015.txt
CITIGROUP COMMERCIAL MORTGAGE TRUST 2016-C3,0001687605,,,10-K,2017-03-30,edgar/data/1687605/0001193125-17-104336.txt
GS Mortgage Securities Trust 2016-GS4,0001687955,,,10-K,2017-03-27,edgar/data/1687955/0001056404-17-001163.txt
"EMR Technology Solutions, Inc.",0001687999,,,10-K,2017-03-23,edgar/data/1687999/0001387131-17-001590.txt
"CROE, INC.",0001688126,CRCW,,10-K,2017-03-10,edgar/data/1688126/0001391609-17-000042.txt
CSAIL 2016-C7 Commercial Mortgage Trust,0001688149,,,10-K,2017-03-27,edgar/data/1688149/0001056404-17-001206.txt
Huntington Auto Trust 2016-1,0001688281,,,10-K,2017-03-16,edgar/data/1688281/0001688281-17-000007.txt
Wells Fargo Commercial Mortgage Trust 2016-LC25,0001688451,,,10-K,2017-03-27,edgar/data/1688451/0001056404-17-001256.txt
"Keane Group, Inc.",0001688476,,,10-K,2017-03-21,edgar/data/1688476/0001688476-17-000007.txt
"Foundation Building Materials, Inc.",0001688941,,,10-K,2017-03-28,edgar/data/1688941/0001628280-17-002950.txt
Wells Fargo Commercial Mortgage Trust 2016-C37,0001688957,,,10-K,2017-03-27,edgar/data/1688957/0001056404-17-001263.txt
JPMCC Commercial Mortgage Securities Trust 2016-JP4,0001689111,,,10-K,2017-03-27,edgar/data/1689111/0001056404-17-001204.txt
Arch Capital Finance LLC,0001689265,,,10-K,2017-03-31,edgar/data/1689265/0001689265-17-000005.txt
Morgan Stanley Capital I Trust 2016-UBS12,0001689417,,,10-K,2017-03-31,edgar/data/1689417/0001056404-17-001591.txt
CFCRE 2016-C7 Mortgage Trust,0001690110,,,10-K,2017-03-27,edgar/data/1690110/0001056404-17-001265.txt
CITIGROUP COMMERCIAL MORTGAGE TRUST 2016-P6,0001690255,,,10-K,2017-03-31,edgar/data/1690255/0001193125-17-105472.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2016-C32,0001690577,,,10-K,2017-03-27,edgar/data/1690577/0001056404-17-001242.txt
Xperi Corp,0001690666,,,10-K,2017-02-27,edgar/data/1690666/0001628280-17-001795.txt
CSMC 2016-NXSR Commercial Mortgage Trust,0001691198,,,10-K,2017-03-27,edgar/data/1691198/0001056404-17-001211.txt
MGM Growth Properties Operating Partnership LP,0001691299,,,10-K,2017-03-06,edgar/data/1691299/0001628280-17-002206.txt
"Southwest Gas Holdings, Inc.",0001692115,SWX,,10-K,2017-02-28,edgar/data/1692115/0001193125-17-062419.txt
"DUKE ENERGY PROGRESS, LLC.",0000017797,,,10-K,2017-02-24,edgar/data/17797/0001326160-17-000016.txt
ABBOTT LABORATORIES,0000001800,ABT,,10-K,2017-02-17,edgar/data/1800/0001047469-17-000744.txt
CATERPILLAR INC,0000018230,CAT,,10-K,2017-02-15,edgar/data/18230/0000018230-17-000041.txt
CATO CORP,0000018255,CATO,,10-K,2017-03-23,edgar/data/18255/0000018255-17-000017.txt
SYNOVUS FINANCIAL CORP,0000018349,,,10-K,2017-02-27,edgar/data/18349/0000018349-17-000003.txt
CDI CORP,0000018396,,,10-K,2017-03-08,edgar/data/18396/0000018396-17-000020.txt
GENESCO INC,0000018498,GCO,,10-K,2017-03-29,edgar/data/18498/0000018498-17-000009.txt
Ameren Illinois Co,0000018654,AILIP,,10-K,2017-02-28,edgar/data/18654/0001002910-17-000054.txt
CLECO POWER LLC,0000018672,,,10-K,2017-02-22,edgar/data/18672/0001089819-17-000007.txt
"CENTURYLINK, INC",0000018926,LUMN,,10-K,2017-02-23,edgar/data/18926/0000018926-17-000013.txt
MAGELLAN HEALTH INC,0000019411,,,10-K,2017-02-24,edgar/data/19411/0001558370-17-000981.txt
CHEMED CORP,0000019584,CHE,,10-K,2017-02-27,edgar/data/19584/0001157523-17-000638.txt
CHEMICAL FINANCIAL CORP,0000019612,,,10-K,2017-03-01,edgar/data/19612/0000019612-17-000015.txt
JPMORGAN CHASE & CO,0000019617,VYLD,,10-K,2017-02-28,edgar/data/19617/0000019617-17-000314.txt
CHESAPEAKE UTILITIES CORP,0000019745,CPK,,10-K,2017-02-28,edgar/data/19745/0001628280-17-001844.txt
CHICAGO RIVET & MACHINE CO,0000019871,CVR,,10-K,2017-03-20,edgar/data/19871/0001193125-17-089303.txt
JOHNSON & JOHNSON,0000200406,JNJ,,10-K,2017-02-27,edgar/data/200406/0000200406-17-000006.txt
CONSUMERS ENERGY CO,0000201533,CMS-PB,,10-K,2017-02-07,edgar/data/201533/0001104659-17-006823.txt
CONSUMERS ENERGY CO,0000201533,CMS-PB,,10-K,2017-03-09,edgar/data/201533/0001104659-17-015419.txt
CHURCHILL DOWNS Inc,0000020212,CHDN,,10-K,2017-02-28,edgar/data/20212/0000020212-17-000008.txt
SYSTEM ENERGY RESOURCES INC,0000202584,,,10-K,2017-02-24,edgar/data/202584/0000065984-17-000067.txt
CINCINNATI FINANCIAL CORP,0000020286,CINF,,10-K,2017-02-24,edgar/data/20286/0000020286-17-000013.txt
"Duke Energy Ohio, Inc.",0000020290,,,10-K,2017-02-24,edgar/data/20290/0001326160-17-000016.txt
CAPITAL PROPERTIES INC /RI/,0000202947,CPTP,,10-K,2017-03-27,edgar/data/202947/0001193125-17-097545.txt
WESBANCO INC,0000203596,WSBCO,,10-K,2017-02-24,edgar/data/203596/0001193125-17-056304.txt
FRONTIER COMMUNICATIONS CORP,0000020520,,,10-K,2017-03-01,edgar/data/20520/0000020520-17-000003.txt
GRAYBAR ELECTRIC CO INC,0000205402,,,10-K,2017-03-10,edgar/data/205402/0000205402-17-000007.txt
GRAYBAR ELECTRIC CO INC,0000205402,,,10-K,2017-03-24,edgar/data/205402/0000205402-17-000013.txt
AMBASE CORP,0000020639,ABCP,,10-K,2017-03-30,edgar/data/20639/0000020639-17-000004.txt
CLARCOR INC.,0000020740,,,10-K,2017-01-27,edgar/data/20740/0000020740-17-000006.txt
CLEVELAND ELECTRIC ILLUMINATING CO,0000020947,,,10-K,2017-03-31,edgar/data/20947/0001578443-17-000005.txt
ACME UNITED CORP,0000002098,ACU,,10-K,2017-03-10,edgar/data/2098/0001026608-17-000009.txt
CNA FINANCIAL CORP,0000021175,CNA,,10-K,2017-02-15,edgar/data/21175/0000021175-17-000040.txt
COCA COLA CO,0000021344,KO,,10-K,2017-02-24,edgar/data/21344/0000021344-17-000009.txt
COHU INC,0000021535,COHU,,10-K,2017-03-02,edgar/data/21535/0001437749-17-003675.txt
"Coeur Mining, Inc.",0000215466,CDE,,10-K,2017-02-09,edgar/data/215466/0000215466-17-000056.txt
HAVERTY FURNITURE COMPANIES INC,0000216085,HVT-A,,10-K,2017-03-03,edgar/data/216085/0000216085-17-000006.txt
ITT Inc.,0000216228,ITT,,10-K,2017-02-17,edgar/data/216228/0000216228-17-000006.txt
COLGATE PALMOLIVE CO,0000021665,CL,,10-K,2017-02-23,edgar/data/21665/0000021665-17-000002.txt
TEXTRON INC,0000217346,TXT,,10-K,2017-02-22,edgar/data/217346/0001104659-17-010809.txt
"ADAMS RESOURCES & ENERGY, INC.",0000002178,,,10-K,2017-03-31,edgar/data/2178/0000002178-17-000019.txt
RELM WIRELESS CORP,0000002186,BKTI,,10-K,2017-03-01,edgar/data/2186/0001654954-17-001579.txt
COMMERCE BANCSHARES INC /MO/,0000022356,CBSH,,10-K,2017-02-23,edgar/data/22356/0000022356-17-000009.txt
"PASSUR Aerospace, Inc.",0000225628,,,10-K,2017-01-10,edgar/data/225628/0001096906-17-000013.txt
COVANTA HOLDING CORP,0000225648,,,10-K,2017-02-28,edgar/data/225648/0000225648-17-000012.txt
COMMONWEALTH EDISON CO,0000022606,,,10-K,2017-02-13,edgar/data/22606/0001193125-17-039639.txt
COMMUNICATIONS SYSTEMS INC,0000022701,SUNE,,10-K,2017-03-31,edgar/data/22701/0000897101-17-000402.txt
TEXAS NEW MEXICO POWER CO,0000022767,,,10-K,2017-02-28,edgar/data/22767/0001108426-17-000006.txt
SELECTIVE INSURANCE GROUP INC,0000230557,SIGIP,,10-K,2017-02-22,edgar/data/230557/0000230557-17-000003.txt
COMPUTER TASK GROUP INC,0000023111,,,10-K,2017-02-24,edgar/data/23111/0001564590-17-002360.txt
COMSTOCK RESOURCES INC,0000023194,CRK,,10-K,2017-02-24,edgar/data/23194/0001564590-17-002442.txt
CONNECTICUT LIGHT & POWER CO,0000023426,CNLHN,,10-K,2017-02-23,edgar/data/23426/0000072741-17-000007.txt
CONSOLIDATED EDISON CO OF NEW YORK INC,0000023632,,,10-K,2017-02-16,edgar/data/23632/0001047862-17-000029.txt
CONSOLIDATED TOMOKA LAND CO,0000023795,CTO-PA,,10-K,2017-02-24,edgar/data/23795/0001558370-17-001013.txt
CONTINENTAL MATERIALS CORP,0000024104,,,10-K,2017-03-31,edgar/data/24104/0001558370-17-002353.txt
COOPER TIRE & RUBBER CO,0000024491,,,10-K,2017-02-17,edgar/data/24491/0000024491-17-000004.txt
MOLSON COORS BREWING CO,0000024545,TAP-A,,10-K,2017-02-14,edgar/data/24545/0000024545-17-000005.txt
CORNING INC /NY,0000024741,GLW,,10-K,2017-02-06,edgar/data/24741/0000024741-17-000011.txt
ADVANCED MICRO DEVICES INC,0000002488,AMD,,10-K,2017-02-21,edgar/data/2488/0000002488-17-000043.txt
COUSINS PROPERTIES INC,0000025232,CUZ,,10-K,2017-02-21,edgar/data/25232/0000025232-17-000006.txt
CRANE CO /DE/,0000025445,CXT,,10-K,2017-02-28,edgar/data/25445/0001628280-17-001848.txt
CRAWFORD & CO,0000025475,CRD-B,,10-K,2017-02-27,edgar/data/25475/0000025475-17-000077.txt
SPRINGLEAF FINANCE CORP,0000025598,,,10-K,2017-02-21,edgar/data/25598/0000025598-17-000005.txt
"TherapeuticsMD, Inc.",0000025743,TXMD,,10-K,2017-02-28,edgar/data/25743/0001387131-17-001111.txt
CTS CORP,0000026058,CTS,,10-K,2017-02-24,edgar/data/26058/0000026058-17-000026.txt
CUMMINS INC,0000026172,CMI,,10-K,2017-02-13,edgar/data/26172/0000026172-17-000007.txt
CURTISS WRIGHT CORP,0000026324,CW,,10-K,2017-02-21,edgar/data/26324/0000026324-17-000003.txt
DANA INC,0000026780,DAN,,10-K,2017-02-10,edgar/data/26780/0000026780-17-000004.txt
TARGET CORP,0000027419,TGT,,10-K,2017-03-08,edgar/data/27419/0000027419-17-000008.txt
DAYTON POWER & LIGHT CO,0000027430,,,10-K,2017-02-27,edgar/data/27430/0000787250-17-000009.txt
NATURES SUNSHINE PRODUCTS INC,0000275053,NATR,,10-K,2017-03-14,edgar/data/275053/0001628280-17-002548.txt
TIDELANDS ROYALTY TRUST B,0000276077,,,10-K,2017-03-28,edgar/data/276077/0001193125-17-099554.txt
CONNECTICUT WATER SERVICE INC / CT,0000276209,,,10-K,2017-03-13,edgar/data/276209/0000276209-17-000009.txt
EVANS & SUTHERLAND COMPUTER CORP,0000276283,,,10-K,2017-03-13,edgar/data/276283/0001445866-17-000219.txt
GRAINGER W W INC,0000277135,GWW,,10-K,2017-02-28,edgar/data/277135/0000277135-17-000007.txt
FEDERAL SIGNAL CORP /DE/,0000277509,FSS,,10-K,2017-02-28,edgar/data/277509/0000277509-17-000008.txt
ENERGEN CORP,0000277595,,,10-K,2017-02-28,edgar/data/277595/0000277595-17-000011.txt
DAVEY TREE EXPERT CO,0000277638,,,10-K,2017-03-14,edgar/data/277638/0000277638-17-000010.txt
CSX CORP,0000277948,CSX,,10-K,2017-02-14,edgar/data/277948/0000277948-17-000009.txt
DELMARVA POWER & LIGHT CO /DE/,0000027879,,,10-K,2017-02-13,edgar/data/27879/0001193125-17-039639.txt
DELTA AIR LINES INC /DE/,0000027904,DAL,,10-K,2017-02-13,edgar/data/27904/0000027904-17-000004.txt
DELUXE CORP,0000027996,DLX,,10-K,2017-02-24,edgar/data/27996/0000027996-17-000028.txt
DTE Electric Co,0000028385,,,10-K,2017-02-09,edgar/data/28385/0000936340-17-000064.txt
COMERICA INC /NEW/,0000028412,CMA-PB,,10-K,2017-02-15,edgar/data/28412/0000028412-17-000048.txt
"DIEBOLD NIXDORF, Inc",0000028823,DBD,,10-K,2017-02-24,edgar/data/28823/0000028823-17-000052.txt
"DILLARD'S, INC.",0000028917,DDT,,10-K,2017-03-24,edgar/data/28917/0000028917-17-000058.txt
DIODES INC /DEL/,0000029002,DIOD,,10-K,2017-02-27,edgar/data/29002/0001564590-17-002599.txt
DIXIE GROUP INC,0000029332,DXYN,,10-K,2017-03-13,edgar/data/29332/0000029332-17-000024.txt
DOLLAR GENERAL CORP,0000029534,DG,,10-K,2017-03-24,edgar/data/29534/0001558370-17-002116.txt
RR Donnelley & Sons Co,0000029669,,,10-K,2017-02-28,edgar/data/29669/0001564590-17-002897.txt
DOVER Corp,0000029905,DOV,,10-K,2017-02-10,edgar/data/29905/0000029905-17-000011.txt
DOW CHEMICAL CO /DE/,0000029915,,,10-K,2017-02-09,edgar/data/29915/0000029915-17-000011.txt
"CHINA CHANGJIANG MINING & NEW ENERGY COMPANY, LTD.",0000029952,,,10-K,2017-03-31,edgar/data/29952/0001477932-17-001488.txt
OMNICOM GROUP INC.,0000029989,OMC,,10-K,2017-02-09,edgar/data/29989/0000029989-17-000004.txt
DUCOMMUN INC /DE/,0000030305,DCO,,10-K,2017-03-06,edgar/data/30305/0001628280-17-002221.txt
"Duke Energy Carolinas, LLC",0000030371,,,10-K,2017-02-24,edgar/data/30371/0001326160-17-000016.txt
DUPONT E I DE NEMOURS & CO,0000030554,CTA-PA,,10-K,2017-02-02,edgar/data/30554/0000030554-17-000004.txt
FLOWSERVE CORP,0000030625,FLS,,10-K,2017-02-16,edgar/data/30625/0000030625-17-000046.txt
Wendy's Co,0000030697,WEN,,10-K,2017-03-02,edgar/data/30697/0000030697-17-000002.txt
VICON INDUSTRIES INC /NY/,0000310056,,,10-K,2017-01-13,edgar/data/310056/0000310056-17-000002.txt
SENSIENT TECHNOLOGIES CORP,0000310142,SXT,,10-K,2017-02-23,edgar/data/310142/0001140361-17-008738.txt
"Merck & Co., Inc.",0000310158,MRK,,10-K,2017-02-28,edgar/data/310158/0000310158-17-000010.txt
FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,0000310522,FNMAP,,10-K,2017-02-17,edgar/data/310522/0000310522-17-000096.txt
STRYKER CORP,0000310764,SYK,,10-K,2017-02-09,edgar/data/310764/0000310764-17-000034.txt
PROTECTIVE LIFE INSURANCE CO,0000310826,,,10-K,2017-03-20,edgar/data/310826/0000310826-17-000015.txt
EASTERN CO,0000031107,EML,,10-K,2017-03-15,edgar/data/31107/0000031107-17-000008.txt
WESTAMERICA BANCORPORATION,0000311094,WABC,,10-K,2017-02-28,edgar/data/311094/0001171843-17-001171.txt
AKORN INC,0000003116,,,10-K,2017-03-01,edgar/data/3116/0001628280-17-002069.txt
HMG COURTLAND PROPERTIES INC,0000311817,,,10-K,2017-03-24,edgar/data/311817/0001575872-17-000037.txt
INNOVATIVE FOOD HOLDINGS INC,0000312257,IVFH,,10-K,2017-03-30,edgar/data/312257/0001185185-17-000701.txt
EASTMAN KODAK CO,0000031235,KODK,,10-K,2017-03-07,edgar/data/31235/0001564590-17-003570.txt
SADDLEBROOK RESORTS INC,0000313151,,,10-K,2017-03-30,edgar/data/313151/0001193125-17-103968.txt
MESA ROYALTY TRUST/TX,0000313364,MTR,,10-K,2017-03-31,edgar/data/313364/0001047469-17-002247.txt
ECHELON CORP,0000031347,,,10-K,2017-03-01,edgar/data/31347/0000031347-17-000008.txt
DANAHER CORP /DE/,0000313616,DHR,,10-K,2017-02-22,edgar/data/313616/0000313616-17-000066.txt
HARDINGE INC,0000313716,,,10-K,2017-03-03,edgar/data/313716/0000313716-17-000043.txt
CHURCH & DWIGHT CO INC /DE/,0000313927,CHD,,10-K,2017-02-24,edgar/data/313927/0001564590-17-002326.txt
McEwen Mining Inc.,0000314203,MUX,,10-K,2017-03-01,edgar/data/314203/0001558370-17-001222.txt
"TOMI Environmental Solutions, Inc.",0000314227,TOMZ,,10-K,2017-03-29,edgar/data/314227/0001654954-17-002686.txt
REAL ESTATE ASSOCIATES LTD II,0000314237,,,10-K,2017-03-31,edgar/data/314237/0001376474-17-000066.txt
FIRST BUSEY CORP /NV/,0000314489,BUSEP,,10-K,2017-02-28,edgar/data/314489/0001104659-17-012511.txt
ECOLAB INC.,0000031462,ECL,,10-K,2017-02-24,edgar/data/31462/0001558370-17-000944.txt
Ensco plc,0000314808,VAL-WT,,10-K,2017-02-28,edgar/data/314808/0000314808-17-000012.txt
HALF ROBERT INTERNATIONAL INC /DE/,0000315213,RHI,,10-K,2017-02-13,edgar/data/315213/0001628280-17-001192.txt
PUBLIC SERVICE CO OF NEW HAMPSHIRE,0000315256,,,10-K,2017-02-23,edgar/data/315256/0000072741-17-000007.txt
Aon plc,0000315293,AON,,10-K,2017-02-23,edgar/data/315293/0001628280-17-001652.txt
HURCO COMPANIES INC,0000315374,HURC,,10-K,2017-01-06,edgar/data/315374/0001144204-17-001161.txt
ALABAMA POWER CO,0000003153,,,10-K,2017-02-22,edgar/data/3153/0000092122-17-000007.txt
"PROVECTUS BIOPHARMACEUTICALS, INC.",0000315545,PVCT,,10-K,2017-03-31,edgar/data/315545/0001193125-17-106543.txt
INTERNATIONAL BANCSHARES CORP,0000315709,IBOC,,10-K,2017-02-27,edgar/data/315709/0001558370-17-001061.txt
SOUTHWEST GEORGIA FINANCIAL CORP,0000315849,,,10-K,2017-03-31,edgar/data/315849/0000315849-17-000008.txt
RANGE RESOURCES CORP,0000315852,RRC,,10-K,2017-02-22,edgar/data/315852/0001564590-17-002025.txt
BBX Capital Corp,0000315858,,,10-K,2017-03-15,edgar/data/315858/0000315858-17-000008.txt
CREDITRISKMONITOR COM INC,0000315958,CRMZ,,10-K,2017-03-24,edgar/data/315958/0001140361-17-013140.txt
EXCO RESOURCES INC,0000316300,,,10-K,2017-03-16,edgar/data/316300/0000316300-17-000007.txt
SCHWAB CHARLES CORP,0000316709,SCHW-PJ,,10-K,2017-02-23,edgar/data/316709/0000316709-17-000010.txt
FIELDPOINT PETROLEUM CORP,0000316736,,,10-K,2017-03-31,edgar/data/316736/0001654954-17-002910.txt
PPL ELECTRIC UTILITIES CORP,0000317187,,,10-K,2017-02-17,edgar/data/317187/0000922224-17-000010.txt
MIKROS SYSTEMS CORP,0000317340,,,10-K,2017-03-31,edgar/data/317340/0001437749-17-005699.txt
COCA COLA BOTTLING CO CONSOLIDATED /DE/,0000317540,COKE,,10-K,2017-03-14,edgar/data/317540/0001564590-17-004316.txt
"Bulova Technologies Group, Inc.",0000317889,,,10-K,2017-01-13,edgar/data/317889/0001437749-17-000638.txt
PERKINELMER INC,0000031791,RVTY,,10-K,2017-02-28,edgar/data/31791/0000031791-17-000003.txt
AMGEN INC,0000318154,AMGN,,10-K,2017-02-14,edgar/data/318154/0000318154-17-000004.txt
PEOPLES BANCORP INC,0000318300,PEBO,,10-K,2017-02-27,edgar/data/318300/0000318300-17-000104.txt
ABEONA THERAPEUTICS INC.,0000318306,ABEO,,10-K,2017-03-30,edgar/data/318306/0001144204-17-017709.txt
SECURITY NATIONAL FINANCIAL CORP,0000318673,SNFCA,,10-K,2017-03-31,edgar/data/318673/0001096906-17-000214.txt
TEAM INC,0000318833,TISI,,10-K,2017-03-16,edgar/data/318833/0000318833-17-000009.txt
KEY ENERGY SERVICES INC,0000318996,,,10-K,2017-03-02,edgar/data/318996/0000318996-17-000005.txt
"Fuse Medical, Inc.",0000319016,FZMD,,10-K,2017-03-20,edgar/data/319016/0001564590-17-004799.txt
Enservco Corp,0000319458,,,10-K,2017-03-31,edgar/data/319458/0001437749-17-005773.txt
PERMIAN BASIN ROYALTY TRUST,0000319654,PBT,,10-K,2017-03-10,edgar/data/319654/0001193125-17-078753.txt
SAN JUAN BASIN ROYALTY TRUST,0000319655,SJT,,10-K,2017-03-16,edgar/data/319655/0001193125-17-084114.txt
"UNITED AIRLINES, INC.",0000319687,,,10-K,2017-02-23,edgar/data/319687/0001193125-17-054129.txt
EL PASO ELECTRIC CO /TX/,0000031978,,,10-K,2017-02-24,edgar/data/31978/0000031978-17-000010.txt
CECO ENVIRONMENTAL CORP,0000003197,CECO,,10-K,2017-03-14,edgar/data/3197/0001564590-17-004264.txt
MAXWELL TECHNOLOGIES INC,0000319815,,,10-K,2017-03-01,edgar/data/319815/0000319815-17-000014.txt
"Caladrius Biosciences, Inc.",0000320017,LSTA,,10-K,2017-03-17,edgar/data/320017/0000320017-17-000008.txt
TELOS CORP,0000320121,TLS,,10-K,2017-03-30,edgar/data/320121/0000320121-17-000007.txt
TORCHMARK CORP,0000320335,GL-PD,,10-K,2017-02-27,edgar/data/320335/0000320335-17-000010.txt
INTELLIGENT SYSTEMS CORP,0000320340,,,10-K,2017-03-17,edgar/data/320340/0001437749-17-004786.txt
PIONEER ENERGY SERVICES CORP,0000320575,,,10-K,2017-02-17,edgar/data/320575/0000320575-17-000009.txt
EQUIFAX INC,0000033185,EFX,,10-K,2017-02-22,edgar/data/33185/0000033185-17-000008.txt
EQT Corp,0000033213,EQT,,10-K,2017-02-09,edgar/data/33213/0000033213-17-000003.txt
ESCALADE INC,0000033488,ESCA,,10-K,2017-02-28,edgar/data/33488/0001144204-17-011505.txt
"KINGSTONE COMPANIES, INC.",0000033992,KINS,,10-K,2017-03-16,edgar/data/33992/0001654954-17-002100.txt
DMC Global Inc.,0000034067,BOOM,,10-K,2017-03-09,edgar/data/34067/0000034067-17-000007.txt
EXXON MOBIL CORP,0000034088,XOM,,10-K,2017-02-22,edgar/data/34088/0000034088-17-000017.txt
RELIABILITY INC,0000034285,RLBY,,10-K,2017-03-20,edgar/data/34285/0001079974-17-000088.txt
"Matson, Inc.",0000003453,MATX,,10-K,2017-02-24,edgar/data/3453/0001558370-17-000947.txt
1ST SOURCE CORP,0000034782,SRCE,,10-K,2017-02-17,edgar/data/34782/0000034782-17-000036.txt
FEDERAL REALTY INVESTMENT TRUST,0000034903,FRT-PC,,10-K,2017-02-13,edgar/data/34903/0000034903-17-000008.txt
"TENAX THERAPEUTICS, INC.",0000034956,TENX,,10-K,2017-03-16,edgar/data/34956/0001654954-17-002098.txt
ALEXANDERS INC,0000003499,ALX,,10-K,2017-02-13,edgar/data/3499/0000003499-17-000004.txt
PHI INC,0000350403,,,10-K,2017-02-27,edgar/data/350403/0001193125-17-058969.txt
"AUTONATION, INC.",0000350698,AN,,10-K,2017-02-09,edgar/data/350698/0000350698-17-000028.txt
OCEAN BIO CHEM INC,0000350737,,,10-K,2017-03-31,edgar/data/350737/0001213900-17-003152.txt
SUPREME INDUSTRIES INC,0000350846,,,10-K,2017-03-03,edgar/data/350846/0001104659-17-013792.txt
COMMUNITY TRUST BANCORP INC /KY/,0000350852,CTBI,,10-K,2017-03-15,edgar/data/350852/0000350852-17-000031.txt
SEI INVESTMENTS CO,0000350894,SEIC,,10-K,2017-02-22,edgar/data/350894/0000350894-17-000010.txt
Ameris Bancorp,0000351569,ABCB,,10-K,2017-02-27,edgar/data/351569/0001144204-17-011082.txt
ELECTRO SENSORS INC,0000351789,ELSE,,10-K,2017-03-29,edgar/data/351789/0000897101-17-000370.txt
SWIFT ENERGY CO,0000351817,,,10-K,2017-02-28,edgar/data/351817/0000351817-17-000011.txt
SunOpta Inc.,0000351834,STKL,,10-K,2017-03-02,edgar/data/351834/0001062993-17-001180.txt
DATA I/O CORP,0000351998,DAIO,,10-K,2017-03-28,edgar/data/351998/0000351998-17-000010.txt
TOLEDO EDISON CO,0000352049,,,10-K,2017-03-31,edgar/data/352049/0001578443-17-000005.txt
FERRO CORP,0000035214,,,10-K,2017-03-01,edgar/data/35214/0001562762-17-000028.txt
Kate Spade & Co,0000352363,,,10-K,2017-02-23,edgar/data/352363/0001558370-17-000829.txt
ALLIANT ENERGY CORP,0000352541,LNT,,10-K,2017-02-24,edgar/data/352541/0000352541-17-000017.txt
ALLSTATE LIFE INSURANCE CO,0000352736,,,10-K,2017-02-24,edgar/data/352736/0000352736-17-000012.txt
FOSTER L B CO,0000352825,FSTR,,10-K,2017-03-08,edgar/data/352825/0001193125-17-074622.txt
UNIVERSAL HEALTH SERVICES INC,0000352915,UHS,,10-K,2017-02-28,edgar/data/352915/0001564590-17-002860.txt
"CKX LANDS, INC.",0000352955,CKX,,10-K,2017-03-24,edgar/data/352955/0001437749-17-005215.txt
"Teligent, Inc.",0000352998,,,10-K,2017-03-15,edgar/data/352998/0001628280-17-002606.txt
Aegion Corp,0000353020,,,10-K,2017-03-01,edgar/data/353020/0000353020-17-000007.txt
QUIDEL CORP /DE/,0000353569,,,10-K,2017-02-16,edgar/data/353569/0000353569-17-000012.txt
GALLAGHER ARTHUR J & CO,0000354190,AJG,,10-K,2017-02-13,edgar/data/354190/0001193125-17-038619.txt
CVB FINANCIAL CORP,0000354647,CVBF,,10-K,2017-03-01,edgar/data/354647/0001193125-17-066031.txt
HAWAIIAN ELECTRIC INDUSTRIES INC,0000354707,HE,,10-K,2017-02-24,edgar/data/354707/0000354707-17-000020.txt
FLIR SYSTEMS INC,0000354908,,,10-K,2017-02-24,edgar/data/354908/0000354908-17-000005.txt
HOME DEPOT INC,0000354950,HD,,10-K,2017-03-23,edgar/data/354950/0000354950-17-000005.txt
SHENANDOAH TELECOMMUNICATIONS CO/VA/,0000354963,SHEN,,10-K,2017-03-23,edgar/data/354963/0001628280-17-002855.txt
HSBC Finance Corp,0000354964,,,10-K,2017-02-21,edgar/data/354964/0000354964-17-000003.txt
FIFTH THIRD BANCORP,0000035527,FITBM,,10-K,2017-02-24,edgar/data/35527/0001193125-17-056318.txt
MIDWEST HOLDING INC.,0000355379,,,10-K,2017-03-31,edgar/data/355379/0001206774-17-001029.txt
PROTECTIVE LIFE CORP,0000355429,,,10-K,2017-02-24,edgar/data/355429/0000355429-17-000003.txt
REAL ESTATE ASSOCIATES LTD IV,0000355573,,,10-K,2017-03-31,edgar/data/355573/0001376474-17-000065.txt
GENTEX CORP,0000355811,GNTX,,10-K,2017-02-22,edgar/data/355811/0000355811-17-000013.txt
ESSENDANT INC,0000355999,,,10-K,2017-02-27,edgar/data/355999/0001564590-17-002595.txt
CSP INC /MA/,0000356037,CSPI,,10-K,2017-01-13,edgar/data/356037/0000356037-17-000005.txt
EMC INSURANCE GROUP INC,0000356130,,,10-K,2017-03-06,edgar/data/356130/0000356130-17-000048.txt
TRICO BANCSHARES /,0000356171,TCBK,,10-K,2017-03-15,edgar/data/356171/0001193125-17-082290.txt
"Fibrocell Science, Inc.",0000357097,,,10-K,2017-03-09,edgar/data/357097/0000357097-17-000033.txt
CHENIERE ENERGY INC,0000003570,LNG,,10-K,2017-02-24,edgar/data/3570/0000003570-17-000052.txt
OLD SECOND BANCORP INC,0000357173,OSBC,,10-K,2017-03-13,edgar/data/357173/0000357173-17-000012.txt
TRUSTCO BANK CORP N Y,0000357301,TRST,,10-K,2017-03-03,edgar/data/357301/0001140361-17-010584.txt
FIRST FINANCIAL BANKSHARES INC,0000036029,FFIN,,10-K,2017-02-17,edgar/data/36029/0001193125-17-047421.txt
"CORELOGIC, INC.",0000036047,,,10-K,2017-02-24,edgar/data/36047/0000036047-17-000011.txt
US BANCORP \DE\,0000036104,USB-PQ,,10-K,2017-02-23,edgar/data/36104/0001193125-17-053947.txt
TRUSTMARK CORP,0000036146,TRMK,,10-K,2017-02-21,edgar/data/36146/0001564590-17-001916.txt
