Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
FB Financial Corp,0001649749,FBK,,10-K,2023-02-28,edgar/data/1649749/0001649749-23-000047.txt
"RHYTHM PHARMACEUTICALS, INC.",0001649904,RYTM,,10-K,2023-03-01,edgar/data/1649904/0001558370-23-002613.txt
"Four Corners Property Trust, Inc.",0001650132,FCPT,,10-K,2023-02-17,edgar/data/1650132/0001650132-23-000038.txt
"Toast, Inc.",0001650164,TOST,,10-K,2023-03-01,edgar/data/1650164/0001650164-23-000069.txt
"4D Molecular Therapeutics, Inc.",0001650648,FDMT,,10-K,2023-03-15,edgar/data/1650648/0000950170-23-008142.txt
"Editas Medicine, Inc.",0001650664,EDIT,,10-K,2023-02-22,edgar/data/1650664/0001558370-23-001764.txt
"Laird Superfood, Inc.",0001650696,LSF,,10-K,2023-03-16,edgar/data/1650696/0000950170-23-008473.txt
"SiteOne Landscape Supply, Inc.",0001650729,SITE,,10-K,2023-02-23,edgar/data/1650729/0001650729-23-000003.txt
Focus Financial Partners Inc.,0001651052,,,10-K,2023-02-16,edgar/data/1651052/0001558370-23-001407.txt
Wells Fargo Commercial Mortgage Trust 2015-LC22,0001651164,,,10-K,2023-03-14,edgar/data/1651164/0001888524-23-003148.txt
"BeiGene, Ltd.",0001651308,BEIGF,,10-K,2023-02-27,edgar/data/1651308/0001651308-23-000036.txt
Merus N.V.,0001651311,,,10-K,2023-02-28,edgar/data/1651311/0000950170-23-005070.txt
"Checkpoint Therapeutics, Inc.",0001651407,,,10-K,2023-03-31,edgar/data/1651407/0001410578-23-000565.txt
"Tabula Rasa HealthCare, Inc.",0001651561,,,10-K,2023-03-10,edgar/data/1651561/0001558370-23-003430.txt
"Coursera, Inc.",0001651562,COUR,,10-K,2023-02-23,edgar/data/1651562/0000950170-23-004143.txt
Citigroup Commercial Mortgage Trust 2015-GC33,0001651588,,,10-K,2023-03-31,edgar/data/1651588/0000950170-23-011314.txt
"GENERATION INCOME PROPERTIES, INC.",0001651721,GIPRW,,10-K,2023-03-28,edgar/data/1651721/0000950170-23-010283.txt
COMM 2015-CCRE26 Mortgage Trust,0001651790,,,10-K,2023-03-14,edgar/data/1651790/0001888524-23-003156.txt
"DermTech, Inc.",0001651944,,,10-K,2023-03-02,edgar/data/1651944/0001651944-23-000010.txt
EOS INC.,0001651958,,,10-K,2023-03-31,edgar/data/1651958/0001575872-23-000487.txt
Bank of America Merrill Lynch Commercial Mortgage Trust 2015-UBS7,0001652031,,,10-K,2023-03-22,edgar/data/1652031/0001853620-23-000070.txt
Alphabet Inc.,0001652044,GOOG,,10-K,2023-02-03,edgar/data/1652044/0001652044-23-000016.txt
"Intellia Therapeutics, Inc.",0001652130,NTLA,,10-K,2023-02-23,edgar/data/1652130/0000950170-23-004097.txt
"ICHOR HOLDINGS, LTD.",0001652535,ICHR,,10-K,2023-02-24,edgar/data/1652535/0001564590-23-002383.txt
DSwiss Inc,0001652561,DQWS,,10-K,2023-03-31,edgar/data/1652561/0001493152-23-009895.txt
GS Mortgage Securities Trust 2015-GC34,0001652672,,,10-K,2023-03-27,edgar/data/1652672/0001853620-23-000102.txt
Wells Fargo Commercial Mortgage Trust 2015-NXS3,0001652884,,,10-K,2023-03-10,edgar/data/1652884/0001888524-23-003016.txt
JPMBB Commercial Mortgage Securities Trust 2015-C32,0001652982,,,10-K,2023-03-09,edgar/data/1652982/0001888524-23-002945.txt
"Alector, Inc.",0001653087,ALEC,,10-K,2023-02-28,edgar/data/1653087/0000950170-23-005111.txt
COMM 2015-CCRE27 Mortgage Trust,0001653323,,,10-K,2023-03-15,edgar/data/1653323/0001888524-23-003258.txt
Runway Growth Finance Corp.,0001653384,RWAYI,,10-K,2023-03-02,edgar/data/1653384/0000950170-23-005814.txt
Ingevity Corp,0001653477,NGVT,,10-K,2023-02-28,edgar/data/1653477/0001653477-23-000010.txt
Gitlab Inc.,0001653482,GTLB,,10-K,2023-03-30,edgar/data/1653482/0001628280-23-009925.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C25,0001653542,,,10-K,2023-03-22,edgar/data/1653542/0001853620-23-000068.txt
"Priority Technology Holdings, Inc.",0001653558,PRTHU,,10-K,2023-03-23,edgar/data/1653558/0001653558-23-000030.txt
"Red Rock Resorts, Inc.",0001653653,RRR,,10-K,2023-02-24,edgar/data/1653653/0001653653-23-000004.txt
"Allbirds, Inc.",0001653909,BIRD,,10-K,2023-03-10,edgar/data/1653909/0001653909-23-000030.txt
"Deciphera Pharmaceuticals, Inc.",0001654151,,,10-K,2023-02-07,edgar/data/1654151/0001654151-23-000003.txt
COMM 2015-LC23 Mortgage Trust,0001654330,,,10-K,2023-03-14,edgar/data/1654330/0001888524-23-003136.txt
"Medalist Diversified REIT, Inc.",0001654595,MDRR,,10-K,2023-03-10,edgar/data/1654595/0001558370-23-003472.txt
Wells Fargo Commercial Mortgage Trust 2015-C31,0001654734,,,10-K,2023-03-17,edgar/data/1654734/0001888524-23-003506.txt
"Bain Capital Specialty Finance, Inc.",0001655050,BCSF,,10-K,2023-02-28,edgar/data/1655050/0001558370-23-002409.txt
CSAIL 2015-C4 Commercial Mortgage Trust,0001655153,,,10-K,2023-03-15,edgar/data/1655153/0001888524-23-003278.txt
"BEYOND MEAT, INC.",0001655210,BYND,,10-K,2023-03-01,edgar/data/1655210/0001655210-23-000017.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C26,0001655591,,,10-K,2023-03-27,edgar/data/1655591/0001888524-23-003979.txt
"ARVINAS, INC.",0001655759,ARVN,,10-K,2023-02-23,edgar/data/1655759/0001655759-23-000010.txt
Owl Rock Capital Corp II,0001655887,,,10-K,2023-03-06,edgar/data/1655887/0001655887-23-000009.txt
Owl Rock Capital Corp,0001655888,OBDC,,10-K,2023-02-22,edgar/data/1655888/0001655888-23-000012.txt
"Glacier Worldwide, Inc.",0001655971,,,10-K,2023-03-29,edgar/data/1655971/0001640334-23-000487.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C27,0001656047,,,10-K,2023-03-27,edgar/data/1656047/0001888524-23-003966.txt
JPMBB Commercial Mortgage Securities Trust 2015-C33,0001656088,,,10-K,2023-03-23,edgar/data/1656088/0001888524-23-003669.txt
Cronos Group Inc.,0001656472,CRON,,10-K,2023-02-28,edgar/data/1656472/0001656472-23-000015.txt
"Decibel Therapeutics, Inc.",0001656536,,,10-K,2023-03-14,edgar/data/1656536/0000950170-23-007849.txt
"Gritstone bio, Inc.",0001656634,,,10-K,2023-03-09,edgar/data/1656634/0000950170-23-007022.txt
Wells Fargo Commercial Mortgage Trust 2015-NXS4,0001656681,,,10-K,2023-03-13,edgar/data/1656681/0001888524-23-003026.txt
GS Mortgage Securities Trust 2015-GS1,0001656839,,,10-K,2023-03-20,edgar/data/1656839/0001888524-23-003583.txt
NEXT-ChemX Corporation.,0001657045,CHMX,,10-K,2023-03-30,edgar/data/1657045/0001493152-23-009838.txt
Verona Pharma plc,0001657312,,,10-K,2023-03-07,edgar/data/1657312/0001657312-23-000006.txt
Citigroup Commercial Mortgage Trust 2015-GC35,0001657325,,,10-K,2023-03-31,edgar/data/1657325/0000950170-23-011299.txt
"Xometry, Inc.",0001657573,XMTR,,10-K,2023-03-16,edgar/data/1657573/0000950170-23-008494.txt
"Skyline Bankshares, Inc.",0001657642,SLBK,,10-K,2023-03-28,edgar/data/1657642/0001437749-23-008206.txt
"Kimbell Royalty Partners, LP",0001657788,KRP,,10-K,2023-02-23,edgar/data/1657788/0001558370-23-001907.txt
"HERTZ GLOBAL HOLDINGS, INC",0001657853,HTZWW,,10-K,2023-02-07,edgar/data/1657853/0001657853-23-000039.txt
Morgan Stanley Capital I Trust 2015-UBS8,0001657889,,,10-K,2023-03-27,edgar/data/1657889/0001888524-23-003965.txt
"Crinetics Pharmaceuticals, Inc.",0001658247,CRNX,,10-K,2023-02-28,edgar/data/1658247/0000950170-23-005132.txt
"MOUNTAIN TOP PROPERTIES, INC.",0001658521,,,10-K,2023-02-28,edgar/data/1658521/0001017386-23-000082.txt
"Amylyx Pharmaceuticals, Inc.",0001658551,AMLX,,10-K,2023-03-13,edgar/data/1658551/0000950170-23-007609.txt
Permian Resources Corp,0001658566,PR,,10-K,2023-02-24,edgar/data/1658566/0001658566-23-000019.txt
Fortive Corp,0001659166,FTV,,10-K,2023-02-28,edgar/data/1659166/0001659166-23-000080.txt
Iterum Therapeutics plc,0001659323,ITRM,,10-K,2023-03-16,edgar/data/1659323/0000950170-23-008300.txt
WELLS FARGO COMMERCIAL MORTGAGE TRUST 2015-P2,0001659329,,,10-K,2023-03-16,edgar/data/1659329/0001888524-23-003365.txt
"Moleculin Biotech, Inc.",0001659617,MBRX,,10-K,2023-03-22,edgar/data/1659617/0001437749-23-007537.txt
JPMCC Commercial Mortgage Securities Trust 2015-JP1,0001659981,,,10-K,2023-03-23,edgar/data/1659981/0001888524-23-003667.txt
"Okta, Inc.",0001660134,OKTA,,10-K,2023-03-03,edgar/data/1660134/0001660134-23-000013.txt
"Tenable Holdings, Inc.",0001660280,TENB,,10-K,2023-02-24,edgar/data/1660280/0001660280-23-000032.txt
Verrica Pharmaceuticals Inc.,0001660334,VRCA,,10-K,2023-03-06,edgar/data/1660334/0000950170-23-006118.txt
Triton International Ltd,0001660734,TRTN-PG,,10-K,2023-02-14,edgar/data/1660734/0001660734-23-000033.txt
enVVeno Medical Corp,0001661053,NVNBW,,10-K,2023-03-02,edgar/data/1661053/0001493152-23-006587.txt
"NextCure, Inc.",0001661059,NXTC,,10-K,2023-03-02,edgar/data/1661059/0001558370-23-002698.txt
CSAIL 2016-C5 Commercial Mortgage Trust,0001661136,,,10-K,2023-03-16,edgar/data/1661136/0001888524-23-003363.txt
Organogenesis Holdings Inc.,0001661181,ORGO,,10-K,2023-03-01,edgar/data/1661181/0000950170-23-005585.txt
"Hancock Park Corporate Income, Inc.",0001661306,,,10-K,2023-03-17,edgar/data/1661306/0001661306-23-000021.txt
"Highlands REIT, Inc.",0001661458,,,10-K,2023-03-15,edgar/data/1661458/0001661458-23-000007.txt
"Poseida Therapeutics, Inc.",0001661460,,,10-K,2023-03-09,edgar/data/1661460/0000950170-23-007030.txt
CFCRE 2016-C3 Mortgage Trust,0001661589,,,10-K,2023-03-17,edgar/data/1661589/0001888524-23-003521.txt
SATIVUS TECH CORP.,0001661600,SATT,,10-K,2023-03-31,edgar/data/1661600/0001213900-23-024977.txt
"STARTENGINE CROWDFUNDING, INC.",0001661779,,,10-K,2023-03-31,edgar/data/1661779/0001410578-23-000524.txt
"Homology Medicines, Inc.",0001661998,QTTB,,10-K,2023-03-09,edgar/data/1661998/0000950170-23-006995.txt
"Cyteir Therapeutics, Inc.",0001662244,,,10-K,2023-03-23,edgar/data/1662244/0000950170-23-009486.txt
BRAIN SCIENTIFIC INC.,0001662382,,,10-K,2023-03-31,edgar/data/1662382/0001213900-23-025650.txt
"C4 Therapeutics, Inc.",0001662579,CCCC,,10-K,2023-02-23,edgar/data/1662579/0001628280-23-004711.txt
"KULR Technology Group, Inc.",0001662684,KULR,,10-K,2023-03-28,edgar/data/1662684/0001410578-23-000372.txt
"Quince Therapeutics, Inc.",0001662774,QNCX,,10-K,2023-03-15,edgar/data/1662774/0000950170-23-008148.txt
Wells Fargo Commercial Mortgage Trust 2016-NXS5,0001662784,,,10-K,2023-03-20,edgar/data/1662784/0001888524-23-003589.txt
"Blackstone Real Estate Income Trust, Inc.",0001662972,BSTT,,10-K,2023-03-17,edgar/data/1662972/0001662972-23-000030.txt
Sezzle Inc.,0001662991,SEZL,,10-K,2023-02-28,edgar/data/1662991/0001662991-23-000009.txt
COMM 2016-CCRE28 Mortgage Trust,0001663239,,,10-K,2023-03-14,edgar/data/1663239/0001888524-23-003168.txt
Wells Fargo Commercial Mortgage Trust 2016-C32,0001663240,,,10-K,2023-03-09,edgar/data/1663240/0001888524-23-002939.txt
COMM 2016-DC2 Mortgage Trust,0001663244,,,10-K,2023-03-17,edgar/data/1663244/0001020242-23-000048.txt
CITIGROUP COMMERCIAL MORTGAGE TRUST 2016-GC36,0001663645,,,10-K,2023-03-30,edgar/data/1663645/0001888524-23-004613.txt
"ALTITUDE INTERNATIONAL HOLDINGS, INC.",0001664127,,,10-K,2023-03-22,edgar/data/1664127/0001493152-23-008518.txt
Morgan Stanley Capital I Trust 2016-UBS9,0001664682,,,10-K,2023-03-27,edgar/data/1664682/0001888524-23-003972.txt
Bloom Energy Corp,0001664703,BE,,10-K,2023-02-21,edgar/data/1664703/0001628280-23-004301.txt
"Keros Therapeutics, Inc.",0001664710,KROS,,10-K,2023-03-03,edgar/data/1664710/0001664710-23-000021.txt
MBC FUNDING II CORP.,0001664740,,,10-K,2023-03-10,edgar/data/1664740/0001493152-23-007254.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2016-C28,0001665081,,,10-K,2023-03-10,edgar/data/1665081/0001888524-23-002979.txt
"Phunware, Inc.",0001665300,PHUN,,10-K,2023-03-31,edgar/data/1665300/0001628280-23-010188.txt
US Foods Holding Corp.,0001665918,USFD,,10-K,2023-02-17,edgar/data/1665918/0001665918-23-000023.txt
Bioventus Inc.,0001665988,BVS,,10-K,2023-03-31,edgar/data/1665988/0001628280-23-010151.txt
"Cardlytics, Inc.",0001666071,CDLX,,10-K,2023-03-01,edgar/data/1666071/0001666071-23-000032.txt
"BLACKLINE, INC.",0001666134,BL,,10-K,2023-02-23,edgar/data/1666134/0001666134-23-000003.txt
JPMBB Commercial Mortgage Securities Trust 2016-C1,0001666156,,,10-K,2023-03-13,edgar/data/1666156/0001888524-23-003059.txt
"Cantor Fitzgerald Income Trust, Inc.",0001666244,,,10-K,2023-03-30,edgar/data/1666244/0000950170-23-010998.txt
"Claros Mortgage Trust, Inc.",0001666291,CMTG,,10-K,2023-02-16,edgar/data/1666291/0000950170-23-003074.txt
"AG Twin Brook BDC, Inc.",0001666384,,,10-K,2023-03-17,edgar/data/1666384/0001666384-23-000006.txt
"DuPont de Nemours, Inc.",0001666700,DD,,10-K,2023-02-15,edgar/data/1666700/0001666700-23-000008.txt
"Arteris, Inc.",0001667011,AIP,,10-K,2023-03-01,edgar/data/1667011/0001667011-23-000009.txt
UroGen Pharma Ltd.,0001668243,URGN,,10-K,2023-03-24,edgar/data/1668243/0001437749-23-007710.txt
"Toughbuilt Industries, Inc",0001668370,,,10-K,2023-03-31,edgar/data/1668370/0001575872-23-000493.txt
"Medpace Holdings, Inc.",0001668397,MEDP,,10-K,2023-02-14,edgar/data/1668397/0001668397-23-000008.txt
"PetIQ, Inc.",0001668673,,,10-K,2023-03-01,edgar/data/1668673/0001628280-23-005700.txt
DBJPM 2016-C1 Mortgage Trust,0001668738,,,10-K,2023-03-13,edgar/data/1668738/0001888524-23-003074.txt
Wells Fargo Commercial Mortgage Trust 2016-C33,0001668931,,,10-K,2023-03-20,edgar/data/1668931/0001888524-23-003575.txt
"Kinsale Capital Group, Inc.",0001669162,KNSL,,10-K,2023-02-24,edgar/data/1669162/0001669162-23-000009.txt
"Duke Energy Florida Project Finance, LLC",0001669374,,,10-K,2023-03-29,edgar/data/1669374/0001669374-23-000008.txt
Citigroup Commercial Mortgage Trust 2016-P3,0001669393,,,10-K,2023-03-31,edgar/data/1669393/0000950170-23-011297.txt
"Camping World Holdings, Inc.",0001669779,CWH,,10-K,2023-02-23,edgar/data/1669779/0001558370-23-001813.txt
"Donnelley Financial Solutions, Inc.",0001669811,DFIN,,10-K,2023-02-21,edgar/data/1669811/0000950170-23-003439.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2016-C29,0001669990,,,10-K,2023-03-28,edgar/data/1669990/0001888524-23-004002.txt
"Frontier Group Holdings, Inc.",0001670076,ULCC,,10-K,2023-02-22,edgar/data/1670076/0001670076-23-000019.txt
"YETI Holdings, Inc.",0001670592,YETI,,10-K,2023-02-27,edgar/data/1670592/0001670592-23-000006.txt
Citigroup Commercial Mortgage Trust 2016-GC37,0001670601,,,10-K,2023-03-31,edgar/data/1670601/0000950170-23-011247.txt
CFCRE 2016-C4 Mortgage Trust,0001671048,,,10-K,2023-03-23,edgar/data/1671048/0001853620-23-000090.txt
MED SPA VACATIONS INC.,0001671077,,,10-K,2023-03-16,edgar/data/1671077/0001640334-23-000372.txt
Bright Health Group Inc.,0001671284,NEUE,,10-K,2023-03-16,edgar/data/1671284/0001671284-23-000014.txt
"Quoin Pharmaceuticals, Ltd.",0001671502,QNRX,,10-K,2023-03-15,edgar/data/1671502/0001410578-23-000267.txt
JPMDB Commercial Mortgage Securities Trust 2016-C2,0001671520,,,10-K,2023-03-16,edgar/data/1671520/0001888524-23-003387.txt
Aptevo Therapeutics Inc.,0001671584,APVO,,10-K,2023-03-30,edgar/data/1671584/0000950170-23-010757.txt
GS Mortgage Securities Trust 2016-GS2,0001671740,,,10-K,2023-03-14,edgar/data/1671740/0001888524-23-003222.txt
"Oncorus, Inc.",0001671818,,,10-K,2023-03-24,edgar/data/1671818/0000950170-23-009725.txt
"ARS Pharmaceuticals, Inc.",0001671858,SPRY,,10-K,2023-03-23,edgar/data/1671858/0000950170-23-009491.txt
"Trade Desk, Inc.",0001671933,TTD,,10-K,2023-02-15,edgar/data/1671933/0001671933-23-000007.txt
Acushnet Holdings Corp.,0001672013,GOLF,,10-K,2023-03-01,edgar/data/1672013/0001672013-23-000011.txt
Wells Fargo Commercial Mortgage Trust 2016-C34,0001672587,,,10-K,2023-03-09,edgar/data/1672587/0001888524-23-002933.txt
CSAIL 2016-C6 Commercial Mortgage Trust,0001672609,,,10-K,2023-03-16,edgar/data/1672609/0001888524-23-003397.txt
IMARA Inc.,0001672619,ELVN,,10-K,2023-02-10,edgar/data/1672619/0001564590-23-001729.txt
Absci Corp,0001672688,ABSI,,10-K,2023-03-30,edgar/data/1672688/0001628280-23-009908.txt
"Arboretum Silverleaf Income Fund, L.P.",0001672773,,,10-K,2023-03-31,edgar/data/1672773/0001493152-23-010017.txt
Canterbury Park Holding Corp,0001672909,CPHC,,10-K,2023-03-21,edgar/data/1672909/0001437749-23-007356.txt
Citigroup Commercial Mortgage Trust 2016-C1,0001673255,,,10-K,2023-03-31,edgar/data/1673255/0000950170-23-011230.txt
"Yum China Holdings, Inc.",0001673358,YUMC,,10-K,2023-03-01,edgar/data/1673358/0000950170-23-005571.txt
IA Energy Corp.,0001673431,,,10-K,2023-01-05,edgar/data/1673431/0001096906-23-000016.txt
Atlantis Glory Inc.,0001673504,AGLY,,10-K,2023-03-17,edgar/data/1673504/0001493152-23-008004.txt
Bank of America Merrill Lynch Commercial Mortgage Trust 2016-UBS10,0001673542,,,10-K,2023-03-17,edgar/data/1673542/0001888524-23-003467.txt
"RAPT Therapeutics, Inc.",0001673772,RAPT,,10-K,2023-03-14,edgar/data/1673772/0000950170-23-007710.txt
AdvanSix Inc.,0001673985,ASIX,,10-K,2023-02-17,edgar/data/1673985/0001673985-23-000007.txt
Vertiv Holdings Co,0001674101,VRT,,10-K,2023-02-27,edgar/data/1674101/0001628280-23-005248.txt
Hilton Grand Vacations Inc.,0001674168,HGV,,10-K,2023-03-01,edgar/data/1674168/0001628280-23-005817.txt
"JELD-WEN Holding, Inc.",0001674335,JELD,,10-K,2023-02-21,edgar/data/1674335/0001674335-23-000039.txt
"Terra Property Trust, Inc.",0001674356,TPTA,,10-K,2023-03-13,edgar/data/1674356/0001674356-23-000005.txt
Aptinyx Inc.,0001674365,,,10-K,2023-03-30,edgar/data/1674365/0001558370-23-005096.txt
CRISPR Therapeutics AG,0001674416,CRSP,,10-K,2023-02-21,edgar/data/1674416/0000950170-23-003441.txt
Goldman Sachs Private Middle Market Credit LLC,0001674760,,,10-K,2023-03-02,edgar/data/1674760/0000950170-23-005850.txt
"Fulgent Genetics, Inc.",0001674930,FLGT,,10-K,2023-02-28,edgar/data/1674930/0000950170-23-005178.txt
Great Elm Capital Corp.,0001675033,GECCI,,10-K,2023-03-02,edgar/data/1675033/0000950170-23-005683.txt
Alcoa Corp,0001675149,AA,,10-K,2023-02-23,edgar/data/1675149/0001564590-23-002319.txt
"FVCBankcorp, Inc.",0001675644,FVCB,,10-K,2023-03-24,edgar/data/1675644/0001675644-23-000038.txt
SG Commercial Mortgage Securities Trust 2016-C5,0001675928,,,10-K,2023-03-14,edgar/data/1675928/0001888524-23-003130.txt
"AVRA Medical Robotics, Inc.",0001676163,SSII,,10-K,2023-03-31,edgar/data/1676163/0001213900-23-025143.txt
"Braze, Inc.",0001676238,BRZE,,10-K,2023-03-31,edgar/data/1676238/0001676238-23-000031.txt
"CapStar Financial Holdings, Inc.",0001676479,,,10-K,2023-03-03,edgar/data/1676479/0000950170-23-006036.txt
VISION ENERGY Corp,0001676580,,,10-K,2023-03-31,edgar/data/1676580/0001493152-23-010036.txt
"IDEAYA Biosciences, Inc.",0001676725,IDYA,,10-K,2023-03-07,edgar/data/1676725/0000950170-23-006456.txt
Wells Fargo Commercial Mortgage Trust 2016-C35,0001676734,,,10-K,2023-03-09,edgar/data/1676734/0001888524-23-002935.txt
DBJPM 2016-C3 Mortgage Trust,0001677390,,,10-K,2023-03-13,edgar/data/1677390/0001888524-23-003113.txt
INNOVATIVE INDUSTRIAL PROPERTIES INC,0001677576,IIPR-PA,,10-K,2023-02-28,edgar/data/1677576/0001558370-23-002394.txt
CONDUENT Inc,0001677703,CNDT,,10-K,2023-02-22,edgar/data/1677703/0001677703-23-000011.txt
CITIGROUP COMMERCIAL MORTGAGE TRUST 2016-P4,0001677913,,,10-K,2023-03-31,edgar/data/1677913/0000950170-23-011327.txt
JPMCC Commercial Mortgage Securities Trust 2016-JP2,0001678038,,,10-K,2023-03-09,edgar/data/1678038/0001888524-23-002943.txt
Prelude Therapeutics Inc,0001678660,PRLD,,10-K,2023-03-15,edgar/data/1678660/0000950170-23-007989.txt
Morgan Stanley Capital I Trust 2016-UBS11,0001678740,,,10-K,2023-03-27,edgar/data/1678740/0001888524-23-003978.txt
"International Seaways, Inc.",0001679049,INSW,,10-K,2023-02-28,edgar/data/1679049/0001558370-23-002247.txt
"Chicken Soup for the Soul Entertainment, Inc.",0001679063,,,10-K,2023-03-31,edgar/data/1679063/0001558370-23-005316.txt
"MAMMOTH ENERGY SERVICES, INC.",0001679268,TUSK,,10-K,2023-02-24,edgar/data/1679268/0001679268-23-000006.txt
CD 2016-CD1 Mortgage Trust,0001679327,,,10-K,2023-03-14,edgar/data/1679327/0001888524-23-003164.txt
"Morphic Holding, Inc.",0001679363,,,10-K,2023-02-23,edgar/data/1679363/0001679363-23-000011.txt
Wells Fargo Commercial Mortgage Trust 2016-BNK1,0001679420,,,10-K,2023-03-09,edgar/data/1679420/0001888524-23-002941.txt
"DigitalBridge Group, Inc.",0001679688,DBRG-PJ,,10-K,2023-02-27,edgar/data/1679688/0001679688-23-000017.txt
"Coinbase Global, Inc.",0001679788,COIN,,10-K,2023-02-21,edgar/data/1679788/0001679788-23-000031.txt
"MUSTANG BIO, INC.",0001680048,MBIO,,10-K,2023-03-30,edgar/data/1680048/0001558370-23-004979.txt
"ACM Research, Inc.",0001680062,ACMR,,10-K,2023-03-02,edgar/data/1680062/0001140361-23-009508.txt
HealthLynked Corp,0001680139,HLYK,,10-K,2023-03-31,edgar/data/1680139/0001213900-23-025432.txt
ProPetro Holding Corp.,0001680247,PUMP,,10-K,2023-02-23,edgar/data/1680247/0001680247-23-000026.txt
"Shattuck Labs, Inc.",0001680367,STTK,,10-K,2023-02-23,edgar/data/1680367/0001680367-23-000019.txt
"SenesTech, Inc.",0001680378,SNES,,10-K,2023-03-17,edgar/data/1680378/0001628280-23-008353.txt
"Sterling Bancorp, Inc.",0001680379,,,10-K,2023-03-16,edgar/data/1680379/0001104659-23-033182.txt
"Fulcrum Therapeutics, Inc.",0001680581,FULC,,10-K,2023-03-09,edgar/data/1680581/0000950170-23-006841.txt
HF Foods Group Inc.,0001680873,HFFG,,10-K,2023-01-31,edgar/data/1680873/0001680873-23-000004.txt
HF Foods Group Inc.,0001680873,HFFG,,10-K,2023-03-31,edgar/data/1680873/0001680873-23-000011.txt
CITIGROUP COMMERCIAL MORTGAGE TRUST 2016-C2,0001681031,,,10-K,2023-03-31,edgar/data/1681031/0000950170-23-011233.txt
"AVROBIO, Inc.",0001681087,TECX,,10-K,2023-03-23,edgar/data/1681087/0000950170-23-009527.txt
Urban Edge Properties LP,0001681169,,,10-K,2023-02-14,edgar/data/1681169/0001611547-23-000008.txt
"NI Holdings, Inc.",0001681206,NODK,,10-K,2023-03-08,edgar/data/1681206/0001174947-23-000312.txt
TechnipFMC plc,0001681459,FTI,,10-K,2023-02-24,edgar/data/1681459/0001681459-23-000052.txt
ENDRA Life Sciences Inc.,0001681682,NDRA,,10-K,2023-03-16,edgar/data/1681682/0001654954-23-003044.txt
"ICC Holdings, Inc.",0001681903,,,10-K,2023-03-30,edgar/data/1681903/0001437749-23-008562.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2016-C30,0001681906,,,10-K,2023-03-28,edgar/data/1681906/0001888524-23-004034.txt
"WISA TECHNOLOGIES, INC.",0001682149,DVLT,,10-K,2023-03-17,edgar/data/1682149/0001410578-23-000276.txt
Sachem Capital Corp.,0001682220,SCCG,,10-K,2023-03-31,edgar/data/1682220/0001410578-23-000507.txt
GS Mortgage Securities Trust 2016-GS3,0001682405,,,10-K,2023-03-15,edgar/data/1682405/0001888524-23-003254.txt
"EYENOVIA, INC.",0001682639,HYPD,,10-K,2023-03-31,edgar/data/1682639/0001410578-23-000511.txt
VERRA MOBILITY Corp,0001682745,VRRM,,10-K,2023-03-01,edgar/data/1682745/0000950170-23-005603.txt
"Moderna, Inc.",0001682852,MRNA,,10-K,2023-02-24,edgar/data/1682852/0001682852-23-000011.txt
Wells Fargo Commercial Mortgage Trust 2016-LC24,0001682860,,,10-K,2023-03-14,edgar/data/1682860/0001888524-23-003217.txt
JPMCC Commercial Mortgage Securities Trust 2016-JP3,0001683300,,,10-K,2023-03-15,edgar/data/1683300/0001888524-23-003360.txt
Wells Fargo Commercial Mortgage Trust 2016-NXS6,0001683489,,,10-K,2023-03-14,edgar/data/1683489/0001888524-23-003197.txt
"SPRUCE BIOSCIENCES, INC.",0001683553,SPRB,,10-K,2023-03-16,edgar/data/1683553/0000950170-23-008456.txt
Cars.com Inc.,0001683606,CARS,,10-K,2023-02-23,edgar/data/1683606/0000950170-23-004093.txt
"International Money Express, Inc.",0001683695,IMXI,,10-K,2023-03-15,edgar/data/1683695/0001683695-23-000022.txt
CITIGROUP COMMERCIAL MORTGAGE TRUST 2016-P5,0001684093,,,10-K,2023-03-31,edgar/data/1684093/0000950170-23-011251.txt
Zomedica Corp.,0001684144,ZOMDF,,10-K,2023-03-15,edgar/data/1684144/0001558370-23-003899.txt
"CNL Strategic Capital, LLC",0001684682,,,10-K,2023-03-29,edgar/data/1684682/0001684682-23-000004.txt
"Brighthouse Financial, Inc.",0001685040,BHFAO,,10-K,2023-02-23,edgar/data/1685040/0001685040-23-000011.txt
CD 2016-CD2 Mortgage Trust,0001685054,,,10-K,2023-03-28,edgar/data/1685054/0001888524-23-004016.txt
COMM 2016-COR1 Mortgage Trust,0001685212,,,10-K,2023-03-15,edgar/data/1685212/0001888524-23-003321.txt
ObsEva SA,0001685316,,,10-K,2023-03-31,edgar/data/1685316/0001558370-23-005276.txt
MOVEIX INC.,0001685766,,,10-K,2023-03-29,edgar/data/1685766/0001829126-23-002370.txt
CFCRE 2016-C6 Mortgage Trust,0001685854,,,10-K,2023-03-17,edgar/data/1685854/0001888524-23-003469.txt
Wells Fargo Commercial Mortgage Trust 2016-C36,0001686150,,,10-K,2023-03-13,edgar/data/1686150/0001888524-23-003102.txt
