Company Name,CIK,Form Type,Date Filed,Filename
"Carbon Sciences, Inc.",0001407878,10-K,2013-04-02,edgar/data/1407878/0001445866-13-000328.txt
"Entia Biosciences, Inc.",0001408299,10-K,2013-04-01,edgar/data/1408299/0001469709-13-000163.txt
PMI Construction Group,0001408300,10-K,2013-04-09,edgar/data/1408300/0001445866-13-000359.txt
SGB International Holdings Inc.,0001408956,10-K,2013-04-08,edgar/data/1408956/0001062993-13-001745.txt
Titan Machinery Inc.,0001409171,10-K,2013-04-10,edgar/data/1409171/0001047469-13-004179.txt
NEW FOUND SHRIMP INC,0001409253,10-K,2013-04-15,edgar/data/1409253/0001477932-13-001791.txt
"ORION ENERGY SYSTEMS, INC.",0001409375,10-K,2013-06-14,edgar/data/1409375/0001409375-13-000014.txt
LendingClub Corp,0001409970,10-K,2013-04-01,edgar/data/1409970/0001193125-13-136975.txt
"Digital Development Partners, Inc.",0001409999,10-K,2013-04-15,edgar/data/1409999/0001354488-13-001962.txt
"GreenHunter Energy, Inc.",0001410056,10-K,2013-04-05,edgar/data/1410056/0001193125-13-144257.txt
Reef Oil & Gas Income & Development Fund III LP,0001411643,10-K,2013-04-12,edgar/data/1411643/0001104659-13-029004.txt
Kat Gold Holdings Corp.,0001412126,10-K,2013-06-20,edgar/data/1412126/0001393905-13-000317.txt
Oxford Resource Partners LP,0001412347,10-K,2013-04-01,edgar/data/1412347/0001437749-13-003793.txt
"BIOZONE PHARMACEUTICALS, INC.",0001412486,10-K,2013-04-01,edgar/data/1412486/0001521536-13-000307.txt
"Kraig Biocraft Laboratories, Inc",0001413119,10-K,2013-04-15,edgar/data/1413119/0001354488-13-001972.txt
RAPTOR RESOURCES HOLDINGS INC.,0001413299,10-K,2013-04-01,edgar/data/1413299/0001144204-13-018842.txt
GBS Enterprises Inc,0001413754,10-K,2013-05-17,edgar/data/1413754/0001144204-13-030265.txt
OxySure Systems Inc,0001413797,10-K,2013-04-02,edgar/data/1413797/0001213900-13-001598.txt
"AMERELITE SOLUTIONS, INC.",0001413862,10-K,2013-04-09,edgar/data/1413862/0001199835-13-000166.txt
"PALMDALE EXECUTIVE HOMES, CORP.",0001414030,10-K,2013-04-16,edgar/data/1414030/0001477932-13-001861.txt
Titan Iron Ore Corp.,0001414043,10-K,2013-04-01,edgar/data/1414043/0001199835-13-000148.txt
"Calpian, Inc.",0001414628,10-K,2013-04-08,edgar/data/1414628/0001414628-13-000003.txt
Resource Real Estate Investors 6 LP,0001414964,10-K,2013-04-01,edgar/data/1414964/0001486279-13-000012.txt
Lithium Corp,0001415332,10-K,2013-04-15,edgar/data/1415332/0001165527-13-000366.txt
Greatmat Technology Corp,0001415543,10-K,2013-04-10,edgar/data/1415543/0001391609-13-000239.txt
MusclePharm Corp,0001415684,10-K,2013-04-01,edgar/data/1415684/0001144204-13-019317.txt
"Engraving Masters, Inc.",0001416697,10-K,2013-04-15,edgar/data/1416697/0001393905-13-000163.txt
"First Choice Healthcare Solutions, Inc.",0001416876,10-K,2013-04-01,edgar/data/1416876/0001144204-13-018848.txt
"EQM Technologies & Energy, Inc.",0001418065,10-K,2013-04-01,edgar/data/1418065/0001144204-13-019301.txt
"Biostar Pharmaceuticals, Inc.",0001418133,10-K,2013-04-15,edgar/data/1418133/0001185185-13-000819.txt
"China Power Equipment, Inc.",0001418134,10-K,2013-04-01,edgar/data/1418134/0001185185-13-000708.txt
"Salamander Innisbrook, LLC",0001418372,10-K,2013-04-03,edgar/data/1418372/0001144204-13-019904.txt
"LivingVentures, Inc.",0001418506,10-K,2013-04-15,edgar/data/1418506/0001553350-13-000071.txt
ColorStars Group,0001418780,10-K,2013-04-01,edgar/data/1418780/0001286345-13-000050.txt
"AFH HOLDING VII, INC.",0001419067,10-K,2013-04-02,edgar/data/1419067/0001493152-13-000585.txt
"AFH HOLDING VI, INC.",0001419069,10-K,2013-04-02,edgar/data/1419069/0001493152-13-000583.txt
"AFH HOLDING V, INC",0001419073,10-K,2013-04-02,edgar/data/1419073/0001493152-13-000577.txt
"ASAP Expo, Inc.",0001419275,10-K,2013-04-16,edgar/data/1419275/0001185185-13-000863.txt
INTERNATIONAL SILVER INC,0001419482,10-K,2013-04-01,edgar/data/1419482/0001477932-13-001456.txt
"CAM Group, Inc.",0001419559,10-K,2013-04-15,edgar/data/1419559/0001264931-13-000236.txt
VISION DYNAMICS Corp,0001419577,10-K,2013-04-16,edgar/data/1419577/0001078782-13-000754.txt
Cellteck Inc.,0001419583,10-K,2013-05-08,edgar/data/1419583/0001144204-13-027132.txt
ORIGINOIL INC,0001419793,10-K,2013-04-16,edgar/data/1419793/0001013762-13-000549.txt
MATTRESS FIRM HOLDING CORP.,0001419852,10-K,2013-04-01,edgar/data/1419852/0001047469-13-003752.txt
Data Storage Corp,0001419951,10-K,2013-04-16,edgar/data/1419951/0001213900-13-001896.txt
DNA BRANDS INC,0001419995,10-K,2013-04-16,edgar/data/1419995/0001354488-13-002022.txt
"Targeted Medical Pharma, Inc.",0001420030,10-K,2013-04-01,edgar/data/1420030/0001144204-13-019247.txt
GRAPHITE CORP,0001420239,10-K,2013-04-08,edgar/data/1420239/0001078782-13-000666.txt
"MUSTANG ALLIANCES, INC.",0001420421,10-K,2013-04-10,edgar/data/1420421/0001477932-13-001678.txt
LIVEWIRE ERGOGENICS INC.,0001421289,10-K,2013-04-16,edgar/data/1421289/0001013762-13-000552.txt
Ceelox Inc.,0001421766,10-K,2013-04-15,edgar/data/1421766/0001002014-13-000166.txt
"BONAMOUR, INC.",0001421871,10-K,2013-04-16,edgar/data/1421871/0001010549-13-000255.txt
"Blue Earth, Inc.",0001422109,10-K,2013-04-01,edgar/data/1422109/0001393905-13-000135.txt
Adama Technologies Corp,0001422222,10-K,2013-04-29,edgar/data/1422222/0001558891-13-000080.txt
"eLayaway, Inc.",0001422992,10-K,2013-04-03,edgar/data/1422992/0001477932-13-001591.txt
"Incoming, Inc.",0001423325,10-K,2013-04-12,edgar/data/1423325/0001445866-13-000374.txt
"HOLLYWOOD ENTERTAINMENT EDU HOLDING, INC.",0001423588,10-K,2013-04-15,edgar/data/1423588/0001144204-13-021660.txt
Monster Offers,0001423746,10-K,2013-04-16,edgar/data/1423746/0001262463-13-000220.txt
"Plata Resources, Inc.",0001424151,10-K,2013-04-15,edgar/data/1424151/0001524777-13-000152.txt
EXPLORE ANYWHERE HOLDING CORP,0001424328,10-K,2013-04-12,edgar/data/1424328/0001477932-13-001754.txt
LEAGUE NOW HOLDINGS CORP,0001424657,10-K,2013-04-02,edgar/data/1424657/0001262463-13-000171.txt
VYCOR MEDICAL INC,0001424768,10-K,2013-04-01,edgar/data/1424768/0001145443-13-000891.txt
"Amarantus Bioscience Holdings, Inc.",0001424812,10-K,2013-04-17,edgar/data/1424812/0001144204-13-022383.txt
AMP Holding Inc.,0001425287,10-K,2013-04-12,edgar/data/1425287/0001013762-13-000511.txt
BONANZA GOLD CORP.,0001425289,10-K,2013-04-15,edgar/data/1425289/0001469709-13-000226.txt
"Mill City Ventures III, Ltd",0001425355,10-K,2013-04-01,edgar/data/1425355/0001144204-13-018801.txt
"Real Goods Solar, Inc.",0001425565,10-K,2013-04-01,edgar/data/1425565/0001193125-13-136727.txt
"Mesa Energy Holdings, Inc.",0001425597,10-K,2013-04-01,edgar/data/1425597/0001185185-13-000711.txt
"TransBiotec, Inc.",0001425627,10-K,2013-05-09,edgar/data/1425627/0001477932-13-002245.txt
SMG Indium Resources Ltd.,0001426506,10-K,2013-04-01,edgar/data/1426506/0001144204-13-019117.txt
Spartan Gold Ltd.,0001426530,10-K,2013-04-15,edgar/data/1426530/0001019687-13-001342.txt
"Soy Energy, LLC",0001426780,10-K,2013-06-14,edgar/data/1426780/0001426780-13-000008.txt
"LEAF Equipment Finance Fund 4, L.P.",0001426850,10-K,2013-04-01,edgar/data/1426850/0001140361-13-014830.txt
Onteco Corp,0001427352,10-K,2013-04-16,edgar/data/1427352/0001477932-13-001838.txt
"MIMVI, INC.",0001428397,10-K,2013-04-10,edgar/data/1428397/0001144204-13-021001.txt
"Voice Assist, Inc.",0001428469,10-K,2013-04-16,edgar/data/1428469/0001493152-13-000682.txt
GREEN ENVIROTECH HOLDINGS CORP.,0001428765,10-K,2013-04-16,edgar/data/1428765/0001091818-13-000160.txt
Neohydro Technologies Corp.,0001428816,10-K,2013-04-16,edgar/data/1428816/0001294606-13-000091.txt
"Eastern Resources, Inc.",0001429373,10-K,2013-04-16,edgar/data/1429373/0001144204-13-022203.txt
Bollente Companies Inc.,0001429393,10-K,2013-04-16,edgar/data/1429393/0001077048-13-000074.txt
"Tryon Alpha, Inc.",0001429470,10-K,2013-06-28,edgar/data/1429470/0001264931-13-000358.txt
Texas Gulf Energy Inc,0001429627,10-K,2013-04-16,edgar/data/1429627/0001144204-13-022067.txt
"Car Charging Group, Inc.",0001429764,10-K,2013-04-16,edgar/data/1429764/0001213900-13-001885.txt
"Oro East Mining, Inc.",0001430174,10-K,2013-04-12,edgar/data/1430174/0001185185-13-000811.txt
"Bergio International, Inc.",0001431074,10-K,2013-04-04,edgar/data/1431074/0001393905-13-000143.txt
"HALL TEES, INC.",0001431499,10-K,2013-04-16,edgar/data/1431499/0001121781-13-000102.txt
AGY Holding Corp.,0001431824,10-K,2013-04-01,edgar/data/1431824/0001193125-13-136509.txt
"Annie's, Inc.",0001431897,10-K,2013-06-14,edgar/data/1431897/0001193125-13-259357.txt
DYNAMIC APPLICATIONS CORP,0001431934,10-K,2013-04-15,edgar/data/1431934/0001295345-13-000044.txt
TORCHLIGHT ENERGY RESOURCES INC,0001431959,10-K,2013-04-16,edgar/data/1431959/0001078782-13-000762.txt
Pershing Gold Corp.,0001432196,10-K,2013-04-01,edgar/data/1432196/0001521536-13-000301.txt
"FREEBUTTON, INC.",0001432290,10-K,2013-04-16,edgar/data/1432290/0001213900-13-001893.txt
CREDEX CORP,0001432939,10-K,2013-04-01,edgar/data/1432939/0001549983-13-000021.txt
"As Seen On TV, Inc.",0001432967,10-K,2013-06-28,edgar/data/1432967/0001553350-13-000311.txt
Atlas Resources Public #18-2009 (B) L.P.,0001432985,10-K,2013-04-01,edgar/data/1432985/0001193125-13-135821.txt
Atlas Resources Public #18-2008 (A) L.P.,0001432987,10-K,2013-04-01,edgar/data/1432987/0001193125-13-135799.txt
Sino-American Net Media Corp,0001433564,10-K,2013-04-15,edgar/data/1433564/0001510961-13-000082.txt
Nevada Gold Corp.,0001433818,10-K,2013-06-13,edgar/data/1433818/0001165527-13-000554.txt
Atlas Resources Public #18-2009 (C) L.P.,0001433833,10-K,2013-04-01,edgar/data/1433833/0001193125-13-135658.txt
"Propell Technologies Group, Inc.",0001434110,10-K,2013-04-15,edgar/data/1434110/0001165527-13-000376.txt
"Wonhe High-Tech International, Inc.",0001434388,10-K,2013-04-04,edgar/data/1434388/0001213900-13-001632.txt
"SUNVALLEY SOLAR, INC.",0001434477,10-K,2013-04-16,edgar/data/1434477/0001255294-13-000263.txt
"T3 Motion, Inc.",0001434589,10-K,2013-04-16,edgar/data/1434589/0001144204-13-022164.txt
"Tree.com, Inc.",0001434621,10-K,2013-04-01,edgar/data/1434621/0001047469-13-003755.txt
Sears Oil & Gas,0001434737,10-K,2013-04-01,edgar/data/1434737/0001391609-13-000223.txt
Aurios Inc.,0001434768,10-K,2013-04-15,edgar/data/1434768/0001493152-13-000653.txt
Forbes Energy Services Ltd.,0001434842,10-K,2013-04-01,edgar/data/1434842/0001434842-13-000003.txt
SILVER HILL MINES INC,0001434994,10-K,2013-04-15,edgar/data/1434994/0001052918-13-000133.txt
Discovery Energy Corp.,0001435387,10-K,2013-05-29,edgar/data/1435387/0001144204-13-032070.txt
"POWERDYNE INTERNATIONAL, INC.",0001435617,10-K,2013-04-01,edgar/data/1435617/0001213900-13-001471.txt
"MySkin, Inc.",0001436161,10-K,2013-05-20,edgar/data/1436161/0001308411-13-000171.txt
MEWBOURNE ENERGY PARTNERS 08-A LP,0001436942,10-K,2013-04-01,edgar/data/1436942/0001387131-13-001089.txt
SWISSINSO HOLDING INC.,0001437395,10-K,2013-04-16,edgar/data/1437395/0001213900-13-001850.txt
ADVANCED CREDIT TECHNOLOGIES INC,0001437517,10-K,2013-04-09,edgar/data/1437517/0001010549-13-000241.txt
"RECOVERY ENERGY, INC.",0001437557,10-K,2013-04-17,edgar/data/1437557/0001213900-13-001913.txt
"IC Punch Media, Inc.",0001437596,10-K,2013-04-15,edgar/data/1437596/0001557240-13-000076.txt
Savoy Energy Corp,0001437751,10-K,2013-04-16,edgar/data/1437751/0001078782-13-000750.txt
Business Marketing Services Inc,0001438138,10-K,2013-04-15,edgar/data/1438138/0001213900-13-001808.txt
"Retrophin, Inc.",0001438533,10-K,2013-06-13,edgar/data/1438533/0001193805-13-001119.txt
AYERS EXPLORATION INC.,0001438660,10-K,2013-04-16,edgar/data/1438660/0001477932-13-001858.txt
Stevia First Corp.,0001438943,10-K,2013-05-20,edgar/data/1438943/0001144204-13-030555.txt
"China Ceetop.com, Inc.",0001439254,10-K,2013-04-16,edgar/data/1439254/0001213900-13-001831.txt
Rexnord Corp,0001439288,10-K,2013-05-21,edgar/data/1439288/0001439288-13-000026.txt
"Consumer Capital Group, Inc.",0001439299,10-K,2013-04-01,edgar/data/1439299/0001391609-13-000208.txt
"NORTHSIGHT CAPITAL, INC.",0001439397,10-K,2013-04-01,edgar/data/1439397/0001078782-13-000604.txt
"Target Acquisitions I, Inc.",0001440208,10-K,2013-04-15,edgar/data/1440208/0001193805-13-000793.txt
United Development Funding IV,0001440292,10-K,2013-04-01,edgar/data/1440292/0001144204-13-019081.txt
"Greenfield Farms Food, Inc.",0001440517,10-K,2013-04-15,edgar/data/1440517/0001477932-13-001821.txt
"China Network Media, Inc.",0001440760,10-K,2013-04-12,edgar/data/1440760/0001144204-13-021530.txt
"China Electronics Holdings, Inc.",0001440770,10-K,2013-04-16,edgar/data/1440770/0001193805-13-000797.txt
DIRECTVIEW HOLDINGS INC,0001441769,10-K,2013-05-15,edgar/data/1441769/0001354488-13-002884.txt
"WESTERN LUCRATIVE ENTERPRISES, INC.",0001442101,10-K,2013-05-17,edgar/data/1442101/0001002334-13-000039.txt
"Organic Alliance, Inc.",0001442634,10-K,2013-06-03,edgar/data/1442634/0001471242-13-000183.txt
CYCLONE POWER TECHNOLOGIES INC,0001442711,10-K,2013-04-15,edgar/data/1442711/0001398432-13-000258.txt
Booz Allen Hamilton Holding Corp,0001443646,10-K,2013-05-23,edgar/data/1443646/0001443646-13-000010.txt
"FRESH START PRIVATE MANAGEMENT, INC.",0001443863,10-K,2013-04-15,edgar/data/1443863/0001494733-13-000084.txt
"ACCELERA INNOVATIONS, INC.",0001444144,10-K,2013-04-11,edgar/data/1444144/0001079974-13-000184.txt
"Demand Pooling, Inc.",0001444145,10-K,2013-04-17,edgar/data/1444145/0001554795-13-000232.txt
GoldLand Holdings Corp.,0001444839,10-K,2013-04-16,edgar/data/1444839/0001091818-13-000161.txt
HYBRID Coating Technologies Inc.,0001445235,10-K,2013-04-16,edgar/data/1445235/0001062993-13-001927.txt
"U.S. RARE EARTH MINERALS, INC",0001445815,10-K,2013-04-15,edgar/data/1445815/0001213900-13-001783.txt
"Classic Rules Judo Championships, Inc.",0001445831,10-K,2013-04-16,edgar/data/1445831/0001178924-13-000046.txt
"TNP Strategic Retail Trust, Inc.",0001446371,10-K,2013-04-01,edgar/data/1446371/0001144204-13-018943.txt
"Hartman Short Term Income Properties XX, Inc.",0001446687,10-K,2013-04-01,edgar/data/1446687/0001446687-13-000025.txt
"CALIBRUS, INC.",0001448558,10-K,2013-04-24,edgar/data/1448558/0001445866-13-000459.txt
"MMAX MEDIA, INC.",0001448705,10-K,2013-04-01,edgar/data/1448705/0000943440-13-000353.txt
Amerilithium Corp.,0001448763,10-K,2013-04-16,edgar/data/1448763/0001469709-13-000245.txt
"PIONEER POWER SOLUTIONS, INC.",0001449792,10-K,2013-04-01,edgar/data/1449792/0001144204-13-019007.txt
"SpeedSport Branding, Inc.",0001449934,10-K,2013-04-15,edgar/data/1449934/0001144204-13-021780.txt
CHINA GLOBAL MEDIA INC,0001450015,10-K,2013-04-15,edgar/data/1450015/0001549727-13-000051.txt
"Commonwealth Income & Growth Fund VII, LP",0001450335,10-K,2013-04-01,edgar/data/1450335/0001450335-13-000011.txt
BAKKEN RESOURCES INC,0001450390,10-K,2013-04-16,edgar/data/1450390/0001145443-13-000924.txt
"FRONTIER DIVERSIFIED SERIES, a series of The Frontier Fund",0001450720,10-K,2013-04-01,edgar/data/1450720/0001193125-13-136829.txt
"FRONTIER MASTERS SERIES, a series of The Frontier Fund",0001450722,10-K,2013-04-01,edgar/data/1450722/0001193125-13-136829.txt
"PETROSONIC ENERGY, INC.",0001451654,10-K,2013-05-03,edgar/data/1451654/0001144204-13-026285.txt
FriendFinder Networks Inc.,0001451951,10-K,2013-04-01,edgar/data/1451951/0001398432-13-000211.txt
Tanke Biosciences Corp,0001452011,10-K,2013-04-15,edgar/data/1452011/0001213900-13-001814.txt
"Beta Music Group, Inc.",0001452164,10-K,2013-04-05,edgar/data/1452164/0001161697-13-000253.txt
"SurePure, Inc.",0001452176,10-K,2013-04-01,edgar/data/1452176/0001144204-13-019159.txt
"Sebring Software, Inc.",0001452476,10-K,2013-04-15,edgar/data/1452476/0001144204-13-021787.txt
"EHOUSEGLOBAL, INC.",0001452580,10-K,2013-04-12,edgar/data/1452580/0001078782-13-000705.txt
AMERICAN RESTAURANT CONCEPTS INC,0001452872,10-K,2013-04-01,edgar/data/1452872/0001188112-13-000909.txt
"Echo Automotive, Inc.",0001453420,10-K,2013-04-16,edgar/data/1453420/0001387131-13-001336.txt
"Avalon Holding Group, Inc.",0001453684,10-K,2013-05-15,edgar/data/1453684/0001524777-13-000225.txt
"Hines Global REIT, Inc.",0001453818,10-K,2013-04-01,edgar/data/1453818/0001453818-13-000018.txt
Casablanca Mining Ltd.,0001454007,10-K,2013-04-30,edgar/data/1454007/0001019687-13-001541.txt
"5Barz International, Inc.",0001454124,10-K,2013-05-14,edgar/data/1454124/0001017386-13-000114.txt
One2one Living Corp,0001454311,10-K,2013-04-16,edgar/data/1454311/0001213900-13-001876.txt
Global Resource Energy Inc.,0001454504,10-K,2013-05-15,edgar/data/1454504/0001524777-13-000224.txt
Univest Tech Inc.,0001454510,10-K,2013-04-15,edgar/data/1454510/0001079974-13-000197.txt
"SignPath Pharma, Inc.",0001455694,10-K,2013-04-01,edgar/data/1455694/0001096906-13-000421.txt
"Butte Highlands Mining Company, Inc.",0001455926,10-K,2013-04-16,edgar/data/1455926/0001052918-13-000138.txt
"Game Plan Holdings, Inc.",0001456090,10-K,2013-04-01,edgar/data/1456090/0001393905-13-000128.txt
WONDER INTERNATIONAL EDUCATION & INVESTMENT GROUP Corp,0001456137,10-K,2013-04-16,edgar/data/1456137/0001387131-13-001325.txt
GROTE MOLEN INC,0001456212,10-K,2013-04-15,edgar/data/1456212/0001096906-13-000519.txt
"Securitas EDGAR Filings, Inc.",0001456857,10-K,2013-04-15,edgar/data/1456857/0001350284-13-000004.txt
"ALLERAYDE SAB, INC.",0001456993,10-K,2013-05-07,edgar/data/1456993/0001213900-13-002250.txt
"Zentric, Inc.",0001457435,10-K,2013-04-15,edgar/data/1457435/0001477932-13-001780.txt
"AMERICAN BUSINESS CHANGE AGENTS, INC.",0001458023,10-K,2013-05-30,edgar/data/1458023/0001078782-13-001108.txt
"AMERICAN BUSINESS CHANGE AGENTS, INC.",0001458023,10-K,2013-05-30,edgar/data/1458023/0001078782-13-001116.txt
"AMERICAN BUSINESS CHANGE AGENTS, INC.",0001458023,10-K,2013-05-30,edgar/data/1458023/0001078782-13-001124.txt
Braeden Valley Mines Inc.,0001458581,10-K,2013-04-15,edgar/data/1458581/0001524777-13-000165.txt
HYPERERA INC,0001458868,10-K,2013-05-14,edgar/data/1458868/0001477932-13-002376.txt
"Tri-Tech Holding, Inc.",0001460801,10-K,2013-04-01,edgar/data/1460801/0001144204-13-019315.txt
"MEWBOURNE ENERGY PARTNERS 09-A, L.P.",0001462103,10-K,2013-04-01,edgar/data/1462103/0001387131-13-001084.txt
Celldonate Inc.,0001463792,10-K,2013-06-28,edgar/data/1463792/0001493152-13-001264.txt
"DS HEALTHCARE GROUP, INC.",0001463959,10-K,2013-04-24,edgar/data/1463959/0001553350-13-000085.txt
"Ciralight Global, Inc.",0001463961,10-K,2013-04-16,edgar/data/1463961/0001165527-13-000385.txt
Neurokine Pharmaceuticals Inc.,0001464165,10-K,2013-05-16,edgar/data/1464165/0001511164-13-000237.txt
"Patents Professional, Inc.",0001464300,10-K,2013-04-01,edgar/data/1464300/0001494733-13-000068.txt
"Silver Falcon Mining, Inc.",0001464830,10-K,2013-04-12,edgar/data/1464830/0001091818-13-000150.txt
"Lone Star Gold, Inc.",0001464865,10-K,2013-04-15,edgar/data/1464865/0001214782-13-000177.txt
VIASPACE Green Energy Inc.,0001465062,10-K,2013-04-15,edgar/data/1465062/0001019687-13-001358.txt
"HD SUPPLY, INC.",0001465264,10-K,2013-04-16,edgar/data/1465264/0001047469-13-004400.txt
XcelMobility Inc.,0001465509,10-K,2013-04-01,edgar/data/1465509/0001062993-13-001599.txt
Western Asset Mortgage Capital Corp,0001465885,10-K,2013-04-09,edgar/data/1465885/0001047469-13-004105.txt
"Resource Real Estate Opportunity REIT, Inc.",0001466225,10-K,2013-04-02,edgar/data/1466225/0001466225-13-000002.txt
Cordia Bancorp Inc,0001466292,10-K,2013-04-01,edgar/data/1466292/0001144204-13-019142.txt
"Petron Energy II, Inc.",0001467434,10-K,2013-05-16,edgar/data/1467434/0001554795-13-000305.txt
POWIN CORP,0001468780,10-K,2013-04-16,edgar/data/1468780/0001214659-13-002054.txt
"Altegris QIM Futures Fund, L.P.",0001469317,10-K,2013-04-01,edgar/data/1469317/0001398344-13-001712.txt
BROWN FORMAN CORP,0000014693,10-K,2013-06-27,edgar/data/14693/0000014693-13-000038.txt
Andatee China Marine Fuel Services Corp,0001469606,10-K,2013-04-16,edgar/data/1469606/0001144204-13-022179.txt
BROWN SHOE CO INC,0000014707,10-K,2013-04-02,edgar/data/14707/0000014707-13-000016.txt
"Pharmagen, Inc.",0001470915,10-K,2013-04-01,edgar/data/1470915/0001477932-13-001506.txt
"PMX Communities, Inc.",0001471387,10-K,2013-04-15,edgar/data/1471387/0001014897-13-000120.txt
"rue21, inc.",0001471458,10-K,2013-04-03,edgar/data/1471458/0001193125-13-140243.txt
Forex International Trading Corp.,0001471781,10-K,2013-04-15,edgar/data/1471781/0001013762-13-000535.txt
"RESPECT YOUR UNIVERSE, INC.",0001472601,10-K,2013-04-01,edgar/data/1472601/0001214659-13-001785.txt
CHINA DU KANG CO. LTD.,0001472635,10-K,2013-04-16,edgar/data/1472635/0001477932-13-001885.txt
"GreenPlex Services, Inc.",0001472998,10-K,2013-04-10,edgar/data/1472998/0001469709-13-000214.txt
"Nova Lifestyle, Inc.",0001473334,10-K,2013-04-01,edgar/data/1473334/0001185185-13-000706.txt
"Boston Therapeutics, Inc.",0001473579,10-K,2013-04-04,edgar/data/1473579/0001102624-13-000430.txt
"Eco-Tek Group, Inc.",0001473637,10-K,2013-04-16,edgar/data/1473637/0001214782-13-000182.txt
"AlphaPoint Technology, Inc.",0001473654,10-K,2013-04-01,edgar/data/1473654/0001161697-13-000236.txt
AlphaMetrix Managed Futures III LLC,0001473675,10-K,2013-04-11,edgar/data/1473675/0000930413-13-002200.txt
"Toys R Us Property Co I, LLC",0001474301,10-K,2013-05-03,edgar/data/1474301/0001474301-13-000003.txt
Tungsten Corp.,0001475065,10-K,2013-04-26,edgar/data/1475065/0001165527-13-000425.txt
JOSHUA GOLD RESOURCES INC,0001475430,10-K,2013-04-15,edgar/data/1475430/0001511164-13-000177.txt
"MEDIENT STUDIOS, INC.",0001476278,10-K,2013-04-16,edgar/data/1476278/0001014897-13-000129.txt
"Rackwise, Inc.",0001476638,10-K,2013-04-16,edgar/data/1476638/0001144204-13-022081.txt
"Crumbs Bake Shop, Inc.",0001476719,10-K,2013-04-15,edgar/data/1476719/0001144204-13-021842.txt
Promap Corp,0001477009,10-K,2013-04-01,edgar/data/1477009/0001437904-13-000041.txt
JAMESON STANFORD RESOURCES Corp,0001477168,10-K,2013-04-16,edgar/data/1477168/0001493152-13-000666.txt
"Active Health Foods, Inc.",0001477472,10-K,2013-04-01,edgar/data/1477472/0001477472-13-000009.txt
ATTUNE RTD,0001477776,10-K,2013-04-08,edgar/data/1477776/0001493152-13-000603.txt
"VIM BEVERAGE, INC.",0001478087,10-K,2013-06-13,edgar/data/1478087/0001477932-13-002898.txt
AUXILLIUM ENERGY INC.,0001478132,10-K,2013-04-01,edgar/data/1478132/0001469709-13-000169.txt
"Campbell Global Trend Fund, L.P.",0001478220,10-K,2013-04-01,edgar/data/1478220/0000910467-13-000011.txt
"GLOBAL CONDIMENTS, INC.",0001478974,10-K,2013-04-16,edgar/data/1478974/0001121781-13-000100.txt
Healthway Shopping Network,0001479014,10-K,2013-04-15,edgar/data/1479014/0001010549-13-000253.txt
New Western Energy Corp,0001479488,10-K,2013-04-08,edgar/data/1479488/0001017386-13-000086.txt
"iGambit, Inc.",0001479681,10-K,2013-06-20,edgar/data/1479681/0001211524-13-000183.txt
"Face Up Entertainment Group, Inc.",0001479919,10-K,2013-04-16,edgar/data/1479919/0001477932-13-001878.txt
"Xtreme Oil & Gas, Inc.",0001481218,10-K,2013-04-16,edgar/data/1481218/0001199835-13-000192.txt
Cindisue Mining Corp,0001481339,10-K,2013-04-30,edgar/data/1481339/0001165527-13-000431.txt
Technology Applications International Corp,0001481427,10-K,2013-04-16,edgar/data/1481427/0001469709-13-000240.txt
"EASTERN WORLD SOLUTIONS, INC.",0001481504,10-K,2013-04-12,edgar/data/1481504/0001019687-13-001305.txt
"Pacific Clean Water Technologies, Inc.",0001482073,10-K,2013-04-30,edgar/data/1482073/0001387308-13-000073.txt
"Citadel Exploration, Inc.",0001482075,10-K,2013-04-01,edgar/data/1482075/0001077048-13-000060.txt
"Stratex Oil & Gas Holdings, Inc.",0001482361,10-K,2013-04-05,edgar/data/1482361/0001213900-13-001675.txt
Surna Inc.,0001482541,10-K,2013-04-16,edgar/data/1482541/0001393905-13-000170.txt
"Carter Validus Mission Critical REIT, Inc.",0001482974,10-K,2013-04-01,edgar/data/1482974/0001193125-13-136930.txt
"EXPRESS, INC.",0001483510,10-K,2013-04-02,edgar/data/1483510/0001483510-13-000014.txt
"VITAMIN BLUE, INC.",0001483623,10-K,2013-04-15,edgar/data/1483623/0001096906-13-000525.txt
Niska Gas Storage Partners LLC,0001483830,10-K,2013-06-07,edgar/data/1483830/0001047469-13-006833.txt
"Empowered Products, Inc.",0001483935,10-K,2013-04-02,edgar/data/1483935/0001144204-13-019373.txt
HELPEO INC.,0001484055,10-K,2013-04-30,edgar/data/1484055/0001019687-13-001539.txt
TORON INC.,0001484674,10-K,2013-06-19,edgar/data/1484674/0001294606-13-000171.txt
"Brick Top Productions, Inc.",0001484769,10-K,2013-04-15,edgar/data/1484769/0001398432-13-000255.txt
GroveWare Technologies Ltd.,0001484931,10-K,2013-04-16,edgar/data/1484931/0001255294-13-000268.txt
"Freeze Tag, Inc.",0001485074,10-K,2013-04-01,edgar/data/1485074/0001477932-13-001542.txt
Gold & Gemstone Mining Inc.,0001485156,10-K,2013-06-04,edgar/data/1485156/0001062993-13-002922.txt
Trunkbow International Holdings Ltd,0001485933,10-K,2013-05-02,edgar/data/1485933/0001144204-13-025942.txt
"Resource Real Estate Investors 7, L.P.",0001486279,10-K,2013-04-01,edgar/data/1486279/0001486279-13-000014.txt
