Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
HSBC USA INC /MD/,0000083246,,,10-K,2022-02-22,edgar/data/83246/0000083246-22-000004.txt
UTG INC,0000832480,UTGN,,10-K,2022-03-25,edgar/data/832480/0000832480-22-000005.txt
"GeoVax Labs, Inc.",0000832489,GOVX,,10-K,2022-03-09,edgar/data/832489/0001437749-22-005677.txt
SIGNET JEWELERS LTD,0000832988,SIG,,10-K,2022-03-17,edgar/data/832988/0000832988-22-000019.txt
Meritage Homes CORP,0000833079,MTH,,10-K,2022-02-16,edgar/data/833079/0000833079-22-000011.txt
RESERVE PETROLEUM CO,0000083350,RSRV,,10-K,2022-03-31,edgar/data/83350/0001437749-22-007779.txt
POWER INTEGRATIONS INC,0000833640,POWI,,10-K,2022-02-07,edgar/data/833640/0000833640-22-000021.txt
BIOLIFE SOLUTIONS INC,0000834365,BLFS,,10-K,2022-03-31,edgar/data/834365/0001437749-22-007869.txt
MGP INGREDIENTS INC,0000835011,MGPI,,10-K,2022-02-24,edgar/data/835011/0001628280-22-003647.txt
"Stock Yards Bancorp, Inc.",0000835324,SYBT,,10-K,2022-02-25,edgar/data/835324/0001437749-22-004415.txt
EQUITABLE FINANCIAL LIFE INSURANCE CO OF AMERICA,0000835357,,,10-K,2022-03-04,edgar/data/835357/0000835357-22-000004.txt
MIDDLEFIELD BANC CORP,0000836147,MBCN,,10-K,2022-03-15,edgar/data/836147/0001437749-22-006281.txt
Mosaic ImmunoEngineering Inc.,0000836564,CPMV,,10-K,2022-01-26,edgar/data/836564/0001683168-22-000466.txt
VOYA RETIREMENT INSURANCE & ANNUITY Co,0000837010,,,10-K,2022-03-11,edgar/data/837010/0000837010-22-000003.txt
CALLAWAY GOLF CO,0000837465,CALY,,10-K,2022-03-01,edgar/data/837465/0000837465-22-000005.txt
WILLAMETTE VALLEY VINEYARDS INC,0000838875,WVVIP,,10-K,2022-03-29,edgar/data/838875/0001199835-22-000167.txt
VASO Corp,0000839087,VASO,,10-K,2022-03-31,edgar/data/839087/0001654954-22-004333.txt
"WESTWATER RESOURCES, INC.",0000839470,WWR,,10-K,2022-02-11,edgar/data/839470/0001558370-22-001060.txt
"FirstCash Holdings, Inc.",0000840489,FCFS,,10-K,2022-02-28,edgar/data/840489/0000840489-22-000035.txt
LEAR CORP,0000842162,LEA,,10-K,2022-02-10,edgar/data/842162/0000842162-22-000009.txt
RPT Realty,0000842183,,,10-K,2022-02-18,edgar/data/842183/0000842183-22-000015.txt
RLI CORP,0000084246,RLI,,10-K,2022-02-18,edgar/data/84246/0001564590-22-005648.txt
ISABELLA BANK Corp,0000842517,ISBA,,10-K,2022-03-15,edgar/data/842517/0000842517-22-000061.txt
EVANS BANCORP INC,0000842518,,,10-K,2022-03-09,edgar/data/842518/0000842518-22-000009.txt
TRIMAS CORP,0000842633,TRS,,10-K,2022-03-01,edgar/data/842633/0000842633-22-000008.txt
"BLUE RIDGE BANKSHARES, INC.",0000842717,BRBS,,10-K,2022-03-11,edgar/data/842717/0000950170-22-003459.txt
"Fuse Science, Inc.",0000842722,,,10-K,2022-02-23,edgar/data/842722/0001683168-22-001224.txt
ISSUER DIRECT CORP,0000843006,ACCS,,10-K,2022-03-03,edgar/data/843006/0001654954-22-002481.txt
"FRP HOLDINGS, INC.",0000844059,FRPH,,10-K,2022-03-30,edgar/data/844059/0000844059-22-000007.txt
Healthier Choices Management Corp.,0000844856,HCMC,,10-K,2022-03-31,edgar/data/844856/0000844856-22-000019.txt
DIAMONDHEAD CASINO CORP,0000844887,,,10-K,2022-03-21,edgar/data/844887/0001493152-22-007339.txt
TETRA TECHNOLOGIES INC,0000844965,TTI,,10-K,2022-02-28,edgar/data/844965/0000844965-22-000007.txt
PRINCETON CAPITAL CORP,0000845385,PIAC,,10-K,2022-03-31,edgar/data/845385/0001213900-22-016716.txt
GRANT PARK FUTURES FUND LIMITED PARTNERSHIP,0000845698,,,10-K,2022-03-14,edgar/data/845698/0001558370-22-003532.txt
FEDERAL AGRICULTURAL MORTGAGE CORP,0000845877,AGM-PH,,10-K,2022-02-28,edgar/data/845877/0000845877-22-000022.txt
ZYNEX INC,0000846475,ZYXIQ,,10-K,2022-03-22,edgar/data/846475/0001410578-22-000453.txt
"Dime Community Bancshares, Inc. /NY/",0000846617,DCOMG,,10-K,2022-03-01,edgar/data/846617/0000846617-22-000015.txt
LAKELAND BANCORP INC,0000846901,,,10-K,2022-02-28,edgar/data/846901/0001628280-22-004194.txt
"FUEL TECH, INC.",0000846913,FTEK,,10-K,2022-03-08,edgar/data/846913/0001437749-22-005551.txt
ROGERS CORP,0000084748,ROG,,10-K,2022-02-22,edgar/data/84748/0000084748-22-000019.txt
ROLLINS INC,0000084839,ROL,,10-K,2022-02-25,edgar/data/84839/0000084839-22-000011.txt
Heritage Global Inc.,0000849145,HGBL,,10-K,2022-03-17,edgar/data/849145/0000950170-22-004073.txt
SILGAN HOLDINGS INC,0000849869,SLGN,,10-K,2022-02-24,edgar/data/849869/0000849869-22-000018.txt
BP PRUDHOE BAY ROYALTY TRUST,0000850033,BPPTU,,10-K,2022-03-15,edgar/data/850033/0001193125-22-074822.txt
HORACE MANN EDUCATORS CORP /DE/,0000850141,HMN,,10-K,2022-02-25,edgar/data/850141/0001628280-22-003979.txt
"FOOT LOCKER, INC.",0000850209,,,10-K,2022-03-24,edgar/data/850209/0000850209-22-000003.txt
"Sorrento Therapeutics, Inc.",0000850261,SRNE,,10-K,2022-03-11,edgar/data/850261/0000950170-22-003472.txt
TREDEGAR CORP,0000850429,TG,,10-K,2022-03-11,edgar/data/850429/0000850429-22-000007.txt
ENCORE WIRE CORP,0000850460,,,10-K,2022-02-17,edgar/data/850460/0000850460-22-000024.txt
COGNEX CORP,0000851205,CGNX,,10-K,2022-02-17,edgar/data/851205/0000851205-22-000008.txt
HARMONIC INC,0000851310,HLIT,,10-K,2022-02-28,edgar/data/851310/0000851310-22-000012.txt
EXPONENT INC,0000851520,EXPO,,10-K,2022-02-25,edgar/data/851520/0001564590-22-007169.txt
MOHAWK INDUSTRIES INC,0000851968,MHK,,10-K,2022-02-23,edgar/data/851968/0000851968-22-000026.txt
DENNY'S Corp,0000852772,,,10-K,2022-02-28,edgar/data/852772/0000852772-22-000042.txt
"HERZOG INTERNATIONAL HOLDINGS, INC.",0000853464,,,10-K,2022-02-15,edgar/data/853464/0001376474-22-000126.txt
LANDSTAR SYSTEM INC,0000853816,LSTR,,10-K,2022-02-18,edgar/data/853816/0001193125-22-046673.txt
"GREAT SOUTHERN BANCORP, INC.",0000854560,GSBC,,10-K,2022-03-07,edgar/data/854560/0001410578-22-000289.txt
"ImmunoGen, Inc.",0000855654,,,10-K,2022-02-28,edgar/data/855654/0001558370-22-002358.txt
LATTICE SEMICONDUCTOR CORP,0000855658,LSCC,,10-K,2022-02-23,edgar/data/855658/0001437749-22-004190.txt
MILESTONE SCIENTIFIC INC.,0000855683,MLSS,,10-K,2022-03-31,edgar/data/855683/0001437749-22-007873.txt
COMMUNITY FINANCIAL CORP /MD/,0000855874,,,10-K,2022-03-03,edgar/data/855874/0001628280-22-004856.txt
MERIT MEDICAL SYSTEMS INC,0000856982,MMSI,,10-K,2022-03-01,edgar/data/856982/0000856982-22-000013.txt
UNITED COMMUNITY BANKS INC,0000857855,UCB,,10-K,2022-02-25,edgar/data/857855/0000857855-22-000006.txt
Coterra Energy Inc.,0000858470,CTRA,,10-K,2022-03-01,edgar/data/858470/0000858470-22-000009.txt
EMCLAIRE FINANCIAL CORP,0000858800,,,10-K,2022-03-16,edgar/data/858800/0001437749-22-006432.txt
FIRST COMMUNITY BANKSHARES INC /VA/,0000859070,FCBC,,10-K,2022-03-03,edgar/data/859070/0001437749-22-005177.txt
RYDER SYSTEM INC,0000085961,R,,10-K,2022-02-17,edgar/data/85961/0000085961-22-000055.txt
FIRST INTERSTATE BANCSYSTEM INC,0000860413,FIBK,,10-K,2022-02-25,edgar/data/860413/0000860413-22-000065.txt
Jacksam Corp,0000860543,,,10-K,2022-03-31,edgar/data/860543/0001477932-22-001870.txt
CORPORATE OFFICE PROPERTIES TRUST,0000860546,CDP,,10-K,2022-02-22,edgar/data/860546/0000860546-22-000013.txt
"HCA Healthcare, Inc.",0000860730,HCA,,10-K,2022-02-18,edgar/data/860730/0001193125-22-046707.txt
TYLER TECHNOLOGIES INC,0000860731,TYL,,10-K,2022-02-23,edgar/data/860731/0000860731-22-000011.txt
KEMPER Corp,0000860748,KMPB,,10-K,2022-02-10,edgar/data/860748/0000860748-22-000036.txt
SAFEGUARD SCIENTIFICS INC,0000086115,SFES,,10-K,2022-03-11,edgar/data/86115/0001437749-22-006038.txt
FUTURES PORTFOLIO FUND L.P.,0000861441,,,10-K,2022-03-31,edgar/data/861441/0001387131-22-004438.txt
GRANITE CONSTRUCTION INC,0000861459,GVA,,10-K,2022-02-28,edgar/data/861459/0001437749-22-004482.txt
"IDERA PHARMACEUTICALS, INC.",0000861838,,,10-K,2022-03-31,edgar/data/861838/0001558370-22-004903.txt
CATHAY GENERAL BANCORP,0000861842,CATY,,10-K,2022-03-01,edgar/data/861842/0001437749-22-004752.txt
STERICYCLE INC,0000861878,,,10-K,2022-02-24,edgar/data/861878/0001628280-22-003634.txt
RELIANCE STEEL & ALUMINUM CO,0000861884,RS,,10-K,2022-02-24,edgar/data/861884/0001558370-22-001918.txt
HUGOTON ROYALTY TRUST,0000862022,HGTXU,,10-K,2022-03-30,edgar/data/862022/0001193125-22-089900.txt
CRYO CELL INTERNATIONAL INC,0000862692,CCEL,,10-K,2022-02-22,edgar/data/862692/0000950170-22-001637.txt
FINANCIAL INSTITUTIONS INC,0000862831,FIISO,,10-K,2022-03-10,edgar/data/862831/0000950170-22-003353.txt
ARTESIAN RESOURCES CORP,0000863110,ARTNB,,10-K,2022-03-11,edgar/data/863110/0000863110-22-000017.txt
"TRAVELERS COMPANIES, INC.",0000086312,TRV,,10-K,2022-02-17,edgar/data/86312/0000086312-22-000013.txt
BENCHMARK ELECTRONICS INC,0000863436,BHE,,10-K,2022-02-25,edgar/data/863436/0000950170-22-002119.txt
SYPRIS SOLUTIONS INC,0000864240,SYPR,,10-K,2022-03-17,edgar/data/864240/0001437749-22-006515.txt
TRIMBLE INC.,0000864749,TRMB,,10-K,2022-02-23,edgar/data/864749/0000864749-22-000044.txt
NATIONAL SECURITY GROUP INC,0000865058,,,10-K,2022-03-23,edgar/data/865058/0000865058-22-000011.txt
SAN DIEGO GAS & ELECTRIC CO,0000086521,,,10-K,2022-02-25,edgar/data/86521/0001032208-22-000007.txt
Monster Beverage Corp,0000865752,MNST,,10-K,2022-02-28,edgar/data/865752/0001104659-22-028182.txt
"PS BUSINESS PARKS, INC./MD",0000866368,,,10-K,2022-02-22,edgar/data/866368/0000866368-22-000006.txt
HELIX ENERGY SOLUTIONS GROUP INC,0000866829,HLX,,10-K,2022-02-24,edgar/data/866829/0000866829-22-000005.txt
ABRAXAS PETROLEUM CORP,0000867665,,,10-K,2022-03-31,edgar/data/867665/0001437749-22-007770.txt
SUNPOWER CORP,0000867773,,,10-K,2022-02-25,edgar/data/867773/0000867773-22-000016.txt
EVERFLOW EASTERN PARTNERS LP,0000868082,,,10-K,2022-03-25,edgar/data/868082/0001437749-22-007158.txt
"ProPhase Labs, Inc.",0000868278,PRPH,,10-K,2022-03-31,edgar/data/868278/0001493152-22-008541.txt
"GLACIER BANCORP, INC.",0000868671,GBCI,,10-K,2022-02-23,edgar/data/868671/0000868671-22-000053.txt
"Dorman Products, Inc.",0000868780,DORM,,10-K,2022-02-22,edgar/data/868780/0001564590-22-005966.txt
SB PARTNERS,0000087047,,,10-K,2022-03-31,edgar/data/87047/0001437749-22-007833.txt
Neonode Inc.,0000087050,NEON,,10-K,2022-03-10,edgar/data/87050/0001213900-22-011462.txt
ManpowerGroup Inc.,0000871763,MAN,,10-K,2022-02-18,edgar/data/871763/0000950170-22-001500.txt
"REGENERON PHARMACEUTICALS, INC.",0000872589,REGN,,10-K,2022-02-07,edgar/data/872589/0001804220-22-000007.txt
"DELCATH SYSTEMS, INC.",0000872912,DCTH,,10-K,2022-03-31,edgar/data/872912/0001193125-22-090104.txt
"Sarepta Therapeutics, Inc.",0000873303,SRPT,,10-K,2022-03-01,edgar/data/873303/0000950170-22-002517.txt
SCHLUMBERGER LIMITED/NV,0000087347,SLB,,10-K,2022-01-26,edgar/data/87347/0001564590-22-002421.txt
OCWEN FINANCIAL CORP,0000873860,ONIT,,10-K,2022-02-25,edgar/data/873860/0001628280-22-003998.txt
IONIS PHARMACEUTICALS INC,0000874015,IONS,,10-K,2022-02-25,edgar/data/874015/0000874015-22-000079.txt
STERLING CONSTRUCTION CO INC,0000874238,STRL,,10-K,2022-03-01,edgar/data/874238/0000874238-22-000023.txt
"LIFETIME BRANDS, INC",0000874396,LCUT,,10-K,2022-03-09,edgar/data/874396/0001628280-22-005583.txt
GULFPORT ENERGY CORP,0000874499,GPOR,,10-K,2022-03-01,edgar/data/874499/0001628280-22-004445.txt
AMBAC FINANCIAL GROUP INC,0000874501,OSG,,10-K,2022-02-24,edgar/data/874501/0000874501-22-000019.txt
IDEXX LABORATORIES INC /DE,0000874716,IDXX,,10-K,2022-02-16,edgar/data/874716/0000874716-22-000007.txt
AES CORP,0000874761,AES,,10-K,2022-02-28,edgar/data/874761/0000874761-22-000022.txt
"HARTFORD FINANCIAL SERVICES GROUP, INC.",0000874766,HIG-PG,,10-K,2022-02-18,edgar/data/874766/0000874766-22-000019.txt
BIOGEN INC.,0000875045,BIIB,,10-K,2022-02-03,edgar/data/875045/0000875045-22-000007.txt
VERTEX PHARMACEUTICALS INC / MA,0000875320,VRTX,,10-K,2022-02-09,edgar/data/875320/0000875320-22-000007.txt
INSIGNIA SYSTEMS INC/MN,0000875355,LDWY,,10-K,2022-03-09,edgar/data/875355/0001654954-22-002804.txt
BOK FINANCIAL CORP,0000875357,BOKF,,10-K,2022-02-23,edgar/data/875357/0000875357-22-000013.txt
ULTRALIFE CORP,0000875657,ULBI,,10-K,2022-03-08,edgar/data/875657/0001437749-22-005572.txt
PROGRESS SOFTWARE CORP /MA,0000876167,PRGS,,10-K,2022-01-27,edgar/data/876167/0000876167-22-000038.txt
"Lineage Cell Therapeutics, Inc.",0000876343,LCTX,,10-K,2022-03-10,edgar/data/876343/0001493152-22-006520.txt
"ASENSUS SURGICAL, INC.",0000876378,,,10-K,2022-02-28,edgar/data/876378/0001437749-22-004657.txt
MGIC INVESTMENT CORP,0000876437,MTG,,10-K,2022-02-23,edgar/data/876437/0000876437-22-000013.txt
Stagwell Inc,0000876883,STGW,,10-K,2022-03-17,edgar/data/876883/0000876883-22-000011.txt
ZEBRA TECHNOLOGIES CORP,0000877212,ZBRA,,10-K,2022-02-10,edgar/data/877212/0000877212-22-000026.txt
SpartanNash Co,0000877422,,,10-K,2022-03-02,edgar/data/877422/0001564590-22-008291.txt
NATIONAL HEALTH INVESTORS INC,0000877860,NHI,,10-K,2022-02-22,edgar/data/877860/0000877860-22-000005.txt
CITRIX SYSTEMS INC,0000877890,,,10-K,2022-02-16,edgar/data/877890/0000877890-22-000019.txt
NATUS MEDICAL INC,0000878526,,,10-K,2022-02-25,edgar/data/878526/0000878526-22-000026.txt
WIRELESS TELECOM GROUP INC,0000878828,,,10-K,2022-03-17,edgar/data/878828/0001493152-22-007057.txt
"OLD DOMINION FREIGHT LINE, INC.",0000878927,ODFL,,10-K,2022-02-23,edgar/data/878927/0001564590-22-006303.txt
"EQUUS TOTAL RETURN, INC.",0000878932,EQS,,10-K,2022-03-30,edgar/data/878932/0001712543-22-000022.txt
KIMCO REALTY CORP,0000879101,KIM-PN,,10-K,2022-03-01,edgar/data/879101/0001437749-22-004700.txt
INCYTE CORP,0000879169,INCY,,10-K,2022-02-08,edgar/data/879169/0001558370-22-000902.txt
WABASH NATIONAL Corp,0000879526,WNC,,10-K,2022-02-24,edgar/data/879526/0000879526-22-000014.txt
"ATN International, Inc.",0000879585,ATNI,,10-K,2022-03-16,edgar/data/879585/0001558370-22-003733.txt
MID PENN BANCORP INC,0000879635,MPB,,10-K,2022-03-15,edgar/data/879635/0001564590-22-010421.txt
"VIVEVE MEDICAL, INC.",0000879682,,,10-K,2022-03-17,edgar/data/879682/0001437749-22-006580.txt
"APPLIED ENERGETICS, INC.",0000879911,AERGP,,10-K,2022-03-31,edgar/data/879911/0001213900-22-016299.txt
Scott's Liquid Gold - Inc.,0000088000,HKHC,,10-K,2022-03-31,edgar/data/88000/0001564590-22-012994.txt
"BIOLARGO, INC.",0000880242,BLGO,,10-K,2022-03-31,edgar/data/880242/0001437749-22-007726.txt
AGCO CORP /DE,0000880266,AGCO,,10-K,2022-02-25,edgar/data/880266/0000880266-22-000006.txt
CSB BANCORP INC /OH,0000880417,CSBB,,10-K,2022-03-16,edgar/data/880417/0001564590-22-010667.txt
"WisdomTree Investments, Inc.",0000880631,WT,,10-K,2022-02-25,edgar/data/880631/0001193125-22-053552.txt
EAGLE FINANCIAL SERVICES INC,0000880641,EFSI,,10-K,2022-03-30,edgar/data/880641/0001564590-22-012618.txt
"ACORN ENERGY, INC.",0000880984,ACFN,,10-K,2022-03-31,edgar/data/880984/0001493152-22-008225.txt
SEABOARD CORP /DE/,0000088121,SEB,,10-K,2022-02-15,edgar/data/88121/0000088121-22-000017.txt
PRUDENTIAL ANNUITIES LIFE ASSURANCE CORP/CT,0000881453,,,10-K,2022-03-14,edgar/data/881453/0000881453-22-000009.txt
CROSS TIMBERS ROYALTY TRUST,0000881787,CRT,,10-K,2022-03-29,edgar/data/881787/0001193125-22-087981.txt
Avery Dennison Corp,0000008818,AVY,,10-K,2022-02-23,edgar/data/8818/0001193125-22-049910.txt
SPX CORP,0000088205,SPXC,,10-K,2022-02-25,edgar/data/88205/0000088205-22-000013.txt
"GILEAD SCIENCES, INC.",0000882095,GILD,,10-K,2022-02-23,edgar/data/882095/0000882095-22-000007.txt
Aptose Biosciences Inc.,0000882361,APTOF,,10-K,2022-03-22,edgar/data/882361/0001171843-22-002048.txt
QUICKLOGIC Corp,0000882508,QUIK,,10-K,2022-03-22,edgar/data/882508/0001437749-22-006925.txt
BIOCRYST PHARMACEUTICALS INC,0000882796,BCRX,,10-K,2022-02-28,edgar/data/882796/0001171843-22-001460.txt
ROPER TECHNOLOGIES INC,0000882835,ROP,,10-K,2022-02-22,edgar/data/882835/0000882835-22-000012.txt
NANOPHASE TECHNOLOGIES Corp,0000883107,SLSN,,10-K,2022-03-31,edgar/data/883107/0001387131-22-004477.txt
"VIRTUS INVESTMENT PARTNERS, INC.",0000883237,VRTS,,10-K,2022-02-25,edgar/data/883237/0000883237-22-000056.txt
"Fossil Group, Inc.",0000883569,FOSL,,10-K,2022-03-10,edgar/data/883569/0000883569-22-000006.txt
"Cornerstone Building Brands, Inc.",0000883902,,,10-K,2022-03-01,edgar/data/883902/0000883902-22-000014.txt
USA TRUCK INC,0000883945,,,10-K,2022-02-17,edgar/data/883945/0000883945-22-000009.txt
Atlantic Union Bankshares Corp,0000883948,AUB-PA,,10-K,2022-02-25,edgar/data/883948/0001558370-22-002183.txt
Microbot Medical Inc.,0000883975,MBOT,,10-K,2022-03-31,edgar/data/883975/0001493152-22-008344.txt
ICU MEDICAL INC/DE,0000883984,ICUI,,10-K,2022-02-25,edgar/data/883984/0000883984-22-000014.txt
ASURE SOFTWARE INC,0000884144,ASUR,,10-K,2022-03-14,edgar/data/884144/0000884144-22-000004.txt
VIAD CORP,0000884219,PRSU,,10-K,2022-02-25,edgar/data/884219/0000950170-22-002088.txt
ALPHA PRO TECH LTD,0000884269,APT,,10-K,2022-03-11,edgar/data/884269/0001437749-22-005979.txt
"EVOLUTIONARY GENOMICS, INC.",0000884363,,,10-K,2022-03-22,edgar/data/884363/0001553350-22-000231.txt
Orthofix Medical Inc.,0000884624,OFIX,,10-K,2022-02-25,edgar/data/884624/0001564590-22-006929.txt
INFINITE GROUP INC,0000884650,,,10-K,2022-03-15,edgar/data/884650/0001654954-22-003151.txt
Primo Water Corp /CN/,0000884713,,,10-K,2022-03-02,edgar/data/884713/0000884713-22-000003.txt
ROYAL CARIBBEAN CRUISES LTD,0000884887,RCL,,10-K,2022-03-01,edgar/data/884887/0000884887-22-000008.txt
BUCKLE INC,0000885245,BKE,,10-K,2022-03-30,edgar/data/885245/0000885245-22-000009.txt
WILSON BANK HOLDING CO,0000885275,WBHC,,10-K,2022-03-15,edgar/data/885275/0001437749-22-006238.txt
STRATUS PROPERTIES INC,0000885508,STRS,,10-K,2022-03-31,edgar/data/885508/0000885508-22-000018.txt
CREDIT ACCEPTANCE CORP,0000885550,CACC,,10-K,2022-02-11,edgar/data/885550/0000885550-22-000009.txt
OLD DOMINION ELECTRIC COOPERATIVE,0000885568,,,10-K,2022-03-16,edgar/data/885568/0001564590-22-010597.txt
Bausch Health Companies Inc.,0000885590,BHC,,10-K,2022-02-23,edgar/data/885590/0000885590-22-000010.txt
KOHLS Corp,0000885639,KSS,,10-K,2022-03-17,edgar/data/885639/0000950170-22-004076.txt
BOSTON SCIENTIFIC CORP,0000885725,BSX,,10-K,2022-02-23,edgar/data/885725/0000885725-22-000006.txt
CINEMARK USA INC /TX,0000885975,,,10-K,2022-03-09,edgar/data/885975/0000950170-22-003195.txt
U S PHYSICAL THERAPY INC /NV,0000885978,USPH,,10-K,2022-03-01,edgar/data/885978/0001140361-22-007247.txt
SAGA COMMUNICATIONS INC,0000886136,SGA,,10-K,2022-03-16,edgar/data/886136/0001558370-22-003757.txt
LIGAND PHARMACEUTICALS INC,0000886163,LGNZZ,,10-K,2022-02-28,edgar/data/886163/0000886163-22-000030.txt
KADANT INC,0000886346,KAI,,10-K,2022-03-01,edgar/data/886346/0000886346-22-000018.txt
GERON CORP,0000886744,GERN,,10-K,2022-03-10,edgar/data/886744/0001564590-22-009627.txt
SUPERIOR ENERGY SERVICES INC,0000886835,,,10-K,2022-03-21,edgar/data/886835/0000950170-22-004202.txt
AVON PRODUCTS INC,0000008868,,,10-K,2022-03-10,edgar/data/8868/0000008868-22-000005.txt
GOLDMAN SACHS GROUP INC,0000886982,GSCE,,10-K,2022-02-25,edgar/data/886982/0001193125-22-052682.txt
Adamis Pharmaceuticals Corp,0000887247,,,10-K,2022-03-31,edgar/data/887247/0001387131-22-004483.txt
"COLUMBIA BANKING SYSTEM, INC.",0000887343,COLB,,10-K,2022-02-25,edgar/data/887343/0000887343-22-000038.txt
Vericel Corp,0000887359,VCEL,,10-K,2022-02-24,edgar/data/887359/0001628280-22-003661.txt
EMPIRE PETROLEUM CORP,0000887396,EP,,10-K,2022-03-31,edgar/data/887396/0001753926-22-000383.txt
CHEESECAKE FACTORY INC,0000887596,CAKE,,10-K,2022-02-22,edgar/data/887596/0001104659-22-025711.txt
LTC PROPERTIES INC,0000887905,LTC,,10-K,2022-02-17,edgar/data/887905/0001558370-22-001362.txt
INTRICON CORP,0000088790,,,10-K,2022-03-07,edgar/data/88790/0001437749-22-005395.txt
REVLON INC /DE/,0000887921,,,10-K,2022-03-03,edgar/data/887921/0000887921-22-000004.txt
"FTI CONSULTING, INC",0000887936,FCN,,10-K,2022-02-24,edgar/data/887936/0000887936-22-000013.txt
NESTOR PARTNERS,0000888471,,,10-K,2022-03-31,edgar/data/888471/0000888471-22-000002.txt
OMEGA HEALTHCARE INVESTORS INC,0000888491,OHI,,10-K,2022-02-17,edgar/data/888491/0000888491-22-000007.txt
NOCOPI TECHNOLOGIES INC/MD/,0000888981,NNUP,,10-K,2022-03-30,edgar/data/888981/0001553350-22-000259.txt
REDWOOD MORTGAGE INVESTORS VIII,0000889123,,,10-K,2022-03-31,edgar/data/889123/0000950170-22-005152.txt
LITTELFUSE INC /DE,0000889331,LFUS,,10-K,2022-02-17,edgar/data/889331/0000889331-22-000011.txt
SEMTECH CORP,0000088941,SMTC,,10-K,2022-03-16,edgar/data/88941/0000088941-22-000006.txt
"CONSUMER PORTFOLIO SERVICES, INC.",0000889609,CPSS,,10-K,2022-03-16,edgar/data/889609/0001683168-22-001705.txt
PATTERSON UTI ENERGY INC,0000889900,PTEN,,10-K,2022-02-16,edgar/data/889900/0000950170-22-001347.txt
GLEN BURNIE BANCORP,0000890066,GLBZ,,10-K,2022-03-25,edgar/data/890066/0001558370-22-004341.txt
Peraso Inc.,0000890394,PRSO,,10-K,2022-03-31,edgar/data/890394/0001564590-22-012981.txt
Vertex Energy Inc.,0000890447,,,10-K,2022-03-14,edgar/data/890447/0001628280-22-005958.txt
REVLON CONSUMER PRODUCTS CORP,0000890547,,,10-K,2022-03-03,edgar/data/890547/0000887921-22-000004.txt
ASGN Inc,0000890564,ASGN,,10-K,2022-03-01,edgar/data/890564/0000890564-22-000007.txt
"Enveric Biosciences, Inc.",0000890821,ENVB,,10-K,2022-03-31,edgar/data/890821/0001493152-22-008510.txt
SERVICE CORP INTERNATIONAL,0000089089,SCI,,10-K,2022-02-15,edgar/data/89089/0000089089-22-000012.txt
RADIAN GROUP INC,0000890926,RDN,,10-K,2022-02-25,edgar/data/890926/0000890926-22-000007.txt
MINERALS TECHNOLOGIES INC,0000891014,MTX,,10-K,2022-02-18,edgar/data/891014/0000891014-22-000009.txt
"Match Group, Inc.",0000891103,MTCH,,10-K,2022-02-24,edgar/data/891103/0000891103-22-000020.txt
"UNIVERSAL INSURANCE HOLDINGS, INC.",0000891166,UVE,,10-K,2022-02-28,edgar/data/891166/0000891166-22-000018.txt
CTI BIOPHARMA CORP,0000891293,,,10-K,2022-03-31,edgar/data/891293/0000891293-22-000010.txt
SERVOTRONICS INC /DE/,0000089140,,,10-K,2022-03-31,edgar/data/89140/0001410578-22-000760.txt
Nano Magic Holdings Inc.,0000891417,NMGX,,10-K,2022-03-30,edgar/data/891417/0001493152-22-008144.txt
FULL HOUSE RESORTS INC,0000891482,FLL,,10-K,2022-03-15,edgar/data/891482/0001558370-22-003680.txt
MANTECH INTERNATIONAL CORP,0000892537,,,10-K,2022-02-25,edgar/data/892537/0000892537-22-000007.txt
CHART INDUSTRIES INC,0000892553,GTLS,,10-K,2022-02-24,edgar/data/892553/0000892553-22-000061.txt
SANDSTON CORP,0000892832,,,10-K,2022-03-25,edgar/data/892832/0001410578-22-000504.txt
SM Energy Co,0000893538,SM,,10-K,2022-02-25,edgar/data/893538/0000893538-22-000020.txt
MASONITE INTERNATIONAL CORP,0000893691,,,10-K,2022-02-24,edgar/data/893691/0000893691-22-000014.txt
"HAWTHORN BANCSHARES, INC.",0000893847,HWBK,,10-K,2022-03-17,edgar/data/893847/0000893847-22-000011.txt
"MEDNAX, INC.",0000893949,MD,,10-K,2022-02-17,edgar/data/893949/0000950170-22-001387.txt
"Air Transport Services Group, Inc.",0000894081,,,10-K,2022-03-01,edgar/data/894081/0000894081-22-000034.txt
"Synthetic Biologics, Inc.",0000894158,TOVX,,10-K,2022-03-16,edgar/data/894158/0001410578-22-000405.txt
AEI NET LEASE INCOME & GROWTH FUND XX LIMITED PARTNERSHIP,0000894245,,,10-K,2022-03-31,edgar/data/894245/0000894245-22-000044.txt
SITE Centers Corp.,0000894315,SITC,,10-K,2022-02-24,edgar/data/894315/0001564590-22-006507.txt
DISCOVER CARD MASTER TRUST I,0000894329,,,10-K,2022-03-23,edgar/data/894329/0001193125-22-082862.txt
MUELLER INDUSTRIES INC,0000089439,MLI,,10-K,2022-02-23,edgar/data/89439/0000089439-22-000013.txt
ARCBEST CORP /DE/,0000894405,ARCB,,10-K,2022-02-25,edgar/data/894405/0001558370-22-002184.txt
"GOLD ROCK HOLDINGS, INC.",0000894501,GRHI,,10-K,2022-02-22,edgar/data/894501/0001091818-22-000025.txt
