Company Name,CIK,Form Type,Date Filed,Filename
HEALTH BENEFITS DIRECT CORP,0001309442,10-K,2010-04-15,edgar/data/1309442/0001144204-10-020311.txt
KRANEM CORP,0001309764,10-K,2010-04-01,edgar/data/1309764/0001393905-10-000157.txt
"SMARTPAY EXPRESS, INC.",0001310291,10-K,2010-04-15,edgar/data/1310291/0001461678-10-000003.txt
BLUESKY SYSTEMS CORP,0001310893,10-K,2010-04-14,edgar/data/1310893/0001264931-10-000128.txt
Park Place Energy Corp.,0001310982,10-K,2010-04-15,edgar/data/1310982/0001183740-10-000206.txt
"New Taohuayuan Culture Tourism Co., Ltd.",0001311185,10-K,2010-04-13,edgar/data/1311185/0001004878-10-000076.txt
MS STRUCTURED SATURNS SERIES 2005-1,0001311437,10-K,2010-04-05,edgar/data/1311437/0001282695-10-000160.txt
Castle Brands Inc,0001311538,10-K,2010-06-29,edgar/data/1311538/0001144204-10-035459.txt
PEER REVIEW MEDIATION & ARBITRATION INC,0001311627,10-K,2010-04-02,edgar/data/1311627/0001014897-10-000049.txt
"Frontier Beverage Company, Inc",0001311735,10-K,2010-04-13,edgar/data/1311735/0001193125-10-082379.txt
New Oriental Energy & Chemical Corp.,0001312547,10-K,2010-06-29,edgar/data/1312547/0001144204-10-035665.txt
BMX Development Corp.,0001314054,10-K,2010-04-12,edgar/data/1314054/0001264931-10-000124.txt
InfoLogix Inc,0001315320,10-K,2010-04-16,edgar/data/1315320/0001104659-10-019919.txt
"Galaxy Gaming, Inc.",0000013156,10-K,2010-04-13,edgar/data/13156/0001255294-10-000278.txt
"AeroGrow International, Inc.",0001316644,10-K,2010-06-25,edgar/data/1316644/0001185185-10-000731.txt
"SIGNET INTERNATIONAL HOLDINGS, INC.",0001317833,10-K,2010-04-12,edgar/data/1317833/0001213900-10-001361.txt
"ASPIRE JAPAN, INC.",0001317838,10-K,2010-05-14,edgar/data/1317838/0001213900-10-001851.txt
Golden Opportunities CORP,0001317839,10-K,2010-05-21,edgar/data/1317839/0001144204-10-029437.txt
Citi Trends Inc,0001318484,10-K,2010-04-14,edgar/data/1318484/0001104659-10-019595.txt
International Gold Corp.,0001319643,10-K,2010-04-14,edgar/data/1319643/0001199835-10-000233.txt
Heritage Financial Group,0001320002,10-K,2010-04-09,edgar/data/1320002/0000950123-10-033646.txt
Tao Minerals Ltd.,0001320338,10-K,2010-05-18,edgar/data/1320338/0001062993-10-001698.txt
GEORGIA INTERNATIONAL MINING CORP,0001320691,10-K,2010-04-15,edgar/data/1320691/0001127855-10-000136.txt
"Universal Bioenergy, Inc.",0001320729,10-K,2010-06-15,edgar/data/1320729/0001144204-10-033484.txt
Revolutionary Concepts Inc,0001320767,10-K,2010-04-15,edgar/data/1320767/0001264931-10-000140.txt
BRAMPTON CREST INTERNATIONAL INC,0001321002,10-K,2010-04-15,edgar/data/1321002/0001144204-10-020573.txt
"WNC Housing Tax Credit Fund VI, L.P., Series 14",0001321227,10-K,2010-04-02,edgar/data/1321227/0001084067-10-000039.txt
"WNC Housing Tax Credit Fund VI, L.P., Series 14",0001321227,10-K,2010-04-02,edgar/data/1321227/0001084067-10-000044.txt
"WNC Housing Tax Credit Fund VI, L.P., Series 14",0001321227,10-K,2010-04-02,edgar/data/1321227/0001084067-10-000049.txt
"WNC Housing Tax Credit Fund VI, L.P., Series 13",0001321228,10-K,2010-04-02,edgar/data/1321228/0001084067-10-000027.txt
"WNC Housing Tax Credit Fund VI, L.P., Series 13",0001321228,10-K,2010-04-02,edgar/data/1321228/0001084067-10-000031.txt
"WNC Housing Tax Credit Fund VI, L.P., Series 13",0001321228,10-K,2010-04-02,edgar/data/1321228/0001084067-10-000035.txt
"ForgeHouse, Inc.",0001321516,10-K,2010-05-14,edgar/data/1321516/0001469299-10-000148.txt
MIDNIGHT CANDLE CO,0001321573,10-K,2010-04-15,edgar/data/1321573/0001393905-10-000200.txt
"FUTURA PICTURES, INC.",0001321710,10-K,2010-05-26,edgar/data/1321710/0001170918-10-000097.txt
GLADSTONE INVESTMENT CORPORATION\DE,0001321741,10-K,2010-05-24,edgar/data/1321741/0001104659-10-030453.txt
MORGAN CREEK ENERGY CORP,0001323143,10-K,2010-04-15,edgar/data/1323143/0001092306-10-000200.txt
"Stanadyne Holdings, Inc.",0001323274,10-K,2010-06-21,edgar/data/1323274/0001193125-10-142885.txt
Community Bankers Trust Corp,0001323648,10-K,2010-04-23,edgar/data/1323648/0001193125-10-091830.txt
RBC Bearings INC,0001324948,10-K,2010-06-02,edgar/data/1324948/0001144204-10-031382.txt
CELLCYTE GENETICS CORP,0001325279,10-K,2010-04-15,edgar/data/1325279/0001056520-10-000132.txt
"Lightwave Logic, Inc.",0001325964,10-K,2010-04-15,edgar/data/1325964/0000943440-10-000254.txt
Southern Trust Securities Holding Corp,0001326250,10-K,2010-04-15,edgar/data/1326250/0001354488-10-001198.txt
FOX PETROLEUM INC.,0001326252,10-K,2010-06-14,edgar/data/1326252/0001387131-10-000698.txt
AMALGAMATED PICTURES CORP.,0001326679,10-K,2010-04-15,edgar/data/1326679/0001167687-10-000008.txt
CYPLASIN BIOMEDICAL LTD.,0001327238,10-K,2010-05-18,edgar/data/1327238/0001062993-10-001679.txt
TECHPRECISION CORP,0001328792,10-K,2010-06-29,edgar/data/1328792/0001213900-10-002680.txt
INFERX CORP,0001329548,10-K,2010-05-24,edgar/data/1329548/0001144204-10-029980.txt
Probe Manufacturing Inc,0001329606,10-K,2010-04-15,edgar/data/1329606/0001365700-10-000004.txt
Aultra Gold Inc.,0001330323,10-K,2010-04-15,edgar/data/1330323/0001013762-10-000844.txt
"VALLEY FORGE COMPOSITE TECHNOLOGIES, INC.",0001332412,10-K,2010-04-14,edgar/data/1332412/0001023175-10-000100.txt
"Reef Global Energy VI, L.P.",0001332474,10-K,2010-04-02,edgar/data/1332474/0001144204-10-018355.txt
DynCorp International LLC,0001333142,10-K,2010-06-15,edgar/data/1333142/0001193125-10-139811.txt
JAMMIN JAVA CORP.,0001334586,10-K,2010-05-18,edgar/data/1334586/0001432093-10-000348.txt
MAJESTIC OIL & GAS,0001334741,10-K,2010-04-15,edgar/data/1334741/0001144204-10-020512.txt
China Shenghuo Pharmaceutical Holdings Inc,0001335106,10-K,2010-04-14,edgar/data/1335106/0001144204-10-020152.txt
Epazz Inc,0001335239,10-K,2010-04-16,edgar/data/1335239/0001376474-10-000030.txt
ReoStar Energy CORP,0001335288,10-K,2010-06-29,edgar/data/1335288/0001269678-10-000103.txt
KeyOn Communications Holdings Inc.,0001335294,10-K,2010-04-13,edgar/data/1335294/0001171200-10-000380.txt
FUND.COM INC.,0001335795,10-K,2010-04-23,edgar/data/1335795/0001213900-10-001617.txt
Chisen Electric Corp,0001335950,10-K,2010-06-28,edgar/data/1335950/0001144204-10-035329.txt
"SAIC, Inc.",0001336920,10-K,2010-04-01,edgar/data/1336920/0001193125-10-073854.txt
VIPER POWERSPORTS INC,0001337213,10-K,2010-04-15,edgar/data/1337213/0001144204-10-020582.txt
"NEDAK ETHANOL, LLC",0001337226,10-K,2010-04-05,edgar/data/1337226/0000922907-10-000206.txt
China VoIP & Digital Telecom Inc.,0001337615,10-K,2010-04-14,edgar/data/1337615/0001305258-10-000006.txt
"CHINA ORGANIC AGRICULTURE, INC.",0001337826,10-K,2010-05-14,edgar/data/1337826/0001437749-10-001488.txt
"dELiAs, Inc.",0001337885,10-K,2010-04-15,edgar/data/1337885/0001193125-10-084367.txt
"New England Bancshares, Inc.",0001338248,10-K,2010-06-25,edgar/data/1338248/0000914317-10-001073.txt
Clark Holdings Inc.,0001338401,10-K,2010-04-19,edgar/data/1338401/0001144204-10-021112.txt
Titanium Group LTD,0001338520,10-K,2010-05-17,edgar/data/1338520/0000949353-10-000110.txt
DYNCORP INTERNATIONAL INC.,0001338916,10-K,2010-06-04,edgar/data/1338916/0001193125-10-133106.txt
"Premiere Publishing Group, Inc.",0001338929,10-K,2010-04-15,edgar/data/1338929/0001010549-10-000230.txt
CHINA YILI PETROLEUM CO,0001339854,10-K,2010-04-15,edgar/data/1339854/0001406774-10-000058.txt
China Pharmaceuticals Inc,0001341808,10-K,2010-04-15,edgar/data/1341808/0001127855-10-000140.txt
PAXTON ENERGY INC,0001342643,10-K,2010-04-15,edgar/data/1342643/0001096906-10-000459.txt
"Enlightened Gourmet, Inc.",0001342882,10-K,2010-04-14,edgar/data/1342882/0001078782-10-000795.txt
True North Finance Corp,0001343504,10-K,2010-05-28,edgar/data/1343504/0000950123-10-054150.txt
"Eworld Interactive, Inc.",0001343979,10-K,2010-04-13,edgar/data/1343979/0001227528-10-000081.txt
"Reef Global Energy VII, L.P.",0001344530,10-K,2010-04-02,edgar/data/1344530/0001144204-10-018358.txt
BRIDGETECH HOLDINGS INTERNATIONAL INC,0001344736,10-K,2010-04-15,edgar/data/1344736/0001415889-10-000070.txt
"GLOBALPAYNET HOLDINGS, INC.",0001344807,10-K,2010-05-18,edgar/data/1344807/0001354488-10-001667.txt
"Guangzhou Global Telecom, Inc.",0001346287,10-K,2010-04-15,edgar/data/1346287/0001213900-10-001471.txt
"Confederate Motors, Inc.",0001346346,10-K,2010-05-17,edgar/data/1346346/0001213900-10-001966.txt
"ESP Resources, Inc.",0001346526,10-K,2010-04-26,edgar/data/1346526/0001204459-10-000895.txt
"CMG HOLDINGS, INC.",0001346655,10-K,2010-04-15,edgar/data/1346655/0001178924-10-000041.txt
"Chaparral Energy, Inc.",0001346980,10-K,2010-04-14,edgar/data/1346980/0001193125-10-083026.txt
Myecheck Inc.,0001347004,10-K,2010-04-15,edgar/data/1347004/0001144204-10-020440.txt
ROCKY MOUNTAIN FUDGE CO IN,0001347078,10-K,2010-04-15,edgar/data/1347078/0001144204-10-020432.txt
URANIUM INTERNATIONAL CORP.,0001348788,10-K,2010-06-16,edgar/data/1348788/0001183740-10-000363.txt
URANIUM 308 CORP.,0001349777,10-K,2010-04-16,edgar/data/1349777/0001144204-10-020866.txt
Famous Uncle Als Hot Dogs & Grille Inc,0001349976,10-K,2010-04-15,edgar/data/1349976/0001225279-10-000023.txt
"Iconic Brands, Inc.",0001350073,10-K,2010-04-16,edgar/data/1350073/0001213900-10-001512.txt
Commonwealth Income & Growth Fund VI,0001351901,10-K,2010-04-15,edgar/data/1351901/0001351901-10-000002.txt
"Super Luck, Inc.",0001352482,10-K,2010-04-14,edgar/data/1352482/0001137050-10-000064.txt
ELANDIA INTERNATIONAL INC.,0001352819,10-K,2010-04-16,edgar/data/1352819/0001193125-10-085653.txt
"China Tractor Holdings, Inc.",0001352884,10-K,2010-04-15,edgar/data/1352884/0001144204-10-020469.txt
"China Marketing Media Holdings, Inc.",0001353307,10-K,2010-04-14,edgar/data/1353307/0001204459-10-000816.txt
LianDi Clean Technology Inc.,0001353386,10-K,2010-06-25,edgar/data/1353386/0001144204-10-035114.txt
Independence Energy Corp.,0001353406,10-K,2010-04-28,edgar/data/1353406/0001165527-10-000334.txt
"So Act Network, Inc.",0001353499,10-K,2010-04-01,edgar/data/1353499/0001213900-10-001244.txt
VOICESERVE INC,0001353505,10-K,2010-06-29,edgar/data/1353505/0001213900-10-002686.txt
NEWTOWN LANE MARKETING INC,0001353538,10-K,2010-06-16,edgar/data/1353538/0001144204-10-033694.txt
"OCM HoldCo, LLC",0001353741,10-K,2010-04-15,edgar/data/1353741/0001104659-10-019887.txt
China XD Plastics Co Ltd,0001353970,10-K,2010-04-14,edgar/data/1353970/0001079973-10-000463.txt
"HUIHENG MEDICAL, INC.",0001353972,10-K,2010-04-15,edgar/data/1353972/0001144204-10-020324.txt
Big Bear Mining Corp.,0001354213,10-K,2010-04-15,edgar/data/1354213/0001432093-10-000243.txt
OCZ TECHNOLOGY GROUP INC,0001355128,10-K,2010-05-20,edgar/data/1355128/0001144204-10-029373.txt
"Shrink Nanotechnologies, Inc.",0001355242,10-K,2010-04-15,edgar/data/1355242/0001173473-10-000029.txt
PTM Publications INC,0001355420,10-K,2010-06-15,edgar/data/1355420/0001478446-10-000176.txt
"VGTel, Inc.",0001355451,10-K,2010-05-05,edgar/data/1355451/0001355451-10-000015.txt
"Leo Motors, Inc.",0001356564,10-K,2010-04-15,edgar/data/1356564/0001360865-10-000023.txt
China Tel Group Inc,0001357531,10-K,2010-04-15,edgar/data/1357531/0001019687-10-001441.txt
SENTRY PETROLEUM LTD.,0001357642,10-K,2010-06-01,edgar/data/1357642/0001137171-10-000338.txt
"RED METAL RESOURCES, LTD.",0001358654,10-K,2010-04-30,edgar/data/1358654/0001437749-10-001264.txt
"Sterling Banks, Inc.",0001358697,10-K,2010-04-15,edgar/data/1358697/0000950159-10-000290.txt
"Stanley, Inc.",0001360555,10-K,2010-05-20,edgar/data/1360555/0001047469-10-005472.txt
"Gold Bag, Inc.",0001360564,10-K,2010-06-29,edgar/data/1360564/0001019687-10-002461.txt
"FGBC Bancshares, Inc.",0001360581,10-K,2010-04-15,edgar/data/1360581/0000950123-10-035165.txt
"GLOBALINK, LTD.",0001361540,10-K,2010-04-15,edgar/data/1361540/0001014897-10-000055.txt
"Northeast Automotive Holdings, Inc.",0001361955,10-K,2010-04-15,edgar/data/1361955/0001144204-10-020238.txt
"TETRAGENEX PHARMACEUTICALS, INC.",0001362659,10-K,2010-04-15,edgar/data/1362659/0001096906-10-000470.txt
Striker Energy Corp,0001362703,10-K,2010-05-05,edgar/data/1362703/0001062993-10-001452.txt
CALIFORNIA GOLD CORP.,0001363573,10-K,2010-05-17,edgar/data/1363573/0001144204-10-028501.txt
"Regal Life Concepts, Inc.",0001363598,10-K,2010-05-25,edgar/data/1363598/0001355808-10-000005.txt
"ZipGlobal Holdings, Inc.",0001364436,10-K,2010-06-29,edgar/data/1364436/0001144204-10-035632.txt
"Helix Wind, Corp.",0001364560,10-K,2010-04-15,edgar/data/1364560/0001019687-10-001442.txt
"DEFENTECT GROUP, INC.",0001364561,10-K,2010-04-15,edgar/data/1364561/0001144204-10-020630.txt
Coronado Corp.,0001365022,10-K,2010-04-14,edgar/data/1365022/0001062993-10-001181.txt
FRANKLIN TOWERS ENTERPRISES INC,0001365669,10-K,2010-04-15,edgar/data/1365669/0001144204-10-020609.txt
CYBRA CORP,0001365832,10-K,2010-04-15,edgar/data/1365832/0001213900-10-001485.txt
ASSOCIATED MEDIA HOLDINGS INC,0001366404,10-K,2010-04-07,edgar/data/1366404/0001366404-10-000009.txt
Denarii Resources Inc.,0001366407,10-K,2010-04-15,edgar/data/1366407/0001092306-10-000206.txt
SPRING CREEK CAPITAL CORP.,0001366823,10-K,2010-04-16,edgar/data/1366823/0001013762-10-000859.txt
"BROOKSIDE TECHNOLOGY HOLDINGS, CORP.",0001367001,10-K,2010-04-15,edgar/data/1367001/0000950123-10-035250.txt
"Oculus Innovative Sciences, Inc.",0001367083,10-K,2010-06-08,edgar/data/1367083/0001144204-10-032433.txt
"MIT Holding, Inc.",0001367416,10-K,2010-04-15,edgar/data/1367416/0001144204-10-020518.txt
Plastinum Polymer Technologies Corp.,0001368044,10-K,2010-04-15,edgar/data/1368044/0001144204-10-020335.txt
"IPKV Holdings, Inc.",0001368194,10-K,2010-04-13,edgar/data/1368194/0000943440-10-000245.txt
Aegean Earth & Marine CORP,0001368195,10-K,2010-04-20,edgar/data/1368195/0000943440-10-000262.txt
"iTech Medical, Inc.",0001368286,10-K,2010-04-15,edgar/data/1368286/0001144204-10-020412.txt
"HSW International, Inc.",0001368365,10-K,2010-04-15,edgar/data/1368365/0001368365-10-000017.txt
SILICA RESOURCES CORP,0001368505,10-K,2010-06-29,edgar/data/1368505/0001199835-10-000433.txt
Deer Bay Resources Inc.,0001368620,10-K,2010-05-20,edgar/data/1368620/0001165527-10-000397.txt
AeroVironment Inc,0001368622,10-K,2010-06-25,edgar/data/1368622/0001047469-10-006115.txt
"Yanglin Soybean, Inc.",0001368745,10-K,2010-04-15,edgar/data/1368745/0001144204-10-020240.txt
"Secure Netwerks, Inc.",0001368761,10-K,2010-04-01,edgar/data/1368761/0001391609-10-000065.txt
LIONS GATE LIGHTING CORP.,0001368765,10-K,2010-04-26,edgar/data/1368765/0001062993-10-001353.txt
"Reef Global Energy VIII, L.P.",0001368954,10-K,2010-04-02,edgar/data/1368954/0001144204-10-018361.txt
"La Cortez Energy, Inc.",0001368964,10-K,2010-04-16,edgar/data/1368964/0001144204-10-020729.txt
"Sadhana Equity Investment, Inc.",0001369141,10-K,2010-04-15,edgar/data/1369141/0001108017-10-000086.txt
"Nevada Gold Holdings, Inc.",0001369203,10-K,2010-04-15,edgar/data/1369203/0001144204-10-020640.txt
SMOKY MARKET FOODS INC,0001370544,10-K,2010-04-15,edgar/data/1370544/0001019687-10-001454.txt
DIAGNOSTIC IMAGING INTERNATIONAL CORP,0001370804,10-K,2010-04-15,edgar/data/1370804/0001158957-10-000076.txt
Jade Art Group Inc.,0001370823,10-K,2010-05-17,edgar/data/1370823/0001144204-10-028490.txt
"Next 1 Interactive, Inc.",0001372183,10-K,2010-06-08,edgar/data/1372183/0001144204-10-032428.txt
Kohlberg Capital CORP,0001372807,10-K,2010-05-28,edgar/data/1372807/0000950130-10-001621.txt
QUINTANA GOLD RESOURCES CORP.,0001373792,10-K,2010-04-07,edgar/data/1373792/0000931731-10-000043.txt
ANASAZI CAPITAL CORP,0001373797,10-K,2010-04-15,edgar/data/1373797/0001108017-10-000084.txt
"ALLIANCE NETWORK COMMUNICATIONS HOLDINGS, INC.",0001374135,10-K,2010-05-17,edgar/data/1374135/0001013762-10-001178.txt
"BOND LABORATORIES, INC.",0001374328,10-K,2010-04-15,edgar/data/1374328/0001415889-10-000074.txt
Geopulse Exploration Inc.,0001374584,10-K,2010-04-05,edgar/data/1374584/0001137050-10-000059.txt
TAMM Oil & Gas Corp.,0001374845,10-K,2010-06-25,edgar/data/1374845/0001096906-10-000812.txt
"Northport Network Systems, Inc.",0001374976,10-K,2010-04-15,edgar/data/1374976/0001062993-10-001224.txt
NextWave Wireless Inc.,0001374993,10-K,2010-04-02,edgar/data/1374993/0000909518-10-000215.txt
"Meruelo Maddux Properties, Inc.",0001375083,10-K,2010-06-21,edgar/data/1375083/0001375083-10-000014.txt
China Shuangji Cement Ltd.,0001375494,10-K,2010-04-15,edgar/data/1375494/0001013762-10-000847.txt
SOLAR ACQUISITION CORP.,0001375495,10-K,2010-05-12,edgar/data/1375495/0001477932-10-000237.txt
IMMUNOSYN CORP,0001375623,10-K,2010-04-16,edgar/data/1375623/0001437749-10-001095.txt
"LEAF Equipment Leasing Income Fund III, L.P.",0001376074,10-K,2010-04-02,edgar/data/1376074/0001193125-10-075428.txt
Soleil Capital L.P.,0001376231,10-K,2010-04-14,edgar/data/1376231/0000950123-10-034682.txt
"Paneltech International Holdings, Inc.",0001376502,10-K,2010-04-15,edgar/data/1376502/0001213900-10-001489.txt
GENERAL AUTOMOTIVE CO,0001376668,10-K,2010-04-15,edgar/data/1376668/0001193125-10-084342.txt
Cavico Corp,0001376742,10-K,2010-04-15,edgar/data/1376742/0001144204-10-020519.txt
GSC INVESTMENT CORP.,0001377936,10-K,2010-05-28,edgar/data/1377936/0001144204-10-031005.txt
"China Agri-Business, Inc.",0001378270,10-K,2010-04-15,edgar/data/1378270/0001144204-10-020435.txt
EastBridge Investment Group Corp,0001378624,10-K,2010-04-15,edgar/data/1378624/0001354488-10-001184.txt
TRILLIANT EXPLORATION CORP,0001378948,10-K,2010-04-15,edgar/data/1378948/0001092306-10-000210.txt
"Ecologic Transportation, Inc.",0001379245,10-K,2010-04-14,edgar/data/1379245/0001062993-10-001176.txt
Loreto Resources Corp.,0001380412,10-K,2010-04-15,edgar/data/1380412/0001144204-10-020422.txt
GC China Turbine Corp.,0001380528,10-K,2010-04-15,edgar/data/1380528/0001144204-10-020360.txt
ONEPAK INC,0001380765,10-K,2010-04-23,edgar/data/1380765/0001193125-10-091908.txt
AQUAMER MEDICAL CORP.,0001381324,10-K,2010-04-15,edgar/data/1381324/0001167687-10-000009.txt
"Teacher's Pet, Inc.",0001381435,10-K,2010-04-01,edgar/data/1381435/0001393905-10-000155.txt
Stewart & Stevenson LLC,0001381455,10-K,2010-05-03,edgar/data/1381455/0001381455-10-000003.txt
"US Highland, Inc.",0001381871,10-K,2010-04-01,edgar/data/1381871/0001014897-10-000048.txt
vitaminspice,0001382056,10-K,2010-04-14,edgar/data/1382056/0001002334-10-000027.txt
STRONGBOW RESOURCES INC.,0001382231,10-K,2010-05-28,edgar/data/1382231/0001354488-10-001797.txt
"Delanco Bancorp, Inc",0001382413,10-K,2010-06-28,edgar/data/1382413/0001144204-10-035372.txt
"COPsync, Inc.",0001383154,10-K,2010-04-13,edgar/data/1383154/0001140377-10-000023.txt
"Xenacare Holdings, Inc.",0001384356,10-K,2010-04-15,edgar/data/1384356/0000943440-10-000258.txt
"UTEC, INC.",0001386018,10-K,2010-04-14,edgar/data/1386018/0001188112-10-000956.txt
Beyond Commerce,0001386049,10-K,2010-04-21,edgar/data/1386049/0001144204-10-021390.txt
AXIS TECHNOLOGIES GROUP INC,0001386262,10-K,2010-06-22,edgar/data/1386262/0001140361-10-026385.txt
Don Marcos Trading CO,0001386765,10-K,2010-04-14,edgar/data/1386765/0001437749-10-001035.txt
Tara Minerals Corp.,0001387054,10-K,2010-04-06,edgar/data/1387054/0001023175-10-000087.txt
Minatura Gold,0001387341,10-K,2010-04-02,edgar/data/1387341/0001077048-10-000029.txt
"SCHOOL4CHAUFFEURS, INC.",0001387673,10-K,2010-04-07,edgar/data/1387673/0001092306-10-000181.txt
CASEY CONTAINER CORP,0001387998,10-K,2010-04-13,edgar/data/1387998/0001165527-10-000284.txt
"WebSafety, Inc.",0001388295,10-K,2010-04-15,edgar/data/1388295/0001144204-10-020181.txt
VLOV INC.,0001388311,10-K,2010-04-15,edgar/data/1388311/0001144204-10-020442.txt
Endeavor Power Corp,0001388410,10-K,2010-05-17,edgar/data/1388410/0001013596-10-000058.txt
American Exploration Corp,0001388486,10-K,2010-04-14,edgar/data/1388486/0001092306-10-000193.txt
"CHINA GREEN CREATIVE, INC.",0001388978,10-K,2010-04-14,edgar/data/1388978/0001023175-10-000098.txt
"ROADSHIPS HOLDINGS, INC.",0001389067,10-K,2010-05-06,edgar/data/1389067/0001432093-10-000292.txt
uKARMA CORP,0001389115,10-K,2010-04-15,edgar/data/1389115/0001144204-10-020490.txt
"Aftermarket Enterprises, Inc.",0001389217,10-K,2010-04-15,edgar/data/1389217/0001393905-10-000198.txt
Freshwater Technologies Inc.,0001389405,10-K,2010-04-15,edgar/data/1389405/0001062993-10-001222.txt
"Tongji Healthcare Group, Inc.",0001389518,10-K,2010-04-14,edgar/data/1389518/0001199835-10-000228.txt
"OMNI BIO PHARMACEUTICAL, INC.",0001389870,10-K,2010-06-25,edgar/data/1389870/0000950123-10-061138.txt
Texas Sweet Crude Oil Corp,0001389871,10-K,2010-06-30,edgar/data/1389871/0001157523-10-003880.txt
Texas Sweet Crude Oil Corp,0001389871,10-K,2010-06-30,edgar/data/1389871/0001157523-10-003884.txt
"World Series of Golf, Inc.",0001389879,10-K,2010-04-15,edgar/data/1389879/0000930413-10-001932.txt
"Generation Zero Group, Inc.",0001390072,10-K,2010-04-14,edgar/data/1390072/0001432093-10-000225.txt
"YAFARM TECHNOLOGIES, INC.",0001390329,10-K,2010-04-15,edgar/data/1390329/0001013762-10-000833.txt
Northern Empire Energy Corp,0001390533,10-K,2010-04-15,edgar/data/1390533/0001350071-10-000020.txt
"Uplift Nutrition, Inc.",0001390705,10-K,2010-04-16,edgar/data/1390705/0001010412-10-000102.txt
Avro Energy Inc.,0001390778,10-K,2010-04-15,edgar/data/1390778/0001165527-10-000301.txt
Team Nation Holdings CORP,0001390891,10-K,2010-04-15,edgar/data/1390891/0001185185-10-000401.txt
"ELECTRIC CAR COMPANY, INC.",0001391117,10-K,2010-04-15,edgar/data/1391117/0000943440-10-000256.txt
BIOFUELS POWER CORP,0001391407,10-K,2010-04-15,edgar/data/1391407/0001432093-10-000249.txt
"Princeton Security Technologies, Inc.",0001391614,10-K,2010-05-14,edgar/data/1391614/0000823579-10-000154.txt
"Suspect Detection Systems, Inc.",0001391674,10-K,2010-04-14,edgar/data/1391674/0001213900-10-001416.txt
"BLS Media, Inc.",0001392121,10-K,2010-04-13,edgar/data/1392121/0001469299-10-000105.txt
Pro Financial Holdings Inc,0001392445,10-K,2010-04-15,edgar/data/1392445/0001144204-10-020523.txt
China Sports Holding Co Ltd,0001392446,10-K,2010-05-14,edgar/data/1392446/0001213900-10-001889.txt
"Midas Medici Group Holdings, Inc.",0001392448,10-K,2010-04-01,edgar/data/1392448/0001013762-10-000724.txt
"Hyperion Energy, Inc.",0001392488,10-K,2010-04-15,edgar/data/1392488/0001144204-10-020593.txt
"New York Residential, Inc.",0001392573,10-K,2010-04-15,edgar/data/1392573/0001214659-10-001093.txt
Petrocorp Inc,0001393044,10-K,2010-04-23,edgar/data/1393044/0001331186-10-000013.txt
IGEN NETWORKS CORP,0001393540,10-K,2010-04-15,edgar/data/1393540/0001137171-10-000229.txt
"Vanity Events Holding, Inc.",0001393935,10-K,2010-04-19,edgar/data/1393935/0001213900-10-001538.txt
Yankee Holding Corp.,0001394069,10-K,2010-04-01,edgar/data/1394069/0001193125-10-075105.txt
Daytona Systems Inc.,0001394778,10-K,2010-04-14,edgar/data/1394778/0001352392-10-000095.txt
"Exmovere Holdings, Inc.",0001394779,10-K,2010-05-05,edgar/data/1394779/0001354488-10-001392.txt
"Grand Monarch Holdings, Inc.",0001394780,10-K,2010-04-15,edgar/data/1394780/0001144204-10-020627.txt
"MIPSolutions, Inc.",0001394872,10-K,2010-04-15,edgar/data/1394872/0001052918-10-000136.txt
"GT Solar International, Inc.",0001394954,10-K,2010-06-04,edgar/data/1394954/0001047469-10-005763.txt
MAINLAND RESOURCES INC.,0001395205,10-K,2010-06-01,edgar/data/1395205/0001183740-10-000329.txt
First Trinity Financial CORP,0001395585,10-K,2010-04-15,edgar/data/1395585/0000950123-10-035161.txt
"hhgregg, Inc.",0001396279,10-K,2010-05-27,edgar/data/1396279/0001193125-10-129921.txt
Media Sentiment Inc.,0001396348,10-K,2010-04-15,edgar/data/1396348/0001255294-10-000298.txt
"Anchor Funding Services, Inc.",0001397047,10-K,2010-04-15,edgar/data/1397047/0001013762-10-000840.txt
Iveda Corp,0001397183,10-K,2010-04-15,edgar/data/1397183/0000950123-10-035188.txt
"BEST ENERGY SERVICES, INC.",0001397346,10-K,2010-04-27,edgar/data/1397346/0001140361-10-017572.txt
"IMH Secured Loan Fund, LLC",0001397403,10-K,2010-04-15,edgar/data/1397403/0001144204-10-020454.txt
"NINE MILE SOFTWARE, INC.",0001398004,10-K,2010-04-14,edgar/data/1398004/0000931731-10-000044.txt
"World Mortgage Exchange Group, Inc.",0001398488,10-K,2010-04-14,edgar/data/1398488/0001161697-10-000325.txt
"Go Solar USA, Inc.",0001398522,10-K,2010-05-04,edgar/data/1398522/0001144204-10-024249.txt
Sunrise Global Inc.,0001398529,10-K,2010-06-15,edgar/data/1398529/0001398529-10-000004.txt
"Madison Enterprises Group, Inc.",0001398604,10-K,2010-05-27,edgar/data/1398604/0001185185-10-000651.txt
"GetFugu, Inc.",0001398667,10-K,2010-04-16,edgar/data/1398667/0001144204-10-020653.txt
"Envision Solar International, Inc.",0001398805,10-K,2010-04-12,edgar/data/1398805/0001165527-10-000280.txt
"Secure Path Technology Holdings, Inc.",0001399113,10-K,2010-04-15,edgar/data/1399113/0001165527-10-000300.txt
BIBB CORP,0001399352,10-K,2010-04-01,edgar/data/1399352/0001093287-10-000026.txt
Winwheel Bullion Inc.,0001399480,10-K,2010-05-14,edgar/data/1399480/0001437749-10-001504.txt
